DRR119299	DRR119300	DRR119301	DRR119302	DRR119303	DRR119304	DRR119305	DRR119307	DRR119309	DRR119308	DRR119311	DRR119312	DRR119314	DRR119315	DRR119316	DRR119318	DRR119317
ASV.01	245	0	7970	11452	8184	14390	146	222	151	1923	49	1139	31739	62068	34447	4	20744
ASV.02	62	0	4233	1401	4281	3433	10	7	12	0	0	76	2632	4484	889	0	7810
ASV.03	70	138	146	0	44	0	29	3405	0	13696	5558	5345	0	0	7	0	0
ASV.04	0	0	12735	2063	3207	2767	0	0	0	0	0	0	0	0	0	0	0
ASV.05	18	37	0	0	26	0	20	4136	0	13686	90	0	0	31	0	0	0
ASV.06	0	74	0	0	0	0	0	1659	1638	7620	269	2751	0	0	0	41	0
ASV.07	0	21	447	207	15	0	127	0	0	0	0	142	6109	3976	0	31	0
ASV.08	0	0	0	0	50	0	27	2664	818	7219	0	0	0	0	0	0	0
ASV.09	0	4276	0	0	39	0	0	0	0	0	0	0	2111	1474	176	0	0
ASV.010	0	7002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.011	0	27	123	20	0	0	0	1338	0	4343	0	113	0	0	0	0	0
ASV.012	0	0	0	0	0	13	25	455	0	3741	681	867	0	0	0	0	0
ASV.013	0	0	0	0	0	0	0	1074	0	2590	458	0	0	1302	0	0	0
ASV.014	0	0	0	0	23	6	4270	0	0	4	0	0	0	7	0	51	0
ASV.015	0	0	0	0	5	0	4001	0	0	0	0	0	0	0	0	24	0
ASV.016	0	0	0	0	0	0	0	0	0	0	0	0	788	1650	827	0	519
ASV.017	0	30	0	77	0	0	12	1939	0	1517	34	47	0	0	0	0	0
ASV.018	0	2685	0	0	0	307	0	0	0	3	0	0	0	0	0	0	0
ASV.019	0	0	2482	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.020	0	0	0	0	0	0	0	397	584	1130	0	0	0	0	48	0	0
ASV.021	0	1222	614	249	0	21	0	0	0	0	0	0	0	0	0	0	0
ASV.022	0	0	0	0	0	0	0	0	0	1678	0	0	0	0	0	0	0
ASV.023	0	0	0	0	0	0	0	0	0	1085	0	0	0	488	0	0	0
ASV.024	0	0	0	0	0	0	0	0	0	1527	0	0	0	0	0	0	0
ASV.025	0	0	0	0	0	0	0	0	0	897	0	0	0	0	0	488	0
ASV.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1338
ASV.027	0	1035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.028	0	0	0	0	0	0	0	0	0	0	0	0	0	1002	0	0	0
ASV.029	0	32	0	0	0	0	0	0	0	99	0	0	543	0	0	0	0
ASV.030	0	0	0	0	0	0	0	0	0	558	0	0	0	0	0	0	0
ASV.031	0	0	0	0	197	0	20	0	0	0	0	0	0	0	43	258	7
ASV.032	0	0	0	0	0	0	0	0	54	470	0	0	0	0	0	0	0
ASV.033	0	0	0	0	0	0	0	244	0	267	0	0	0	0	0	0	0
ASV.034	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	0
ASV.035	0	0	0	0	0	0	0	0	0	0	0	0	488	0	0	0	0
ASV.036	0	0	0	0	108	47	0	233	77	0	0	0	0	0	16	0	0
ASV.037	0	0	0	0	0	0	0	0	0	0	0	0	0	466	0	0	0
ASV.038	0	0	0	0	0	0	0	0	0	0	28	436	0	0	0	0	0
ASV.039	0	0	0	0	0	0	0	0	0	438	0	0	0	0	0	0	0
ASV.040	0	0	0	0	0	0	0	0	0	0	0	0	0	369	0	0	0
ASV.041	0	0	0	0	0	0	0	0	198	159	0	0	0	0	0	0	0
ASV.042	0	0	0	0	109	12	28	0	0	0	0	0	0	0	30	169	0
ASV.043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	0	0
ASV.044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0
ASV.045	0	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.046	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0
ASV.047	0	0	19	0	0	0	0	0	177	92	0	0	0	0	0	0	0
ASV.048	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0
ASV.049	0	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0
ASV.050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	0
ASV.051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266
ASV.052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256
ASV.053	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0
ASV.054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0
ASV.055	0	222	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.056	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0
ASV.057	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.058	0	0	0	0	0	0	0	0	42	173	0	0	0	0	0	0	0
ASV.059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214
ASV.060	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.061	24	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0
ASV.062	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0
ASV.063	0	133	29	0	0	0	30	0	0	0	0	0	0	0	0	0	0
ASV.064	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0
ASV.065	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.066	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0
ASV.067	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0
ASV.068	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0
ASV.069	0	0	0	0	0	0	0	63	0	120	0	0	0	0	0	0	0
ASV.070	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.071	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0
ASV.072	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0
ASV.073	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0
ASV.075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177
ASV.076	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0
ASV.077	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0
ASV.078	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.079	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0
ASV.080	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0
ASV.081	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.082	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0
ASV.083	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0
ASV.084	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0
ASV.086	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.087	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0
ASV.088	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0
ASV.089	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0
ASV.090	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.091	0	109	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
ASV.092	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0
ASV.093	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0
ASV.094	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0
ASV.095	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0
ASV.096	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	10	0
ASV.097	0	0	0	0	0	0	0	0	0	0	0	0	0	68	29	0	0
ASV.098	32	21	0	0	0	0	26	0	0	0	16	0	0	0	0	0	0
ASV.099	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0100	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0101	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0
ASV.0103	0	0	0	0	0	0	0	0	0	85	0	5	0	0	0	0	0
ASV.0104	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0
ASV.0105	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0106	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77
ASV.0108	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0
ASV.0109	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0
ASV.0110	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0
ASV.0111	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0
ASV.0112	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0
ASV.0113	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0114	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0
ASV.0115	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0
ASV.0116	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0
ASV.0117	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0
ASV.0118	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0
ASV.0119	0	0	0	0	56	0	4	0	0	0	0	0	0	0	0	0	0
ASV.0120	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0121	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0
ASV.0122	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0123	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0124	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0
ASV.0125	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0126	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0127	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0
ASV.0128	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	24	0
ASV.0129	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0130	0	9	29	0	0	0	0	0	0	0	0	0	0	11	0	0	0
ASV.0131	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0132	0	0	0	0	0	24	0	0	6	11	0	0	0	0	7	0	0
ASV.0133	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0134	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0
ASV.0135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0
ASV.0136	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0137	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0138	0	0	29	0	0	0	0	0	0	0	0	0	0	16	0	0	0
ASV.0139	41	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0
ASV.0141	0	36	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0142	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0143	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0144	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0145	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0146	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0147	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0148	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0
ASV.0150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0
ASV.0151	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
ASV.0153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0
ASV.0154	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0
ASV.0155	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0156	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0157	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0
ASV.0159	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0160	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0
ASV.0162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0
ASV.0163	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0
ASV.0164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0
ASV.0165	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0
ASV.0167	0	0	0	0	0	0	0	7	0	0	0	21	0	0	0	0	0
ASV.0168	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0169	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0
ASV.0170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0
ASV.0171	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	16
ASV.0172	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0173	0	0	0	0	0	0	0	0	0	0	0	0	0	14	11	0	0
ASV.0174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0
ASV.0175	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0176	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0
ASV.0177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0
ASV.0178	0	0	0	0	0	15	0	0	3	6	0	0	0	0	0	0	0
ASV.0179	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0180	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0
ASV.0182	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0183	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0
ASV.0184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0
ASV.0185	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0186	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0187	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0188	0	20	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ASV.0189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
ASV.0190	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0
ASV.0191	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0
ASV.0192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0
ASV.0193	0	0	0	0	7	13	0	0	0	0	0	0	0	0	0	0	0
ASV.0194	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0195	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0196	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0
ASV.0197	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0
ASV.0198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0
ASV.0199	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0
ASV.0200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0
ASV.0201	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0202	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	0
ASV.0203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	14	0
ASV.0204	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0
ASV.0205	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0
ASV.0206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0
ASV.0207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0
ASV.0208	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0209	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0210	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0
ASV.0211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0
ASV.0212	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0213	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0214	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0215	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0
ASV.0217	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0218	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0
ASV.0219	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0220	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0221	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0
ASV.0222	0	0	0	6	0	0	0	0	0	10	0	0	0	0	0	0	0
ASV.0223	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0
ASV.0225	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0226	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0227	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0
ASV.0228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0
ASV.0229	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0230	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0231	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0232	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0233	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0234	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0
ASV.0235	0	0	0	0	3	0	0	0	0	0	0	0	0	0	11	0	0
ASV.0236	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0237	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0238	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0239	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0240	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0
ASV.0241	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0
ASV.0242	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0
ASV.0243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
ASV.0244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0
ASV.0245	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0246	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0
