DRR119299	DRR119300	DRR119301	DRR119302	DRR119303	DRR119304	DRR119305	DRR119307	DRR119309	DRR119308	DRR119311	DRR119312	DRR119314	DRR119315	DRR119316	DRR119318	DRR119317
ASV.0247	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0248	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0249	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0250	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0251	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0252	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0253	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0
ASV.0255	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0256	0	0	0	0	10	0	0	0	0	0	0	0	0	0	2	0	0
ASV.0257	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0258	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0
ASV.0260	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0261	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0262	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0263	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0
ASV.0264	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0
ASV.0265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0
ASV.0266	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0267	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0268	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0269	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0
ASV.0270	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0
ASV.0271	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0
ASV.0272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0
ASV.0273	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0274	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0275	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0276	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0277	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0278	0	0	0	0	8	0	0	0	0	0	0	0	0	0	3	0	0
ASV.0279	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0
ASV.0281	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0282	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0283	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0284	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0285	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0286	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0
ASV.0288	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0289	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0290	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0291	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0292	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
ASV.0293	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
ASV.0294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
ASV.0295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
ASV.0296	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0297	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0298	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0299	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
ASV.0300	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0301	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0302	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0303	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0304	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0305	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
ASV.0306	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0307	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0308	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0309	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
ASV.0310	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0
ASV.0311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
ASV.0312	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0313	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0314	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0315	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0316	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0317	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0318	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0319	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
ASV.0320	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
ASV.0321	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
ASV.0322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
ASV.0323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
ASV.0324	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0325	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0326	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	3	0
ASV.0327	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0328	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0
ASV.0329	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0330	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0331	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0332	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0333	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0334	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
ASV.0335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
ASV.0336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
ASV.0337	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0338	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0339	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0340	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
ASV.0341	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
ASV.0342	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0343	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0344	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0345	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0346	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0347	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0348	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0349	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0350	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0
ASV.0351	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0352	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0353	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0354	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0355	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0356	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0357	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
ASV.0358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
ASV.0359	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0360	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0361	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0362	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0363	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0364	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0365	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0366	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0367	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
ASV.0369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
ASV.0370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
ASV.0371	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0372	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
ASV.0374	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0375	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0376	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0377	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0378	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0379	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0380	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0381	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0382	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0383	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0384	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0385	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
ASV.0387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
ASV.0388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
ASV.0389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
ASV.0390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
ASV.0391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
ASV.0392	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0393	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0394	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0395	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0396	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0397	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0398	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0399	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0400	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0401	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0402	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0403	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
ASV.0404	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
ASV.0405	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
ASV.0406	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
ASV.0407	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
ASV.0408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
ASV.0409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
ASV.0410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
ASV.0411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
ASV.0412	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0413	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0414	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0415	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
ASV.0417	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0418	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0419	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0
ASV.0420	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0421	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0422	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0423	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0424	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0425	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0426	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0427	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0428	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0429	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0430	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0431	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0432	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0433	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0434	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
ASV.0435	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
ASV.0436	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
ASV.0437	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
ASV.0438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
ASV.0439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
ASV.0440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
ASV.0441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
ASV.0442	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0443	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0444	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0445	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0446	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0447	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0448	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0449	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0450	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0451	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0452	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
ASV.0453	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0454	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0455	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0456	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0457	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0458	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0459	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0460	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0461	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0462	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0463	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
ASV.0464	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
ASV.0465	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
ASV.0466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
ASV.0467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
ASV.0468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
ASV.0469	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0470	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0471	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0472	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0473	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0474	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0475	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0476	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0477	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0478	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0479	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0480	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0481	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0482	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0483	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0484	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0485	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0486	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0487	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0488	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0489	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0490	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0491	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0492	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0493	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0494	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
ASV.0495	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
ASV.0496	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
ASV.0497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
ASV.0498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
ASV.0499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
ASV.0500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
ASV.0501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
ASV.0502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
ASV.0503	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0504	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0505	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0506	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
