DRR119299	DRR119300	DRR119301	DRR119302	DRR119303	DRR119304	DRR119305	DRR119307	DRR119309	DRR119308	DRR119311	DRR119312	DRR119314	DRR119315	DRR119316	DRR119318	DRR119317
ASV.0507	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0508	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0509	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0510	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0511	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0512	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0513	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0514	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0515	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0516	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0517	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0518	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0519	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0520	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0521	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0522	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0523	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0524	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0525	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0526	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0527	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0528	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0529	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0530	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0531	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0532	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
ASV.0533	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
ASV.0534	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ASV.0535	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ASV.0536	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ASV.0537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
ASV.0538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
ASV.0539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
ASV.0540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0550	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0551	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0552	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ASV.0553	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0554	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0555	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0556	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0557	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0558	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0559	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0560	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0561	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0562	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0563	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0564	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0565	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0566	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0567	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0568	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0569	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0570	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0571	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0572	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0573	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0574	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0575	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0576	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0577	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0578	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0579	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0580	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0581	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0582	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
ASV.0583	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ASV.0584	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ASV.0585	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ASV.0586	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ASV.0587	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ASV.0588	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ASV.0589	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ASV.0590	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ASV.0591	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ASV.0592	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ASV.0593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
ASV.0594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
ASV.0595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
ASV.0596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
ASV.0597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ASV.0604	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0605	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0606	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0607	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0608	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0609	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0610	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0611	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0612	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0613	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0614	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0615	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0616	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0617	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0618	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0619	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0620	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0621	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0622	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0623	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0624	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0625	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0626	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0627	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0628	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0629	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0630	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0631	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0632	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0633	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0634	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0635	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0636	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0637	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0638	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0639	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0640	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0641	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0642	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0643	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0644	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0645	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0646	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0647	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0648	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0649	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0650	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0651	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0652	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0653	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0654	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0655	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
ASV.0656	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
ASV.0657	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
ASV.0658	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
ASV.0659	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
ASV.0660	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
ASV.0661	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
ASV.0662	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
ASV.0663	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0664	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0665	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0666	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0667	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0668	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0669	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0670	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0671	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ASV.0673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ASV.0674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ASV.0675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ASV.0676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ASV.0677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ASV.0678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ASV.0679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0692	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0693	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0694	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0695	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0696	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0697	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0698	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0699	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0700	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0701	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0702	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0703	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0704	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0705	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0706	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0707	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0708	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0709	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0710	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0711	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0712	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0713	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0714	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0715	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0716	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0717	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0718	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0719	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0720	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0721	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0722	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0723	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0724	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0725	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0726	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0727	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0728	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0729	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0730	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0731	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0732	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0733	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0734	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0735	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0736	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0737	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0738	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0739	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0740	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0741	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0742	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0743	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0744	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0745	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0746	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0747	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0748	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0749	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0750	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0751	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0752	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0753	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0754	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0755	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
ASV.0756	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
ASV.0757	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
ASV.0758	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
ASV.0759	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0760	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0761	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0762	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0763	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0764	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0765	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0766	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.0767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
