DRR119299	DRR119300	DRR119301	DRR119302	DRR119303	DRR119304	DRR119305	DRR119307	DRR119309	DRR119308	DRR119311	DRR119312	DRR119314	DRR119315	DRR119316	DRR119318	DRR119317
ASV.0768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.0786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
ASV.0787	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0788	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0789	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0790	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0791	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0792	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0793	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0794	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0795	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0796	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0797	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0798	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0799	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0800	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0801	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0802	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0803	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0804	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0805	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0806	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0807	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0808	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0809	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0810	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0811	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0812	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0813	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0814	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0815	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0816	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0817	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0818	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0819	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0820	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0821	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0822	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0823	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0824	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0825	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0826	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0827	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0828	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0829	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0830	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0831	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0832	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0833	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0834	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0835	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0836	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0837	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0838	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0839	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0840	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0841	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0842	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0843	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0844	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0845	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0846	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0847	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0848	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0849	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ASV.0850	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ASV.0851	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ASV.0852	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ASV.0853	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ASV.0854	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ASV.0855	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ASV.0856	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ASV.0857	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ASV.0858	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ASV.0859	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ASV.0860	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ASV.0861	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ASV.0862	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ASV.0863	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ASV.0864	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ASV.0865	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ASV.0866	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0867	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0868	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0869	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0870	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0871	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0872	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0873	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0874	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0875	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0876	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0877	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0878	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0879	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0880	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0881	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0882	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0883	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0884	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0885	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0886	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ASV.0888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ASV.0889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ASV.0890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ASV.0891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ASV.0892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ASV.0893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.0914	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0915	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0916	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0917	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0918	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0919	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0920	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0921	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0922	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0923	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0924	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0925	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0926	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0927	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0928	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0929	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0930	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0931	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0932	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0933	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0934	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0935	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0936	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0937	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0938	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0939	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0940	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0941	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0942	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0943	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0944	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0945	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0946	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0947	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0948	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0949	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0950	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0951	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0952	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0953	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0954	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0955	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0956	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0957	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0958	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0959	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0960	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0961	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0962	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0963	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0964	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0965	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0966	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0967	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0968	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0969	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0970	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0971	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0972	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0973	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ASV.0974	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ASV.0975	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ASV.0976	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ASV.0977	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ASV.0978	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ASV.0979	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ASV.0980	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ASV.0981	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ASV.0982	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ASV.0983	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0984	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0985	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0986	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0987	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0988	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0989	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0990	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0991	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0992	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0993	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.0994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ASV.0995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ASV.0996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ASV.0997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ASV.0998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ASV.0999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ASV.01000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ASV.01001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ASV.01002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ASV.01026	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ASV.01027	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ASV.01028	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ASV.01029	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
