DRR205311	DRR205312	DRR205313	DRR205314	DRR205315	DRR205316	DRR205317	DRR205318	DRR205319	DRR205320	DRR205321	DRR205322	DRR205323	DRR205324
ASV.1	0	0	86642	66776	0	223818	0	0	91	12	4741	0	18	170
ASV.2	0	279835	0	0	78	0	0	0	40	0	0	0	0	0
ASV.3	0	179228	0	0	34	0	0	0	37	0	0	0	0	0
ASV.4	10107	0	0	73406	0	0	0	0	0	0	0	0	0	0
ASV.5	0	0	0	53752	0	0	0	0	0	27	0	0	0	163
ASV.6	52262	0	0	0	0	0	0	0	38	0	0	0	12	0
ASV.7	42812	0	0	0	0	0	0	0	12	0	0	0	0	58
ASV.8	41187	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.9	0	0	0	39730	0	0	603	0	0	0	314	0	0	0
ASV.10	40137	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.11	34628	0	0	0	58	0	0	0	5	0	0	0	0	0
ASV.12	0	0	0	33811	20	0	0	0	0	5	0	0	0	0
ASV.13	0	0	0	32500	0	0	0	0	0	13	0	0	0	0
ASV.14	0	0	31463	0	0	0	0	0	0	0	0	0	0	0
ASV.15	31063	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.16	29633	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.17	28242	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.18	0	0	0	9983	199	0	7928	0	168	0	7151	0	17	919
ASV.19	0	0	0	24155	0	0	0	0	0	5	0	0	0	0
ASV.20	0	0	0	23025	0	0	0	0	0	0	701	0	0	0
ASV.21	19856	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.22	0	0	0	0	50	0	11916	0	37	0	6978	0	27	746
ASV.23	18238	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.24	16652	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.25	16466	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.26	15148	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.27	0	8	0	0	188	0	0	227	189	13299	0	118	329	239
ASV.28	13841	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.29	13419	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.30	12873	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.31	11612	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.32	10981	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.33	0	0	10552	0	0	0	0	0	16	0	354	0	0	0
ASV.34	10900	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.35	0	0	0	10204	0	0	0	0	0	0	0	0	0	0
ASV.36	0	0	10173	0	0	0	0	0	0	0	0	0	0	0
ASV.37	10145	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.38	10038	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.39	0	0	0	9625	0	0	0	0	0	0	0	0	0	0
ASV.41	7317	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.43	6975	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.44	6772	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.46	0	0	0	0	0	0	0	3	4	0	6646	0	0	28
ASV.48	6476	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.49	6119	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.50	0	0	0	0	0	0	0	32	0	0	0	5832	30	0
ASV.52	5742	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.53	5728	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.54	0	0	0	0	0	0	3864	0	0	0	1015	0	20	794
ASV.55	5641	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.58	5031	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.59	0	0	0	0	0	0	2482	0	15	0	1890	0	0	84
ASV.60	4438	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.61	4177	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.62	4164	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.64	0	0	3754	0	0	0	0	0	0	0	122	0	0	0
ASV.65	3840	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.66	3635	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.67	3467	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.68	0	6	0	0	0	0	2708	0	0	0	0	0	0	366
ASV.70	0	0	0	0	17	0	1028	0	0	0	1988	0	0	0
ASV.71	0	0	0	0	55	0	0	0	52	0	2914	0	0	0
ASV.72	0	0	0	3019	0	0	0	0	0	0	0	0	0	0
ASV.73	0	2986	0	0	0	0	0	0	0	0	0	0	0	0
ASV.74	0	0	0	2898	0	0	0	0	0	0	0	0	0	0
ASV.75	2897	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.77	2801	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.79	0	0	2716	0	0	0	0	0	0	0	0	0	0	18
ASV.80	2726	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.81	0	0	0	0	0	0	2541	0	0	0	0	0	0	0
ASV.82	2467	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.83	0	0	0	0	0	0	0	0	0	0	2392	0	0	48
ASV.84	0	0	0	0	0	0	0	2364	0	0	0	0	0	0
ASV.86	2274	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.87	9	0	0	9	506	6	8	385	494	40	0	162	255	339
ASV.88	2189	0	0	0	0	0	0	0	0	0	0	0	0	12
ASV.89	2196	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.90	0	0	0	0	0	0	0	2114	0	0	0	0	0	0
ASV.91	0	0	0	0	6	0	0	0	29	0	2037	0	0	15
ASV.93	2068	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.95	0	0	0	0	6	0	0	0	57	0	1944	0	0	0
ASV.98	221	0	0	1737	0	0	0	0	0	0	0	0	0	0
ASV.99	1947	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.102	1820	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.103	0	1818	0	0	0	0	0	0	0	0	0	0	0	0
ASV.104	0	0	0	0	1450	0	0	110	148	14	0	72	24	0
ASV.114	1550	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.115	1532	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.116	1512	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.117	1488	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.118	1487	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.123	1407	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.125	0	1349	0	0	0	0	0	0	0	0	0	0	0	0
ASV.128	0	1304	0	0	0	0	0	0	0	0	0	0	0	0
ASV.131	0	0	0	0	0	0	1275	0	0	0	0	0	0	0
ASV.132	1263	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.137	1111	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.139	1073	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.140	1073	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.143	1041	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.145	0	0	0	0	0	1023	0	0	0	0	0	0	0	0
ASV.146	1011	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.148	958	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.150	0	0	0	0	0	0	729	0	0	0	161	0	0	45
ASV.152	921	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.154	0	0	0	0	0	0	0	0	0	0	868	0	0	0
ASV.156	0	0	0	0	0	0	853	0	0	0	0	0	0	0
ASV.157	848	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.161	0	0	0	0	160	0	39	164	81	22	10	60	164	114
ASV.162	0	0	0	0	0	0	0	811	0	0	0	0	0	0
ASV.165	794	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.168	0	0	0	0	0	0	759	0	0	0	0	0	0	29
ASV.169	787	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.170	0	0	0	0	0	0	0	0	20	0	762	0	0	0
ASV.171	767	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.176	0	736	0	0	0	0	0	0	0	0	0	0	0	0
ASV.179	0	0	726	0	0	0	0	0	0	0	0	0	0	0
ASV.190	0	0	0	0	0	0	0	650	0	0	0	0	0	0
ASV.192	0	649	0	0	0	0	0	0	0	0	0	0	0	0
ASV.197	0	0	0	612	0	0	0	0	0	0	0	0	0	0
ASV.201	0	0	0	0	0	0	0	0	32	0	556	0	0	0
ASV.208	0	0	0	0	0	0	0	0	0	0	578	0	0	0
ASV.209	0	0	0	0	0	0	574	0	0	0	0	0	0	0
ASV.227	0	0	0	0	0	0	0	0	0	0	328	0	0	172
ASV.234	480	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.235	477	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.247	0	0	0	449	0	0	0	0	0	0	0	0	0	0
ASV.248	446	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.253	0	0	0	0	0	438	0	0	0	0	0	0	0	0
ASV.255	0	0	0	0	0	0	0	0	0	0	430	0	0	0
ASV.256	426	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.262	0	0	0	0	0	0	414	0	0	0	0	0	0	0
ASV.264	0	0	0	0	0	0	0	407	0	0	0	0	0	0
ASV.267	0	0	0	0	0	0	0	0	0	0	402	0	0	0
ASV.271	0	0	0	0	0	0	0	0	0	0	0	0	0	398
ASV.273	0	0	0	0	0	0	0	0	0	0	391	0	0	0
ASV.276	384	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.280	382	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.284	377	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.298	356	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.299	0	0	355	0	0	0	0	0	0	0	0	0	0	0
ASV.306	350	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.313	340	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.322	325	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.323	0	0	0	0	0	0	0	0	0	0	324	0	0	0
ASV.327	0	0	0	0	0	0	0	0	0	0	289	0	0	30
ASV.329	318	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.332	316	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.335	0	0	0	0	0	0	0	0	0	315	0	0	0	0
ASV.346	0	0	0	0	0	0	0	304	0	0	0	0	0	0
ASV.348	0	0	0	0	0	0	0	298	0	4	0	0	0	0
ASV.349	300	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.361	0	0	0	0	0	0	0	0	0	0	289	0	0	0
ASV.364	284	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.371	281	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.373	0	0	280	0	0	0	0	0	0	0	0	0	0	0
ASV.392	0	0	0	263	0	0	0	0	0	0	0	0	0	0
ASV.395	261	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.406	254	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.420	245	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.424	0	0	0	0	243	0	0	0	0	0	0	0	0	0
ASV.430	239	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.440	232	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.444	229	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.461	223	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.466	0	0	0	0	0	0	0	0	0	0	82	0	0	139
ASV.469	0	0	0	0	0	0	0	0	0	0	220	0	0	0
ASV.470	0	0	0	219	0	0	0	0	0	0	0	0	0	0
ASV.472	0	0	0	0	0	0	0	0	0	0	218	0	0	0
ASV.475	217	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.501	204	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.502	204	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.504	0	0	0	0	0	0	0	0	0	203	0	0	0	0
ASV.519	197	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.527	193	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.536	189	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.543	0	0	0	0	0	0	188	0	0	0	0	0	0	0
ASV.554	0	0	0	0	0	0	0	0	0	0	185	0	0	0
ASV.557	184	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.559	0	0	0	0	0	0	0	0	0	0	0	184	0	0
ASV.561	183	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.577	0	0	0	0	0	0	179	0	0	0	0	0	0	0
ASV.583	177	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.601	0	0	0	0	0	0	0	0	0	0	171	0	0	0
ASV.617	0	0	165	0	0	0	0	0	0	0	0	0	0	0
ASV.621	163	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.629	0	0	0	0	0	0	0	19	0	0	0	0	0	142
ASV.633	0	0	160	0	0	0	0	0	0	0	0	0	0	0
ASV.642	0	0	0	0	0	0	159	0	0	0	0	0	0	0
ASV.655	0	0	0	156	0	0	0	0	0	0	0	0	0	0
ASV.672	0	0	0	0	0	0	153	0	0	0	0	0	0	0
ASV.673	152	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.677	151	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.683	150	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.687	149	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.691	0	0	0	149	0	0	0	0	0	0	0	0	0	0
ASV.698	0	0	0	0	0	0	0	0	0	0	148	0	0	0
ASV.709	0	0	0	146	0	0	0	0	0	0	0	0	0	0
ASV.710	0	0	0	0	0	0	146	0	0	0	0	0	0	0
ASV.743	0	0	0	0	0	0	140	0	0	0	0	0	0	0
ASV.747	0	0	0	0	0	0	0	0	0	0	44	0	0	95
ASV.763	73	0	0	0	0	63	0	0	0	0	0	0	0	0
ASV.783	0	0	0	0	0	0	0	0	0	0	0	0	0	134
ASV.787	0	0	133	0	0	0	0	0	0	0	0	0	0	0
ASV.792	0	0	0	0	0	0	132	0	0	0	0	0	0	0
ASV.805	0	0	0	0	0	0	0	0	0	0	129	0	0	0
ASV.831	126	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.837	0	0	0	0	0	0	126	0	0	0	0	0	0	0
ASV.841	0	0	0	0	0	0	125	0	0	0	0	0	0	0
ASV.842	124	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.850	0	0	0	0	0	0	0	0	0	0	124	0	0	0
ASV.854	123	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.859	0	0	0	123	0	0	0	0	0	0	0	0	0	0
ASV.910	0	0	0	0	0	0	0	0	0	0	117	0	0	0
ASV.927	114	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.932	0	0	0	114	0	0	0	0	0	0	0	0	0	0
ASV.970	0	0	109	0	0	0	0	0	0	0	0	0	0	0
ASV.994	0	0	107	0	0	0	0	0	0	0	0	0	0	0
ASV.1004	106	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.1012	0	0	0	0	0	0	0	0	0	105	0	0	0	0
ASV.1023	0	0	0	0	0	0	0	104	0	0	0	0	0	0
ASV.1029	103	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.1032	0	0	0	0	0	0	0	0	0	0	0	0	103	0
ASV.1033	102	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.1085	0	0	0	0	0	0	99	0	0	0	0	0	0	0
ASV.1116	0	0	0	0	0	0	0	96	0	0	0	0	0	0
ASV.1130	94	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.1156	0	0	0	0	0	0	91	0	0	0	0	0	0	0
ASV.1157	0	0	0	0	0	0	0	0	0	0	91	0	0	0
ASV.1158	0	0	0	0	0	0	0	0	0	0	0	0	0	91
ASV.1159	0	0	0	0	0	0	0	0	0	0	0	0	0	91
ASV.1188	0	0	0	0	0	0	0	0	0	0	0	89	0	0
ASV.1202	0	0	0	0	72	0	0	0	16	0	0	0	0	0
ASV.1244	84	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.1315	79	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.1321	0	0	0	0	16	0	63	0	0	0	0	0	0	0
ASV.1324	0	0	0	0	0	0	0	0	0	0	0	79	0	0
ASV.1331	0	34	0	44	0	0	0	0	0	0	0	0	0	0
ASV.1344	0	0	0	0	0	0	77	0	0	0	0	0	0	0
ASV.1421	0	0	0	0	0	0	73	0	0	0	0	0	0	0
ASV.1422	0	0	0	0	0	0	73	0	0	0	0	0	0	0
ASV.1465	0	0	0	0	0	0	0	0	71	0	0	0	0	0
ASV.1555	0	0	0	0	0	0	0	0	22	30	0	0	16	0
ASV.1557	0	0	0	0	0	0	0	0	0	0	0	0	68	0
ASV.1570	0	0	67	0	0	0	0	0	0	0	0	0	0	0
ASV.1575	0	0	0	0	0	0	0	67	0	0	0	0	0	0
ASV.1576	0	0	0	0	0	0	0	67	0	0	0	0	0	0
ASV.1577	0	0	0	0	0	0	0	0	0	0	0	0	0	67
ASV.1599	0	0	0	66	0	0	0	0	0	0	0	0	0	0
ASV.1629	0	0	0	0	0	0	0	58	0	0	0	7	0	0
ASV.1650	64	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.1658	0	0	64	0	0	0	0	0	0	0	0	0	0	0
ASV.1709	0	0	0	0	62	0	0	0	0	0	0	0	0	0
ASV.1711	61	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.1760	0	0	0	0	0	0	0	60	0	0	0	0	0	0
ASV.1761	0	0	0	0	0	0	0	60	0	0	0	0	0	0
ASV.1786	59	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.1823	0	0	0	0	58	0	0	0	0	0	0	0	0	0
ASV.1884	0	0	0	0	0	0	0	0	0	0	56	0	0	0
ASV.1928	0	0	0	0	0	0	0	55	0	0	0	0	0	0
ASV.1929	0	0	0	0	0	0	0	0	0	0	55	0	0	0
ASV.2001	0	0	53	0	0	0	0	0	0	0	0	0	0	0
ASV.2035	0	0	52	0	0	0	0	0	0	0	0	0	0	0
ASV.2044	0	0	0	0	0	0	0	52	0	0	0	0	0	0
ASV.2045	51	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.2054	51	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.2080	0	0	0	0	0	0	0	51	0	0	0	0	0	0
ASV.2081	0	0	0	0	0	0	0	0	0	0	0	0	51	0
ASV.2163	0	0	0	0	0	0	0	49	0	0	0	0	0	0
ASV.2224	47	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.2244	0	0	0	0	0	0	0	47	0	0	0	0	0	0
ASV.2295	0	0	0	0	0	0	0	0	0	0	46	0	0	0
ASV.2296	0	0	0	0	0	0	0	0	0	0	0	0	0	46
ASV.2369	0	0	0	0	0	0	0	44	0	0	0	0	0	0
ASV.2380	43	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.2425	0	0	0	0	0	0	0	0	0	43	0	0	0	0
ASV.2478	0	0	0	0	42	0	0	0	0	0	0	0	0	0
ASV.2480	0	0	0	0	0	0	0	0	0	0	0	0	42	0
ASV.2540	40	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.2630	0	0	0	0	0	0	0	39	0	0	0	0	0	0
ASV.2632	0	0	0	0	0	0	0	0	0	0	0	0	39	0
ASV.2685	0	0	0	0	0	0	0	38	0	0	0	0	0	0
ASV.2737	0	0	0	0	0	0	0	37	0	0	0	0	0	0
ASV.2853	0	0	0	35	0	0	0	0	0	0	0	0	0	0
ASV.2857	0	0	0	0	0	0	0	35	0	0	0	0	0	0
ASV.2858	0	0	0	0	0	0	0	0	0	0	35	0	0	0
ASV.2860	0	0	0	0	0	0	0	0	0	0	0	0	0	35
ASV.2881	34	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.2909	0	0	34	0	0	0	0	0	0	0	0	0	0	0
ASV.2918	0	0	0	0	34	0	0	0	0	0	0	0	0	0
ASV.2923	0	0	0	0	0	0	0	0	0	0	0	0	34	0
ASV.2940	33	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.2988	0	0	0	0	0	0	0	33	0	0	0	0	0	0
ASV.2989	0	0	0	0	0	0	0	33	0	0	0	0	0	0
ASV.3059	0	0	0	0	0	0	0	32	0	0	0	0	0	0
ASV.3062	0	0	0	0	0	0	0	0	0	0	0	0	32	0
ASV.3063	0	0	0	0	0	0	0	0	0	0	0	0	6	26
ASV.3216	0	0	0	0	0	0	0	30	0	0	0	0	0	0
ASV.3217	0	0	0	0	0	0	0	30	0	0	0	0	0	0
ASV.3227	29	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.3277	0	29	0	0	0	0	0	0	0	0	0	0	0	0
ASV.3291	0	0	0	0	0	0	0	29	0	0	0	0	0	0
ASV.3292	0	0	0	0	0	0	0	29	0	0	0	0	0	0
ASV.3366	0	0	0	0	0	0	0	0	0	0	28	0	0	0
ASV.3397	27	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.3475	26	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.3503	0	0	26	0	0	0	0	0	0	0	0	0	0	0
ASV.3512	0	0	0	0	26	0	0	0	0	0	0	0	0	0
ASV.3513	0	0	0	0	0	0	0	26	0	0	0	0	0	0
ASV.3514	0	0	0	0	0	0	0	26	0	0	0	0	0	0
ASV.3603	0	0	0	0	0	0	0	25	0	0	0	0	0	0
ASV.3605	0	0	0	0	0	0	0	0	0	0	0	0	25	0
ASV.3702	0	0	0	0	24	0	0	0	0	0	0	0	0	0
ASV.3703	0	0	0	0	24	0	0	0	0	0	0	0	0	0
ASV.3705	0	0	0	0	0	0	24	0	0	0	0	0	0	0
ASV.3708	0	0	0	0	0	0	0	0	0	0	0	0	0	24
