DRR205311	DRR205312	DRR205313	DRR205314	DRR205315	DRR205316	DRR205317	DRR205318	DRR205319	DRR205320	DRR205321	DRR205322	DRR205323	DRR205324
ASV.3721	23	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.3819	0	0	0	0	0	0	0	23	0	0	0	0	0	0
ASV.3820	0	0	0	0	0	0	0	23	0	0	0	0	0	0
ASV.3825	0	0	0	0	0	0	0	0	0	0	23	0	0	0
ASV.3827	0	0	0	0	0	0	0	0	0	0	0	0	23	0
ASV.3828	0	0	0	0	0	0	0	0	0	0	0	0	0	23
ASV.3829	0	0	0	0	0	0	0	0	0	0	0	0	0	23
ASV.3830	0	0	0	0	0	0	0	0	0	0	0	0	0	23
ASV.3897	22	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.3935	0	0	0	0	0	0	0	22	0	0	0	0	0	0
ASV.3998	21	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.4006	21	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.4008	21	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.4034	0	0	0	21	0	0	0	0	0	0	0	0	0	0
ASV.4054	0	0	0	0	0	0	0	21	0	0	0	0	0	0
ASV.4055	0	0	0	0	0	0	0	21	0	0	0	0	0	0
ASV.4057	0	0	0	0	0	0	0	21	0	0	0	0	0	0
ASV.4058	0	0	0	0	0	0	0	21	0	0	0	0	0	0
ASV.4059	0	0	0	0	0	0	0	21	0	0	0	0	0	0
ASV.4063	0	0	0	0	0	0	0	0	0	0	0	0	0	21
ASV.4157	0	0	0	0	20	0	0	0	0	0	0	0	0	0
ASV.4160	0	0	0	0	0	0	0	0	0	0	20	0	0	0
ASV.4164	0	0	0	0	0	0	0	0	0	0	0	0	0	20
ASV.4287	0	0	0	0	0	19	0	0	0	0	0	0	0	0
ASV.4294	0	0	0	0	0	0	0	19	0	0	0	0	0	0
ASV.4295	0	0	0	0	0	0	0	19	0	0	0	0	0	0
ASV.4298	0	0	0	0	0	0	0	0	0	0	19	0	0	0
ASV.4380	18	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.4415	0	0	0	0	18	0	0	0	0	0	0	0	0	0
ASV.4416	0	0	0	0	0	0	0	18	0	0	0	0	0	0
ASV.4417	0	0	0	0	0	0	0	18	0	0	0	0	0	0
ASV.4418	0	0	0	0	0	0	0	18	0	0	0	0	0	0
ASV.4419	0	0	0	0	0	0	0	18	0	0	0	0	0	0
ASV.4420	0	0	0	0	0	0	0	18	0	0	0	0	0	0
ASV.4421	0	0	0	0	0	0	0	18	0	0	0	0	0	0
ASV.4422	0	0	0	0	0	0	0	0	5	0	0	0	0	13
ASV.4423	0	0	0	0	0	0	0	0	0	0	18	0	0	0
ASV.4427	0	0	0	0	0	0	0	0	0	0	0	18	0	0
ASV.4428	0	0	0	0	0	0	0	0	0	0	0	0	18	0
ASV.4429	0	0	0	0	0	0	0	0	0	0	0	0	0	18
ASV.4490	17	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.4501	17	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.4528	0	17	0	0	0	0	0	0	0	0	0	0	0	0
ASV.4555	0	0	0	0	0	0	0	0	0	0	17	0	0	0
ASV.4557	0	0	0	0	0	0	0	0	0	0	0	0	17	0
ASV.4558	0	0	0	0	0	0	0	0	0	0	0	0	0	17
ASV.4664	16	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.4670	0	0	16	0	0	0	0	0	0	0	0	0	0	0
ASV.4695	0	0	0	0	0	0	0	16	0	0	0	0	0	0
ASV.4696	0	0	0	0	0	0	0	16	0	0	0	0	0	0
ASV.4707	15	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.4825	0	15	0	0	0	0	0	0	0	0	0	0	0	0
ASV.4852	0	0	0	0	0	0	0	15	0	0	0	0	0	0
ASV.4853	0	0	0	0	0	0	0	15	0	0	0	0	0	0
ASV.4854	0	0	0	0	0	0	0	15	0	0	0	0	0	0
ASV.4855	0	0	0	0	0	0	0	0	15	0	0	0	0	0
ASV.4859	0	0	0	0	0	0	0	0	0	0	0	15	0	0
ASV.4860	0	0	0	0	0	0	0	0	0	0	0	0	0	15
ASV.4861	0	0	0	0	0	0	0	0	0	0	0	0	0	15
ASV.4982	14	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.5025	0	0	0	0	0	0	0	14	0	0	0	0	0	0
ASV.5057	13	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.5136	13	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.5190	0	0	0	0	3	0	0	0	10	0	0	0	0	0
ASV.5191	0	0	0	0	13	0	0	0	0	0	0	0	0	0
ASV.5195	0	0	0	0	0	0	0	13	0	0	0	0	0	0
ASV.5196	0	0	0	0	0	0	0	13	0	0	0	0	0	0
ASV.5200	0	0	0	0	0	0	0	0	0	0	0	13	0	0
ASV.5202	0	0	0	0	0	0	0	0	0	0	0	0	0	13
ASV.5203	0	0	0	0	0	0	0	0	0	0	0	0	0	13
ASV.5263	12	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.5264	12	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.5341	12	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.5355	12	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.5384	0	0	0	0	0	0	0	12	0	0	0	0	0	0
ASV.5385	0	0	0	0	0	0	0	12	0	0	0	0	0	0
ASV.5389	0	0	0	0	0	0	0	0	0	0	12	0	0	0
ASV.5395	0	0	0	0	0	0	0	0	0	0	0	0	0	12
ASV.5396	0	0	0	0	0	0	0	0	0	0	0	0	0	12
ASV.5450	11	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.5495	11	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.5613	0	0	0	0	0	0	0	11	0	0	0	0	0	0
ASV.5614	0	0	0	0	0	0	0	0	11	0	0	0	0	0
ASV.5615	0	0	0	0	0	0	0	0	0	11	0	0	0	0
ASV.5617	0	0	0	0	0	0	0	0	0	0	11	0	0	0
ASV.5630	0	0	0	0	0	0	0	0	0	0	0	0	0	11
ASV.5631	0	0	0	0	0	0	0	0	0	0	0	0	0	11
ASV.5632	0	0	0	0	0	0	0	0	0	0	0	0	0	11
ASV.5633	0	0	0	0	0	0	0	0	0	0	0	0	0	11
ASV.5672	10	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.5697	10	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.5816	0	0	10	0	0	0	0	0	0	0	0	0	0	0
ASV.5856	0	0	0	0	10	0	0	0	0	0	0	0	0	0
ASV.5857	0	0	0	0	5	0	0	0	5	0	0	0	0	0
ASV.5858	0	0	0	0	0	0	10	0	0	0	0	0	0	0
ASV.5864	0	0	0	0	0	0	0	10	0	0	0	0	0	0
ASV.5865	0	0	0	0	0	0	0	10	0	0	0	0	0	0
ASV.5866	0	0	0	0	0	0	0	10	0	0	0	0	0	0
ASV.5867	0	0	0	0	0	0	0	0	10	0	0	0	0	0
ASV.5868	0	0	0	0	0	0	0	0	10	0	0	0	0	0
ASV.5875	0	0	0	0	0	0	0	0	0	0	10	0	0	0
ASV.5877	0	0	0	0	0	0	0	0	0	0	0	10	0	0
ASV.5878	0	0	0	0	0	0	0	0	0	0	0	0	10	0
ASV.5879	0	0	0	0	0	0	0	0	0	0	0	0	0	10
ASV.5880	0	0	0	0	0	0	0	0	0	0	0	0	0	10
ASV.5920	9	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.6004	9	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.6133	0	0	0	0	9	0	0	0	0	0	0	0	0	0
ASV.6138	0	0	0	0	0	0	0	9	0	0	0	0	0	0
ASV.6139	0	0	0	0	0	0	0	9	0	0	0	0	0	0
ASV.6140	0	0	0	0	0	0	0	9	0	0	0	0	0	0
ASV.6141	0	0	0	0	0	0	0	0	9	0	0	0	0	0
ASV.6149	0	0	0	0	0	0	0	0	0	0	0	0	9	0
ASV.6150	0	0	0	0	0	0	0	0	0	0	0	0	0	9
ASV.6151	0	0	0	0	0	0	0	0	0	0	0	0	0	9
ASV.6152	0	0	0	0	0	0	0	0	0	0	0	0	0	9
ASV.6218	8	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.6313	8	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.6372	8	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.6394	8	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.6445	0	8	0	0	0	0	0	0	0	0	0	0	0	0
ASV.6461	0	0	0	8	0	0	0	0	0	0	0	0	0	0
ASV.6499	0	0	0	0	8	0	0	0	0	0	0	0	0	0
ASV.6500	0	0	0	0	8	0	0	0	0	0	0	0	0	0
ASV.6503	0	0	0	0	0	0	0	8	0	0	0	0	0	0
ASV.6504	0	0	0	0	0	0	0	8	0	0	0	0	0	0
ASV.6505	0	0	0	0	0	0	0	8	0	0	0	0	0	0
ASV.6506	0	0	0	0	0	0	0	0	8	0	0	0	0	0
ASV.6508	0	0	0	0	0	0	0	0	0	0	8	0	0	0
ASV.6510	0	0	0	0	0	0	0	0	0	0	8	0	0	0
ASV.6512	0	0	0	0	0	0	0	0	0	0	8	0	0	0
ASV.6515	0	0	0	0	0	0	0	0	0	0	0	8	0	0
ASV.6516	0	0	0	0	0	0	0	0	0	0	0	0	8	0
ASV.6519	0	0	0	0	0	0	0	0	0	0	0	0	0	8
ASV.6542	7	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.6605	7	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.6616	7	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.6792	7	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.6825	7	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.6914	0	0	0	7	0	0	0	0	0	0	0	0	0	0
ASV.6955	0	0	0	0	7	0	0	0	0	0	0	0	0	0
ASV.6962	0	0	0	0	0	0	0	7	0	0	0	0	0	0
ASV.6963	0	0	0	0	0	0	0	7	0	0	0	0	0	0
ASV.6964	0	0	0	0	0	0	0	7	0	0	0	0	0	0
ASV.6965	0	0	0	0	0	0	0	7	0	0	0	0	0	0
ASV.6966	0	0	0	0	0	0	0	0	0	7	0	0	0	0
ASV.6971	0	0	0	0	0	0	0	0	0	0	0	7	0	0
ASV.6972	0	0	0	0	0	0	0	0	0	0	0	0	7	0
ASV.6973	0	0	0	0	0	0	0	0	0	0	0	0	0	7
ASV.6974	0	0	0	0	0	0	0	0	0	0	0	0	0	7
ASV.6975	0	0	0	0	0	0	0	0	0	0	0	0	0	7
ASV.7077	6	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.7414	6	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.7504	0	0	0	6	0	0	0	0	0	0	0	0	0	0
ASV.7561	0	0	0	0	0	6	0	0	0	0	0	0	0	0
ASV.7571	0	0	0	0	0	0	0	6	0	0	0	0	0	0
ASV.7572	0	0	0	0	0	0	0	6	0	0	0	0	0	0
ASV.7579	0	0	0	0	0	0	0	0	0	0	0	6	0	0
ASV.7580	0	0	0	0	0	0	0	0	0	0	0	6	0	0
ASV.7582	0	0	0	0	0	0	0	0	0	0	0	0	0	6
ASV.7583	0	0	0	0	0	0	0	0	0	0	0	0	0	6
ASV.7589	5	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.8088	5	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.8089	5	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.8223	5	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.8224	5	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.8293	0	0	5	0	0	0	0	0	0	0	0	0	0	0
ASV.8379	0	0	0	0	5	0	0	0	0	0	0	0	0	0
ASV.8386	0	0	0	0	0	0	0	5	0	0	0	0	0	0
ASV.8387	0	0	0	0	0	0	0	0	5	0	0	0	0	0
ASV.8393	0	0	0	0	0	0	0	0	0	0	5	0	0	0
ASV.8397	0	0	0	0	0	0	0	0	0	0	5	0	0	0
ASV.8404	0	0	0	0	0	0	0	0	0	0	0	0	5	0
ASV.8405	0	0	0	0	0	0	0	0	0	0	0	0	5	0
ASV.8406	0	0	0	0	0	0	0	0	0	0	0	0	5	0
ASV.8407	0	0	0	0	0	0	0	0	0	0	0	0	5	0
ASV.8408	0	0	0	0	0	0	0	0	0	0	0	0	5	0
ASV.8409	0	0	0	0	0	0	0	0	0	0	0	0	0	5
ASV.8925	4	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.9037	4	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.9062	4	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.9463	4	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.9635	4	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.9672	0	0	4	0	0	0	0	0	0	0	0	0	0	0
ASV.9808	0	0	0	0	4	0	0	0	0	0	0	0	0	0
ASV.9813	0	0	0	0	0	0	4	0	0	0	0	0	0	0
ASV.9818	0	0	0	0	0	0	0	4	0	0	0	0	0	0
ASV.9819	0	0	0	0	0	0	0	4	0	0	0	0	0	0
ASV.9820	0	0	0	0	0	0	0	4	0	0	0	0	0	0
ASV.9821	0	0	0	0	0	0	0	4	0	0	0	0	0	0
ASV.9822	0	0	0	0	0	0	0	4	0	0	0	0	0	0
ASV.9823	0	0	0	0	0	0	0	4	0	0	0	0	0	0
ASV.9824	0	0	0	0	0	0	0	4	0	0	0	0	0	0
ASV.9837	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ASV.9840	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ASV.9842	0	0	0	0	0	0	0	0	0	0	0	4	0	0
ASV.9844	0	0	0	0	0	0	0	0	0	0	0	0	0	4
ASV.9846	0	0	0	0	0	0	0	0	0	0	0	0	0	4
ASV.9917	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.9918	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.10173	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.10202	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.10203	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.10913	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.10957	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.11240	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.11546	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.11578	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.11639	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.11795	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.11827	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.11885	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.11886	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV.11948	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ASV.12183	0	0	0	0	0	0	3	0	0	0	0	0	0	0
ASV.12194	0	0	0	0	0	0	0	3	0	0	0	0	0	0
ASV.12195	0	0	0	0	0	0	0	3	0	0	0	0	0	0
ASV.12196	0	0	0	0	0	0	0	3	0	0	0	0	0	0
ASV.12197	0	0	0	0	0	0	0	3	0	0	0	0	0	0
ASV.12198	0	0	0	0	0	0	0	3	0	0	0	0	0	0
ASV.12199	0	0	0	0	0	0	0	3	0	0	0	0	0	0
ASV.12200	0	0	0	0	0	0	0	3	0	0	0	0	0	0
ASV.12201	0	0	0	0	0	0	0	0	0	3	0	0	0	0
ASV.12202	0	0	0	0	0	0	0	0	0	3	0	0	0	0
ASV.12209	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.12223	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.12226	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.12227	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ASV.12232	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ASV.12234	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ASV.12236	0	0	0	0	0	0	0	0	0	0	0	0	0	3
ASV.12273	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.12848	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.13058	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.13059	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.13060	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.13061	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.13062	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.13063	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.13064	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.13065	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.13782	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.14308	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.14575	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.14858	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.15799	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.15800	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.16157	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.16190	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.16224	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.16361	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.16668	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.16805	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.17191	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ASV.17602	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ASV.17695	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ASV.17758	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ASV.17764	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ASV.17765	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ASV.17766	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ASV.17767	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ASV.17807	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.17820	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ASV.17821	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ASV.17822	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ASV.18113	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.18299	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.18318	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.19455	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.19491	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.19492	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.19575	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20040	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20041	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20042	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20043	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20044	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20045	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20046	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20047	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20048	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20049	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20050	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20051	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20052	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20053	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20054	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20055	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20056	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20057	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20058	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20059	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20060	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20456	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.20519	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.22392	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.23201	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.24238	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.24256	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.24538	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.24785	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.25014	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.26353	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.26500	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.26649	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.27135	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.27246	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.27843	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.27903	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.28317	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.28466	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.28467	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.28622	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.29244	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.29527	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.30152	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.30607	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV.30696	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ASV.30805	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ASV.30812	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ASV.30819	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ASV.31150	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ASV.31151	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ASV.31152	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ASV.32258	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ASV.32259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ASV.32331	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ASV.32333	0	0	0	0	0	0	0	0	0	0	1	0	0	0
