SampleID	OldSampleID	Latitude	Longitude	KatieID	join	SampleLocation	Region	stn.cast.depth.filt	Station	Depth	Collection_Date	Size_fraction	chd	chm	WaterColDepth	WaterColDepth_Cat	A	B	Salinity	Salinity_Cat	Temp	Temp_Cat	Chla.ave	Clha_Cat	phaeo.ave	BioProject	SRA.Study	Sample.Name	NewID	chsII	LibrarySource
Harding145-63210	Harding145.63210_S145	71.944 N	156.696 W	Arctic.63210	63210	Barrow	Barrow	3.3.1.3	3	1	09.06.2016	3	156	41	77	shallow	43	93	27.6	29	0	0	0.075095841	0.1	0.008778445	PRJNA476143	Harding_2018	Arctic.63210	Harding145.63210	4393	METAGENOMIC
Harding147-63216	Harding147.63216_S147	71.944 N	156.696 W	Arctic.63216	63216	Barrow	Barrow	3.3.34.3	3	34	09.06.2016	3	156	41	77	shallow	43	93	32.2	33.5	-1.6	0	1.125142857	1.4	0.09308	PRJNA476143	Harding_2018	Arctic.63216	Harding147.63216	4393	METAGENOMIC
Harding149-63220	Harding149.63220_S149	71.944 N	156.696 W	Arctic.63220	63220	Barrow	Barrow	3.3.72.3	3	72	09.06.2016	3	156	41	77	shallow	43	93	32.5	33.5	-1.3	0	0.14755038	0.3	0.10104482	PRJNA476143	Harding_2018	Arctic.63220	Harding149.63220	4393	METAGENOMIC
Harding146-63211	Harding146.63211_S146	71.944 N	156.696 W	Arctic.63211	63211	Barrow	Barrow	3.3.1.0.2	3	1	09.06.2016	0.2	156	41	77	shallow	43	93	27.6	29	0	0	0.148094177	0.3	0.017874623	PRJNA476143	Harding_2018	Arctic.63211	Harding146.63211	4393	METAGENOMIC
Harding148-63217	Harding148.63217_S148	71.944 N	156.696 W	Arctic.63217	63217	Barrow	Barrow	3.3.34.0.2	3	34	09.06.2016	0.2	156	41	77	shallow	43	93	32.2	33.5	-1.6	0	0.223138228	0.3	0.038774572	PRJNA476143	Harding_2018	Arctic.63217	Harding148.63217	4393	METAGENOMIC
Harding150-63221	Harding150.63221_S150	71.944 N	156.696 W	Arctic.63221	63221	Barrow	Barrow	3.3.72.0.2	3	72	09.06.2016	0.2	156	41	77	shallow	43	93	32.5	33.5	-1.3	0	0.021751899	0.1	0.042544901	PRJNA476143	Harding_2018	Arctic.63221	Harding150.63221	4393	METAGENOMIC
Harding151-63234	Harding151.63234_S151	71.402 N	152.038 W	Arctic.63234	63234	Mooring.AON/BS3	Mooring.AON/BS3	4.4.1.3	4	1	09.06.2016	3	152	1	141	shallow	76	51	27.4	29	0	0	0.086360217	0.1	0.023392354	PRJNA476143	Harding_2018	Arctic.63234	Harding151.63234	7651	METAGENOMIC
Harding153-63242	Harding153.63242_S153	71.402 N	152.038 W	Arctic.63242	63242	Mooring.AON/BS3	Mooring.AON/BS3	4.4.25.3	4	25	09.06.2016	3	152	1	141	shallow	76	51	30.2	31	-0.2	0	0.236940325	0.3	0.074008246	PRJNA476143	Harding_2018	Arctic.63242	Harding153.63242	7651	METAGENOMIC
Harding152-63235	Harding152.63235_S152	71.402 N	152.038 W	Arctic.63235	63235	Mooring.AON/BS3	Mooring.AON/BS3	4.4.1.0.2	4	1	09.06.2016	0.2	152	1	141	shallow	76	51	27.4	29	0	0	0.223992767	0.3	0.031721519	PRJNA476143	Harding_2018	Arctic.63235	Harding152.63235	7651	METAGENOMIC
Harding154-63243	Harding154.63243_S154	71.402 N	152.038 W	Arctic.63243	63243	Mooring.AON/BS3	Mooring.AON/BS3	4.4.25.0.2	4	25	09.06.2016	0.2	152	1	141	shallow	76	51	30.2	31	-0.2	0	0.196802893	0.3	0.055842821	PRJNA476143	Harding_2018	Arctic.63243	Harding154.63243	7651	METAGENOMIC
Harding158-64178	Harding158.64178_S158	71.739 N	155.276 W	Arctic.64178	64178	Elson.Lagoon	Elson.Lagoon	5.5.23.3	5	23	09.07.2016	3	155	16	295	shallow	32	6	30.5	31	-0.02	0	0.424679928	0.6	0.071405787	PRJNA476143	Harding_2018	Arctic.64178	Harding158.64178	326	METAGENOMIC
Harding157-64171	Harding157.64171_S157	71.739 N	155.276 W	Arctic.64171	64171	Elson.Lagoon	Elson.Lagoon	5.5.1.0.2	5	1	09.07.2016	0.2	155	16	295	shallow	32	6	27.5	29	-0.01	0	0.204571429	0.3	0.029662857	PRJNA476143	Harding_2018	Arctic.64171	Harding157.64171	326	METAGENOMIC
Harding159-64179	Harding159.64179_S159	71.739 N	155.276 W	Arctic.64179	64179	Elson.Lagoon	Elson.Lagoon	5.5.23.0.2	5	23	09.07.2016	0.2	155	16	295	shallow	32	6	30.5	31	-0.02	0	0.476470163	0.6	0.037004123	PRJNA476143	Harding_2018	Arctic.64179	Harding159.64179	326	METAGENOMIC
Harding160-64186	Harding160.64186_S160	72.058 N	154.66 W	Arctic.64186	64186	Off.Elson	Off.Elson	6.6.1.3	6	1	09.07.2016	3	154	39	1295	deep	36	5	unk	unk	unk	unk	0.036071899	0.1	0.014620901	PRJNA476143	Harding_2018	Arctic.64186	Harding160.64186	3605	METAGENOMIC
Harding161-64202	Harding161.64202_S161	71.525 N	151.97 W	Arctic.64202	64202	DB06.410	DB06	11.11.1.3	11	1	09.08.2016	3	151	58	403	shallow	10	34	26.8	29	3.66	5	0.032355949	0.1	0.009530051	PRJNA476143	Harding_2018	Arctic.64202	Harding161.64202	1034	METAGENOMIC
Harding163-64210	Harding163.64210_S163	71.525 N	151.97 W	Arctic.64210	64210	DB06.410	DB06	11.11.35.3	11	35	09.08.2016	3	151	58	403	shallow	10	34	30.7	31	0.47	3	0.113291139	0.3	0.059980861	PRJNA476143	Harding_2018	Arctic.64210	Harding163.64210	1034	METAGENOMIC
Harding165-64218	Harding165.64218_S165	71.525 N	151.97 W	Arctic.64218	64218	DB06.410	DB06	11.11.175.3	11	175	09.08.2016	3	151	58	403	shallow	10	34	33.5	33.5	-1.4	0	0.012960506	0.1	0.033579494	PRJNA476143	Harding_2018	Arctic.64218	Harding165.64218	1034	METAGENOMIC
Harding162-64203	Harding162.64203_S162	71.525 N	151.97 W	Arctic.64203	64203	DB06.410	DB06	11.11.1.0.2	11	1	09.08.2016	0.2	151	58	403	shallow	10	34	26.8	29	3.66	5	0.165858228	0.3	0.042497772	PRJNA476143	Harding_2018	Arctic.64203	Harding162.64203	1034	METAGENOMIC
Harding164-64211	Harding164.64211_S164	71.525 N	151.97 W	Arctic.64211	64211	DB06.410	DB06	11.11.35.0.2	11	35	09.08.2016	0.2	151	58	403	shallow	10	34	30.7	31	0.47	3	0.353468354	0.6	0.074699646	PRJNA476143	Harding_2018	Arctic.64211	Harding164.64211	1034	METAGENOMIC
Harding166-64219	Harding166.64219_S166	71.525 N	151.97 W	Arctic.64219	64219	DB06.410	DB06	11.11.175.0.2	11	175	09.08.2016	0.2	151	58	403	shallow	10	34	33.5	33.5	-1.4	0	0.003806582	0.01	0.021897818	PRJNA476143	Harding_2018	Arctic.64219	Harding166.64219	1034	METAGENOMIC
Harding167-64226	Harding167.64226_S167	71.823 N	151.698 W	Arctic.64226	64226	DBO6.2125	DB06	16.16.1.3	16	1	09.08.2016	3	151	41	2103	deep	52	2	26.67	29	3.63	5	0.037884557	0.1	0.011662643	PRJNA476143	Harding_2018	Arctic.64226	Harding167.64226	522	METAGENOMIC
Harding169-64236	Harding169.64236_S169	71.823 N	151.698 W	Arctic.64236	64236	DBO6.2125	DB06	16.16.35.3	16	35	09.08.2016	3	151	41	2103	deep	52	2	30.9	31	-0.45	0	0.189422785	0.3	0.060461215	PRJNA476143	Harding_2018	Arctic.64236	Harding169.64236	522	METAGENOMIC
Harding168-64227	Harding168.64227_S168	71.823 N	151.698 W	Arctic.64227	64227	DBO6.2125	DB06	16.16.1.0.2	16	1	09.08.2016	0.2	151	41	2103	deep	52	2	26.67	29	3.63	5	0.154982278	0.3	0.034757722	PRJNA476143	Harding_2018	Arctic.64227	Harding168.64227	522	METAGENOMIC
Harding170-64235	Harding170.64235_S170	71.823 N	151.698 W	Arctic.64235	64235	DBO6.2125	DB06	16.16.35.0.2	16	35	09.08.2016	0.2	151	41	2103	deep	52	2	30.9	31	-0.45	0	0.064349367	0.1	0.209878633	PRJNA476143	Harding_2018	Arctic.64235	Harding170.64235	522	METAGENOMIC
Harding171-64243	Harding171.64243_S171	73.387 N	150.3 W	Arctic.64243	64243	DB06.3854	DB06	25.25.1.0.2	25	1	09.09.2016	0.2	150	17	3802	deep	61	4	26.6	29	1.72	3	0.029365063	0.1	0.004859737	PRJNA476143	Harding_2018	Arctic.64243	Harding171.64243	6104	METAGENOMIC
Harding172-64259	Harding172.64259_S172	73.387 N	150.3 W	Arctic.64259	64259	DB06.3854	DB06	25.25.200.0.2	25	200	09.09.2016	0.2	150	17	3802	deep	61	4	32.9	33.5	-1.43	0	0.209362025	0.3	0.119997975	PRJNA476143	Harding_2018	Arctic.64259	Harding172.64259	6104	METAGENOMIC
Harding174-64282	Harding174.64282_S174	73.283 N	152.702 W	Arctic.64282	64282	S7	S7	26.26.199.3	26	199	09.09.2016	3	152	41	3848	deep	68	66	33	33.5	-1.45	0	0.001640456	0.01	0.011197424	PRJNA476143	Harding_2018	Arctic.64282	Harding174.64282	6866	METAGENOMIC
Harding173-64267	Harding173.64267_S173	73.283 N	152.702 W	Arctic.64267	64267	S7	S7	26.26.1.0.2	26	1	09.09.2016	0.2	152	41	3848	deep	68	66	26.5	29	1.6	3	0.029727595	0.1	0.008864805	PRJNA476143	Harding_2018	Arctic.64267	Harding173.64267	6866	METAGENOMIC
Harding175-64283	Harding175.64283_S175	73.283 N	152.702 W	Arctic.64283	64283	S7	S7	26.26.199.0.2	26	199	09.09.2016	0.2	152	41	3848	deep	68	66	33	33.5	-1.45	0	0.001658582	0.01	0.012210338	PRJNA476143	Harding_2018	Arctic.64283	Harding175.64283	6866	METAGENOMIC
Harding176-64290	Harding176.64290_S176	72.574 N	153.743 W	Arctic.64290	64290	S8	S8	27.27.1.3	27	1	09.10.2016	3	153	43	3187	deep	95	17	26.5	29	2.92	3	0.011872911	0.1	0.006743089	PRJNA476143	Harding_2018	Arctic.64290	Harding176.64290	9517	METAGENOMIC
Harding177-64298	Harding177.64298_S177	72.574 N	153.743 W	Arctic.64298	64298	S8	S8	27.27.25.3	27	25	09.10.2016	3	153	43	3187	deep	95	17	30.2	31	1.54	3	0.089726582	0.1	0.048461418	PRJNA476143	Harding_2018	Arctic.64298	Harding177.64298	9517	METAGENOMIC
Harding179-64306	Harding179.64306_S179	72.574 N	153.743 W	Arctic.64306	64306	S8	S8	27.27.200.3	27	200	09.10.2016	3	153	43	3187	deep	95	17	33.2	33.5	-1.57	0	0.009244557	0.01	0.027414643	PRJNA476143	Harding_2018	Arctic.64306	Harding179.64306	9517	METAGENOMIC
Harding178-64299	Harding178.64299_S178	72.574 N	153.743 W	Arctic.64299	64299	S8	S8	27.27.25.0.2	27	25	09.10.2016	0.2	153	43	3187	deep	95	17	30.2	31	1.54	3	0.396972152	0.6	0.094203848	PRJNA476143	Harding_2018	Arctic.64299	Harding178.64299	9517	METAGENOMIC
Harding180-64307	Harding180.64307_S180	72.574 N	153.743 W	Arctic.64307	64307	S8	S8	27.27.200.0.2	27	200	09.10.2016	0.2	153	43	3187	deep	95	17	33.2	33.5	-1.57	0	0.004622278	0.01	0.015282522	PRJNA476143	Harding_2018	Arctic.64307	Harding180.64307	9517	METAGENOMIC
Harding181-65457	Harding181.65457_S181	72.267 N	156.202 W	Arctic.65457	65457	SO2	SO2	28/SO2.28.1.3	28/SO2	1	9.10.2016	3	156	12	400	shallow	8	10	27.3	29	2.36	3	0.070421772	0.1	0.016787028	PRJNA476143	Harding_2018	Arctic.65457	Harding181.65457	810	METAGENOMIC
Harding183-65465	Harding183.65465_S183	72.267 N	156.202 W	Arctic.65465	65465	SO2	SO2	28/SO2.28.38.3	28/SO2	38	9.10.2016	3	156	12	400	shallow	8	10	31.6	33.5	-1.1	0	0.107490633	0.3	0.041007767	PRJNA476143	Harding_2018	Arctic.65465	Harding183.65465	810	METAGENOMIC
Harding185-65473	Harding185.65473_S185	72.267 N	156.202 W	Arctic.65473	65473	SO2	SO2	28/SO2.28.120.3	28/SO2	120	9.10.2016	3	156	12	400	shallow	8	10	32.9	33.5	-1.64	0	0.018851646	0.1	0.046017954	PRJNA476143	Harding_2018	Arctic.65473	Harding185.65473	810	METAGENOMIC
Harding182-65458	Harding182.65458_S182	72.267 N	156.202 W	Arctic.65458	65458	SO2	SO2	28/SO2.28.1.0.2	28/SO2	1	9.10.2016	0.2	156	12	400	shallow	8	10	27.3	29	2.36	3	0.175827848	0.3	0.053292152	PRJNA476143	Harding_2018	Arctic.65458	Harding182.65458	810	METAGENOMIC
Harding184-65466	Harding184.65466_S184	72.267 N	156.202 W	Arctic.65466	65466	SO2	SO2	28/SO2.28.38.0.2	28/SO2	38	9.10.2016	0.2	156	12	400	shallow	8	10	31.6	33.5	-1.1	0	0.148637975	0.3	0.040386025	PRJNA476143	Harding_2018	Arctic.65466	Harding184.65466	810	METAGENOMIC
Harding186-65474	Harding186.65474_S186	72.267 N	156.202 W	Arctic.65474	65474	SO2	SO2	28/SO2.28.120.0.2	28/SO2	120	9.10.2016	0.2	156	12	400	shallow	8	10	32.9	33.5	-1.64	0	0.012054177	0.1	0.035130223	PRJNA476143	Harding_2018	Arctic.65474	Harding186.65474	810	METAGENOMIC
Harding215-66541	Harding215.66541_S215	70.977 N	161.91 W	Arctic.66541	66541	DB04-1.(NS	DB04	DBO4-1.29.27.Sterivex	DBO4-1	27	9.11.2016	Sterivex	161	53	45	shallow	96	36	31.8	33.5	1.17	3	0.113291139	0.3	0.101508861	PRJNA476143	Harding_2018	Arctic.66541	Harding215.66541	9636	METAGENOMIC
Harding187-65481	Harding187.65481_S187	70.977 N	161.91 W	Arctic.65481	65481	DB04-1(NS	DB04	DBO4-1.29.1.3	DBO4-1	1	9.11.2016	3	161	53	45	shallow	96	36	29.3	31	4.09	5	0.038428354	0.1	0.032742046	PRJNA476143	Harding_2018	Arctic.65481	Harding187.65481	9636	METAGENOMIC
Harding188-65489	Harding188.65489_S188	70.977 N	161.91 W	Arctic.65489	65489	DB04-1(NS	DB04	DBO4-1.29.27.3	DBO4-1	27	9.11.2016	3	161	53	45	shallow	96	36	31.8	33.5	1.17	3	0.113291139	0.3	0.101508861	PRJNA476143	Harding_2018	Arctic.65489	Harding188.65489	9636	METAGENOMIC
Harding189-65490	Harding189.65490_S189	70.977 N	161.91 W	Arctic.65490	65490	DB04-1(NS	DB04	DBO4-1.29.27.0.2	DBO4-1	27	9.11.2016	0.2	161	53	45	shallow	96	36	31.8	33.5	1.17	3	0.300901266	0.6	0.127982734	PRJNA476143	Harding_2018	Arctic.65490	Harding189.65490	9636	METAGENOMIC
Harding216-66543	Harding216.66543_S216	71.619 N	163.777 W	Arctic.66543	66543	DBO4-11.(OS	DB04	DBO4-11.40.24.Sterivex	DBO4-11	24	9.12.2016	Sterivex	163	46	42	shallow	38	31	32.34	33.5	1.07	3	0.315946329	0.6	0.047352071	PRJNA476143	Harding_2018	Arctic.66543	Harding216.66543	3831	METAGENOMIC
