SampleID	OldSampleID	Latitude	Longitude	KatieID	join	SampleLocation	Region	stn.cast.depth.filt	Station	Depth	Collection_Date	Size_fraction	chd	chm	WaterColDepth	WaterColDepth_Cat	A	B	Salinity	Salinity_Cat	Temp	Temp_Cat	Chla.ave	Clha_Cat	phaeo.ave	BioProject	SRA.Study	Sample.Name	NewID	chsII	LibrarySource
Harding190-65509	Harding190.65509_S190	71.619 N	163.777 W	Arctic.65509	65509	DB04-11(0S	DB04	DBO4-11.40.24.3	DBO4-11	24	9.12.2016	3	163	46	42	shallow	38	31	32.34	33.5	1.07	3	0.315946329	0.6	0.047352071	PRJNA476143	Harding_2018	Arctic.65509	Harding190.65509	3831	METAGENOMIC
Harding191-65510	Harding191.65510_S191	71.619 N	163.777 W	Arctic.65510	65510	DB04-11(0S	DB04	DBO4-11.40.24.0.2	DBO4-11	24	9.12.2016	0.2	163	46	42	shallow	38	31	32.34	33.5	1.07	3	0.680750454	0.9	0.043178133	PRJNA476143	Harding_2018	Arctic.65510	Harding191.65510	3831	METAGENOMIC
Harding192-65521	Harding192.65521_S192	70.976 N	161.906 W	Arctic.65521	65521	DBO4-01(NS	DB04	DBO4-1.41.4.3	DBO4-1	4	9.13.2017	3	161	54	46	shallow	23	22	27.69	29	1.02	3	0.116916456	0.3	0.029147544	PRJNA476143	Harding_2018	Arctic.65521	Harding192.65521	2322	METAGENOMIC
Harding193-65531	Harding193.65531_S193	71.237 N	160.554 W	Arctic.65531	65531	Wainright.(NS	Wainright	W1.42.1.3	W1	1	09.13.2016	3	160	33	51	shallow	14	56	27.46	29	-1.25	0	0.052657722	0.1	0.045362678	PRJNA476143	Harding_2018	Arctic.65531	Harding193.65531	1456	METAGENOMIC
Harding195-65545	Harding195.65545_S195	71.237 N	160.554 W	Arctic.65545	65545	Wainright	Wainright	W1.42.20.3	W1	20	09.13.2016	3	160	33	51	shallow	14	56	29.9	31	-0.91	0	0.241310127	0.3	0.152489873	PRJNA476143	Harding_2018	Arctic.65545	Harding195.65545	1456	METAGENOMIC
Harding194-65532	Harding194.65532_S194	71.237 N	160.554 W	Arctic.65532	65532	Wainright	Wainright	W1.42.1.0.2	W1	1	09.13.2016	0.2	160	33	51	shallow	14	56	27.46	29	-1.25	0	0.157701266	0.3	0.058530734	PRJNA476143	Harding_2018	Arctic.65532	Harding194.65532	1456	METAGENOMIC
Harding196-65546	Harding196.65546_S196	71.237 N	160.554 W	Arctic.65546	65546	Wainright	Wainright	W1.42.20.0.2	W1	20	09.13.2016	0.2	160	33	51	shallow	14	56	29.9	31	-0.91	0	0.130171519	0.3	0.047127981	PRJNA476143	Harding_2018	Arctic.65546	Harding196.65546	1456	METAGENOMIC
Harding197-65547	Harding197.65547_S197	72.054 N	162.442 W	Arctic.65547	65547	Wainright.(0S	Wainright	W7.48.1.3	W7	1	9.14.2016	3	162	25	33	shallow	91	0	28.7	29	0.494	3	0.053201519	0.1	0.052981281	PRJNA476143	Harding_2018	Arctic.65547	Harding197.65547	910	METAGENOMIC
Harding198-65548	Harding198.65548_S198	72.054 N	162.442 W	Arctic.65548	65548	Wainright	Wainright	W7.48.1.0.2	W7	1	9.14.2016	0.2	162	25	33	shallow	91	0	28.7	29	0.494	3	0.270086076	0.3	0.026337924	PRJNA476143	Harding_2018	Arctic.65548	Harding198.65548	910	METAGENOMIC
Harding199-65556	Harding199.65556_S199	72.054 N	162.442 W	Arctic.65556	65556	Wainright	Wainright	W7.48.22.0.2	W7	22	9.14.2016	0.2	162	25	33	shallow	91	0	28.7	29	-0.494	0	0.754972152	0.9	0.068427848	PRJNA476143	Harding_2018	Arctic.65556	Harding199.65556	910	METAGENOMIC
Harding200-65566	Harding200.65566_S200	72.867 N	161.276 W	Arctic.65566	65566	BHS-1.(OS	BHS-1	BHS-1.50.1.3	BHS-1	1	9.14.2016	3	161	16	42	shallow	33	2	28	29	0.02	3	0.064711899	0.1	0.036673701	PRJNA476143	Harding_2018	Arctic.65566	Harding200.65566	332	METAGENOMIC
Harding202-65574	Harding202.65574_S202	72.867 N	161.276 W	Arctic.65574	65574	BHS-1.(OS	BHS-1	BHS-1.50.29.3	BHS-1	29	9.14.2016	3	161	16	42	shallow	33	2	31.6	33.5	-0.5	0	0.356118248	0.6	0.073659839	PRJNA476143	Harding_2018	Arctic.65574	Harding202.65574	332	METAGENOMIC
Harding201-65567	Harding201.65567_S201	72.867 N	161.276 W	Arctic.65567	65567	BHS-1.(OS	BHS-1	BHS-1.50.1.0.2	BHS-1	1	9.14.2016	0.2	161	16	42	shallow	33	2	28	29	0.02	3	0.251959494	0.3	0.023700506	PRJNA476143	Harding_2018	Arctic.65567	Harding201.65567	332	METAGENOMIC
Harding203-65575	Harding203.65575_S203	72.867 N	161.276 W	Arctic.65575	65575	BHS-1.(OS	BHS-1	BHS-1.50.29.0.2	BHS-1	29	9.14.2016	0.2	161	16	42	shallow	33	2	31.6	33.5	-0.5	0	1.046443244	1.4	-0.036741665	PRJNA476143	Harding_2018	Arctic.65575	Harding203.65575	332	METAGENOMIC
Harding204-65582	Harding204.65582_S204	71.622 N	158.111 W	Arctic.65582	65582	BHS-8.(NS	BHS-8	BHS-8.51.1.3	BHS-8	1	9.15.2016	3	158	5	62	shallow	99	3	27.2	29	-0.01	0	0.082747848	0.1	0.040189352	PRJNA476143	Harding_2018	Arctic.65582	Harding204.65582	993	METAGENOMIC
Harding206-65590	Harding206.65590_S206	71.622 N	158.111 W	Arctic.65590	65590	BHS-8	BHS-8	BHS-8.51.26.3	BHS-8	26	9.15.2016	3	158	5	62	shallow	99	3	30.8	31	-0.69	0	0.37884557	0.6	-0.016344998	PRJNA476143	Harding_2018	Arctic.65590	NA	993	METAGENOMIC
Harding205-65583	Harding205.65583_S205	71.622 N	158.111 W	Arctic.65583	65583	BHS-8	BHS-8	BHS-8.51.1.0.2	BHS-8	1	9.15.2016	0.2	158	5	62	shallow	99	3	27.2	29	-0.01	0	0.13323038	0.3	0.04791762	PRJNA476143	Harding_2018	Arctic.65583	Harding205.65583	993	METAGENOMIC
Harding207-65591	Harding207.65591_S207	71.622 N	158.111 W	Arctic.65591	65591	BHS-8	BHS-8	BHS-8.51.26.0.2	BHS-8	26	9.15.2016	0.2	158	5	62	shallow	99	3	30.8	31	-0.69	0	0.160938156	0.3	0.04537213	PRJNA476143	Harding_2018	Arctic.65591	Harding207.65591	993	METAGENOMIC
Harding217-66560	Harding217.66560_S217	72.158 N	158.856 W	Arctic.66560	66560	Hanna.Shoal	Hanna.Shoal	HS-2.56.26.Sterivex	HS-2	26	9.16.2016	Sterivex	158	51	52	shallow	21	6	31.7	33.5	-0.01	0	0.507026401	0.6	0.049407884	PRJNA476143	Harding_2018	Arctic.66560	Harding217.66560	216	METAGENOMIC
Harding208-65598	Harding208.65598_S208	72.158 N	158.856 W	Arctic.65598	65598	Hanna.Shoal	Hanna.Shoal	HS-2.56.1.3	HS-2	1	9.16.2016	3	158	51	52	shallow	21	6	27.5	29	-1	0	0.125254684	0.3	0.016799716	PRJNA476143	Harding_2018	Arctic.65598	Harding208.65598	216	METAGENOMIC
Harding209-65606	Harding209.65606_S209	72.158 N	158.856 W	Arctic.65606	65606	Hanna.Shoal	Hanna.Shoal	HS-2.56.26.3	HS-2	26	9.16.2016	3	158	51	52	shallow	21	6	31.7	33.5	-0.01	0	0.507026401	0.6	0.049407884	PRJNA476143	Harding_2018	Arctic.65606	Harding209.65606	216	METAGENOMIC
Harding210-65607	Harding210.65607_S210	72.158 N	158.856 W	Arctic.65607	65607	Hanna.Shoal	Hanna.Shoal	HS-2.56.26.0.2	HS-2	26	9.16.2016	0.2	158	51	52	shallow	21	6	31.7	33.5	-0.01	0	1.428686539	1.4	-0.062332704	PRJNA476143	Harding_2018	Arctic.65607	Harding210.65607	216	METAGENOMIC
Harding218-66564	Harding218.66564_S218	72.056 N	162.443 W	Arctic.66564	66564	Wainright	Wainright	W7.62.21.Sterivex	W7	21	9.17.2016	Sterivex	162	25	33	shallow	94	5	31.8	33.5	0	0	0.08655443	0.1	0.03473597	PRJNA476143	Harding_2018	Arctic.66564	Harding218.66564	945	METAGENOMIC
Harding219-66566	Harding219.66566_S219	72.056 N	162.443 W	Arctic.66566	66566	Wainright	Wainright	W7.62.28.Sterivex	W7	28	9.17.2016	Sterivex	162	25	33	shallow	94	5	32.16	33.5	-0.42	0	0.115103797	0.3	0.161272203	PRJNA476143	Harding_2018	Arctic.66566	Harding219.66566	945	METAGENOMIC
Harding220-66622	Harding220.66622_S220	71.373 N	163.01 W	Arctic.66622	66622	DBO4-7	DB04	DBO4-7.81.1.3	DBO4-7	1	9.20.2016	3	163	0	46	shallow	36	25	unk	unk	-0.1	0	0.404222785	0.6	0.316789215	PRJNA476143	Harding_2018	Arctic.66622	Harding220.66622	3625	METAGENOMIC
Harding221-66630	Harding221.66630_S221	71.373 N	163.01 W	Arctic.66630	66630	DBO4-7	DB04	DBO4-7.81.25.2.3	DBO4-7	25.2	9.20.2016	3	163	0	46	shallow	36	25	unk	unk	-1.25	0	0.066162025	0.1	0.177277975	PRJNA476143	Harding_2018	Arctic.66630	Harding221.66630	3625	METAGENOMIC
Harding222-66631	Harding222.66631_S222	71.373 N	163.01 W	Arctic.66631	66631	DBO4-7	DB04	DBO4-7.81.25.2.0.2	DBO4-7	25.2	9.20.2016	0.2	163	0	46	shallow	36	25	unk	unk	-1.25	0	0.284587342	0.3	0.033316658	PRJNA476143	Harding_2018	Arctic.66631	Harding222.66631	3625	METAGENOMIC
Harding224-66679	Harding224.66679_S224	71.23 N	160.553 W	Arctic.66679	66679	wainright	Wainright	W1.97.24.3	W1	24	9.23.2016	3	160	32	unk	unk	70	9	unk	unk	unk	unk	unk	unk	unk	PRJNA476143	Harding_2018	Arctic.66679	Harding224.66679	709	METAGENOMIC
Harding223-66672	Harding223.66672_S223	71.23 N	160.553 W	Arctic.66672	66672	wainright	Wainright	W1.97.1.0.2	W1	1	9.23.2016	0.2	160	32	unk	unk	70	9	unk	unk	unk	unk	unk	unk	unk	PRJNA476143	Harding_2018	Arctic.66672	Harding223.66672	709	METAGENOMIC
Harding225-66680	Harding225.66680_S225	71.23 N	160.553 W	Arctic.66680	66680	wainright	Wainright	W1.97.24.0.2	W1	24	9.23.2016	0.2	160	32	unk	unk	70	9	unk	unk	unk	unk	unk	unk	unk	PRJNA476143	Harding_2018	Arctic.66680	Harding225.66680	709	METAGENOMIC
Harding137-63180	Harding137.63180_S137	64.748 N	167.126 W	Arctic.63180	63180	Off.Nome	Off.Nome	S1.1.1.3	S1	1	09.03.2016	3	167	7	24	shallow	33	4	30.4	31	10.3	10.3	0.523480591	0.6	0.135299076	PRJNA476143	Harding_2018	Arctic.63180	Harding137.63180	334	METAGENOMIC
Harding138-63181	Harding138.63181_S138	64.748 N	167.126 W	Arctic.63181	63181	Off.Nome	Off.Nome	S1.1.1.0.2	S1	1	09.03.2016	0.2	167	7	24	shallow	33	4	30.4	31	10.3	10.3	0.450596624	0.6	0.149709709	PRJNA476143	Harding_2018	Arctic.63181	Harding138.63181	334	METAGENOMIC
Harding139-63188	Harding139.63188_S139	71.66 N	159.934 W	Arctic.63188	63188	Ice.Algae	Ice.Algae	S2.2.33.3	S2	33	09.05.2016	3	159	56	53	shallow	3	45	32.2	33.5	-1.6	0	0.364344304	0.6	0.030887696	PRJNA476143	Harding_2018	Arctic.63188	Harding139.63188	345	METAGENOMIC
Harding141-63190	Harding141.63190_S141	71.66 N	159.934 W	Arctic.63190	63190	Ice.Algae	Ice.Algae	S2.2.1.3	S2	1	09.05.2016	3	159	56	53	shallow	3	45	27.6	29	-1.2	0	0.075406582	0.1	0.020537418	PRJNA476143	Harding_2018	Arctic.63190	Harding141.63190	345	METAGENOMIC
Harding140-63189	Harding140.63189_S140	71.66 N	159.934 W	Arctic.63189	63189	Ice.Algae	Ice.Algae	S2.2.33.0.2	S2	33	09.05.2016	0.2	159	56	53	shallow	3	45	32.2	33.5	-1.6	0	0.149000506	0.3	0.012099494	PRJNA476143	Harding_2018	Arctic.63189	Harding140.63189	345	METAGENOMIC
Harding142-63191	Harding142.63191_S142	71.66 N	159.934 W	Arctic.63191	63191	Ice.Algae	Ice.Algae	S2.2.1.0.2	S2	1	09.05.2016	0.2	159	56	53	shallow	3	45	27.6	29	-1.2	0	0.163864304	0.3	0.017426896	PRJNA476143	Harding_2018	Arctic.63191	Harding142.63191	345	METAGENOMIC
Harding144-63201	Harding144.63201_S144	71.66 N	159.934 W	Arctic.63201	63201	Ice.Algae	Ice.Algae	S2.2.47.0.2	S2	47	09.05.2016	0.2	159	56	53	shallow	3	45	32	33.5	-0.6	0	0.031454952	0.1	0.058255637	PRJNA476143	Harding_2018	Arctic.63201	Harding144.63201	345	METAGENOMIC
Harding226-66688	Harding226.66688_S226	72.057 N	162.434 W	Arctic.66688	66688	wainright	Wainright	W7.103.1.3	W7	1	9.23.2016	3	162	26	unk	unk	1	5	unk	unk	unk	unk	unk	unk	unk	PRJNA476143	Harding_2018	Arctic.66688	Harding226.66688	15	METAGENOMIC
Harding227-66696	Harding227.66696_S227	72.057 N	162.434 W	Arctic.66696	66696	wainright	Wainright	W7.103.18.3	W7	18	9.23.2016	3	162	26	unk	unk	1	5	unk	unk	unk	unk	unk	unk	unk	PRJNA476143	Harding_2018	Arctic.66696	Harding227.66696	15	METAGENOMIC
Harding228-66697	Harding228.66697_S228	72.057 N	162.434 W	Arctic.66697	66697	wainright	Wainright	W7.103.18.0.2	W7	18	9.23.2016	0.2	162	26	unk	unk	1	5	unk	unk	unk	unk	unk	unk	unk	PRJNA476143	Harding_2018	Arctic.66697	Harding228.66697	15	METAGENOMIC
Harding211-65638	Harding211.65638_S211	72.056 N	162.443 W	Arctic.65638	65638	Wainright	Wainright	W7.62.21.3	W7	21	9.17.2016	3	162	25	33	shallow	94	5	31.8	33.5	0	0	0.08655443	0.1	0.03473597	PRJNA476143	Harding_2018	Arctic.65638	Harding211.65638	945	METAGENOMIC
Harding213-65646	Harding213.65646_S213	72.056 N	162.443 W	Arctic.65646	65646	Wainright	Wainright	W7.62.28.3	W7	28	9.17.2016	3	162	25	33	shallow	94	5	32.16	33.5	-0.42	0	0.115103797	0.3	0.161272203	PRJNA476143	Harding_2018	Arctic.65646	Harding213.65646	945	METAGENOMIC
Harding212-65639	Harding212.65639_S212	72.056 N	162.443 W	Arctic.65639	65639	Wainright	Wainright	W7.62.21.0.2	W7	21	9.17.2016	0.2	162	25	33	shallow	94	5	31.8	33.5	0	0	0.33715443	0.6	0.09029757	PRJNA476143	Harding_2018	Arctic.65639	Harding212.65639	945	METAGENOMIC
Harding214-65647	Harding214.65647_S214	72.056 N	162.443 W	Arctic.65647	65647	Wainright	Wainright	W7.62.28.0.2	W7	28	9.17.2016	0.2	162	25	33	shallow	94	5	32.16	33.5	-0.42	0	0.098789873	0.1	0.058014127	PRJNA476143	Harding_2018	Arctic.65647	Harding214.65647	945	METAGENOMIC
Harding231-66709	Harding231.66709_S231	NA N	NA W	Arctic.66709	66709	ice.floe	ice.floe	ice.x.surface.sterivex	ice	surface	9.24.2016	0.2	ask	miguel	unk	unk	NA	NA	unk	unk	unk	unk	unk	unk	unk	PRJNA476143	Harding_2018	Arctic.66709	Harding231.66709	NA	METAGENOMIC
Harding229-66705	Harding229.66705_S229	NA N	NA W	Arctic.66705	66705	ice.floe	ice.floe	ice.x.surface.3	ice	surface	9.24.2016	3	ask	miguel	unk	unk	NA	NA	unk	unk	unk	unk	unk	unk	unk	PRJNA476143	Harding_2018	Arctic.66705	Harding229.66705	NA	METAGENOMIC
Harding230-66706	Harding230.66706_S230	NA N	NA W	Arctic.66706	66706	ice.floe	ice.floe	ice.x.surface.0.2	ice	surface	9.24.2016	0.2	ask	miguel	unk	unk	NA	NA	unk	unk	unk	unk	unk	unk	unk	PRJNA476143	Harding_2018	Arctic.66706	Harding230.66706	NA	METAGENOMIC
