#Source	Cruise	Type	SizeFraction	Region	DirForPairs
RawFastqs/Gradients12_nifH_combined/fastq/Hanna1-63683A_S1_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63683
RawFastqs/Gradients12_nifH_combined/fastq/Hanna1-63683A_S1_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63683
RawFastqs/Gradients12_nifH_combined/fastq/Hanna13-63687A_S13_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63687
RawFastqs/Gradients12_nifH_combined/fastq/Hanna13-63687A_S13_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63687
RawFastqs/Gradients12_nifH_combined/fastq/Hanna15-63689A_S15_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63689
RawFastqs/Gradients12_nifH_combined/fastq/Hanna15-63689A_S15_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63689
RawFastqs/Gradients12_nifH_combined/fastq/Hanna17-63693A_S17_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63693
RawFastqs/Gradients12_nifH_combined/fastq/Hanna17-63693A_S17_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63693
RawFastqs/Gradients12_nifH_combined/fastq/Hanna19-63695A_S19_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63695
RawFastqs/Gradients12_nifH_combined/fastq/Hanna19-63695A_S19_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63695
RawFastqs/Gradients12_nifH_combined/fastq/Hanna21-63697A_S21_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63697
RawFastqs/Gradients12_nifH_combined/fastq/Hanna21-63697A_S21_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63697
RawFastqs/Gradients12_nifH_combined/fastq/Hanna23-63699A_S23_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63699
RawFastqs/Gradients12_nifH_combined/fastq/Hanna23-63699A_S23_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63699
RawFastqs/Gradients12_nifH_combined/fastq/Hanna25-63703A_S25_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63703
RawFastqs/Gradients12_nifH_combined/fastq/Hanna25-63703A_S25_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63703
RawFastqs/Gradients12_nifH_combined/fastq/Hanna27-63707A_S27_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63707
RawFastqs/Gradients12_nifH_combined/fastq/Hanna27-63707A_S27_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63707
RawFastqs/Gradients12_nifH_combined/fastq/Hanna3-63711A_S3_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63711
RawFastqs/Gradients12_nifH_combined/fastq/Hanna3-63711A_S3_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63711
RawFastqs/Gradients12_nifH_combined/fastq/Hanna5-63727A_S5_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63727
RawFastqs/Gradients12_nifH_combined/fastq/Hanna5-63727A_S5_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63727
RawFastqs/Gradients12_nifH_combined/fastq/Hanna29-63737A_S29_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63737
RawFastqs/Gradients12_nifH_combined/fastq/Hanna29-63737A_S29_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63737
RawFastqs/Gradients12_nifH_combined/fastq/Hanna31-63741A_S31_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63741
RawFastqs/Gradients12_nifH_combined/fastq/Hanna31-63741A_S31_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63741
RawFastqs/Gradients12_nifH_combined/fastq/Hanna32-63743A_S32_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63743
RawFastqs/Gradients12_nifH_combined/fastq/Hanna32-63743A_S32_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63743
RawFastqs/Gradients12_nifH_combined/fastq/Hanna34-63745A_S34_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63745
RawFastqs/Gradients12_nifH_combined/fastq/Hanna34-63745A_S34_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63745
RawFastqs/Gradients12_nifH_combined/fastq/Hanna36-63749A_S36_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63749
RawFastqs/Gradients12_nifH_combined/fastq/Hanna36-63749A_S36_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63749
RawFastqs/Gradients12_nifH_combined/fastq/Hanna38-63753A_S38_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63753
RawFastqs/Gradients12_nifH_combined/fastq/Hanna38-63753A_S38_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63753
RawFastqs/Gradients12_nifH_combined/fastq/Hanna7-63757A_S7_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63757
RawFastqs/Gradients12_nifH_combined/fastq/Hanna7-63757A_S7_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_63757
RawFastqs/Gradients12_nifH_combined/fastq/Hanna9-64076A_S9_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64076
RawFastqs/Gradients12_nifH_combined/fastq/Hanna9-64076A_S9_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64076
RawFastqs/Gradients12_nifH_combined/fastq/Hanna11-64088A_S11_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64088
RawFastqs/Gradients12_nifH_combined/fastq/Hanna11-64088A_S11_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64088
RawFastqs/Gradients12_nifH_combined/fastq/Hanna40-64095A_S40_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64095
RawFastqs/Gradients12_nifH_combined/fastq/Hanna40-64095A_S40_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64095
RawFastqs/Gradients12_nifH_combined/fastq/Hanna42-64097A_S42_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64097
RawFastqs/Gradients12_nifH_combined/fastq/Hanna42-64097A_S42_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64097
RawFastqs/Gradients12_nifH_combined/fastq/Hanna44-64101A_S44_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64101
RawFastqs/Gradients12_nifH_combined/fastq/Hanna44-64101A_S44_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64101
RawFastqs/Gradients12_nifH_combined/fastq/Hanna47-64105A_S47_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64105
RawFastqs/Gradients12_nifH_combined/fastq/Hanna47-64105A_S47_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64105
RawFastqs/Gradients12_nifH_combined/fastq/Hanna49-64107A_S49_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64107
RawFastqs/Gradients12_nifH_combined/fastq/Hanna49-64107A_S49_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64107
RawFastqs/Gradients12_nifH_combined/fastq/Hanna51-64109A_S51_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64109
RawFastqs/Gradients12_nifH_combined/fastq/Hanna51-64109A_S51_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64109
RawFastqs/Gradients12_nifH_combined/fastq/Hanna53-64113A_S53_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64113
RawFastqs/Gradients12_nifH_combined/fastq/Hanna53-64113A_S53_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64113
RawFastqs/Gradients12_nifH_combined/fastq/Hanna55-64117A_S55_L001_R2_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64117
RawFastqs/Gradients12_nifH_combined/fastq/Hanna55-64117A_S55_L001_R1_001.fastq.gz	2016	DNA	Frac_3	NPSG	Samp_64117
