Harding215-66541	Harding216-66543	Harding217-66560	Harding218-66564	Harding219-66566	Harding231-66709
ASV.1	1090	578	2549	2161	2718	0
ASV.2	464	1119	1614	834	1038	71
ASV.3	3	0	0	0	0	4344
ASV.4	2009	626	655	408	522	0
ASV.5	500	1542	644	462	486	0
ASV.6	359	553	736	467	355	0
ASV.7	0	63	1130	593	582	0
ASV.8	0	903	329	205	522	0
ASV.9	0	883	378	0	456	0
ASV.10	0	102	108	420	492	500
ASV.11	0	751	445	0	268	0
ASV.12	0	566	245	423	152	0
ASV.13	0	840	189	83	47	0
ASV.14	1026	0	0	0	0	0
ASV.15	299	44	353	65	77	145
ASV.16	0	0	199	458	141	0
ASV.17	12	206	221	164	190	0
ASV.18	248	160	96	110	100	0
ASV.19	247	5	43	362	41	0
ASV.21	0	0	0	0	0	642
ASV.22	325	0	86	55	165	0
ASV.23	606	0	0	0	0	0
ASV.24	0	0	317	143	120	0
ASV.25	0	0	0	0	0	569
ASV.26	0	0	293	206	41	0
ASV.27	0	291	15	112	96	0
ASV.28	102	135	220	27	28	0
ASV.29	0	437	13	0	35	0
ASV.30	0	0	0	0	0	460
ASV.31	99	198	33	87	22	0
ASV.32	434	0	0	0	0	0
ASV.33	0	0	387	35	6	0
ASV.34	107	162	31	112	15	0
ASV.35	0	0	0	0	0	427
ASV.36	0	80	84	158	103	0
ASV.37	0	0	341	0	80	0
ASV.38	0	150	157	50	58	0
ASV.39	0	163	0	141	107	0
ASV.40	393	0	0	0	13	0
ASV.41	0	405	0	0	0	0
ASV.42	0	0	0	0	0	403
ASV.43	123	87	31	112	39	0
ASV.44	0	170	178	0	36	0
ASV.45	0	0	37	62	43	221
ASV.46	74	94	68	62	62	0
ASV.47	0	264	36	41	19	0
ASV.48	0	343	0	0	0	0
ASV.49	325	0	2	0	0	0
ASV.50	124	103	29	44	19	0
ASV.51	51	138	23	84	13	0
ASV.52	255	0	33	0	11	0
ASV.53	0	6	206	14	72	0
ASV.54	4	0	98	117	77	0
ASV.55	0	0	45	150	101	0
ASV.56	0	13	34	230	16	0
ASV.57	47	0	96	68	76	0
ASV.58	51	50	42	103	37	0
ASV.59	0	0	96	116	59	0
ASV.60	0	0	63	105	99	0
ASV.61	66	42	32	78	45	0
ASV.62	0	0	0	0	0	263
ASV.63	0	0	203	0	49	0
ASV.64	111	31	43	25	36	0
ASV.65	66	65	37	37	39	0
ASV.66	219	0	19	0	0	0
ASV.67	0	235	0	0	0	0
ASV.68	12	103	45	28	33	9
ASV.69	15	164	32	0	0	18
ASV.70	0	0	0	0	0	229
ASV.71	0	225	0	0	0	0
ASV.72	0	149	37	0	38	0
ASV.73	0	0	0	0	0	223
ASV.74	74	50	0	36	28	34
ASV.75	0	0	0	0	0	214
ASV.76	0	197	0	0	13	0
ASV.77	0	0	0	0	0	210
ASV.78	0	0	0	0	0	208
ASV.79	37	91	0	31	28	10
ASV.80	0	45	10	114	24	0
ASV.81	0	30	32	63	68	0
ASV.82	0	81	71	15	23	0
ASV.83	188	0	0	0	0	0
ASV.85	26	28	12	46	29	41
ASV.86	182	0	0	0	0	0
ASV.87	27	60	24	41	21	0
ASV.88	0	0	9	63	99	0
ASV.89	31	72	12	36	19	0
ASV.90	37	129	0	0	0	0
ASV.91	0	0	64	45	57	0
ASV.92	0	0	143	2	19	0
ASV.93	0	0	128	0	34	0
ASV.94	144	0	0	0	15	0
ASV.95	0	0	0	149	10	0
ASV.96	62	44	17	27	0	0
ASV.97	0	0	125	24	0	0
ASV.98	0	0	0	148	0	0
ASV.100	0	0	38	38	67	0
ASV.101	0	0	0	0	0	143
ASV.102	140	0	0	0	0	0
ASV.103	0	0	0	140	0	0
ASV.104	0	0	139	0	0	0
ASV.105	0	0	0	80	59	0
ASV.106	79	0	18	0	37	0
ASV.107	0	23	69	27	15	0
ASV.108	0	122	0	0	12	0
ASV.109	0	0	22	29	45	38
ASV.110	15	62	14	42	0	0
ASV.112	0	0	36	80	17	0
ASV.113	0	0	0	133	0	0
ASV.114	0	74	0	29	29	0
ASV.115	0	131	0	0	0	0
ASV.116	0	128	0	3	0	0
ASV.117	16	6	40	28	40	0
ASV.118	0	5	76	16	31	0
ASV.119	0	0	78	0	48	0
ASV.120	27	55	0	43	0	0
ASV.121	0	70	16	24	15	0
ASV.122	0	0	117	0	8	0
ASV.123	0	0	0	122	0	0
ASV.124	121	0	0	0	0	0
ASV.125	0	4	116	0	0	0
ASV.127	17	40	8	30	21	0
ASV.128	0	18	38	42	18	0
ASV.129	16	57	15	10	15	0
ASV.130	0	0	67	46	0	0
ASV.131	0	0	0	113	0	0
ASV.132	0	0	112	0	0	0
ASV.133	0	0	0	102	10	0
ASV.134	0	0	111	0	0	0
ASV.135	0	29	39	17	25	0
ASV.136	8	28	33	25	15	0
ASV.138	0	0	0	0	0	109
ASV.140	0	0	0	0	0	108
ASV.141	0	0	0	0	0	107
ASV.142	0	0	106	0	0	0
ASV.143	0	42	0	61	0	0
ASV.144	0	0	17	36	46	0
ASV.145	0	0	0	76	23	0
ASV.147	0	0	0	0	0	97
ASV.148	0	0	0	95	0	0
ASV.149	0	0	43	0	51	0
ASV.151	0	0	0	0	90	0
ASV.152	0	89	0	0	0	0
ASV.153	16	21	19	18	13	0
ASV.154	36	30	0	21	0	0
ASV.155	0	41	9	21	0	16
ASV.156	86	0	0	0	0	0
ASV.157	0	0	18	68	0	0
ASV.158	0	0	0	55	31	0
ASV.159	20	29	0	34	0	0
ASV.160	0	42	28	0	13	0
ASV.161	0	0	35	16	32	0
ASV.162	0	0	0	0	81	0
ASV.163	0	0	0	62	18	0
ASV.165	0	0	79	0	0	0
ASV.166	0	0	50	0	28	0
ASV.167	0	0	0	0	0	77
ASV.168	0	0	0	0	0	77
ASV.169	0	0	61	0	15	0
ASV.170	0	0	0	0	0	76
ASV.171	62	0	0	0	13	0
ASV.172	0	75	0	0	0	0
ASV.173	0	0	0	75	0	0
ASV.174	0	0	0	22	53	0
ASV.175	26	37	0	11	0	0
ASV.176	0	0	74	0	0	0
ASV.177	0	0	73	0	0	0
ASV.179	0	0	0	0	73	0
ASV.180	7	18	0	20	8	19
ASV.183	0	0	0	72	0	0
ASV.186	0	0	0	71	0	0
ASV.188	0	68	0	0	0	0
ASV.189	0	0	0	0	68	0
ASV.190	5	16	23	10	13	0
ASV.191	0	0	67	0	0	0
ASV.192	0	0	0	0	67	0
ASV.193	0	0	0	0	0	67
ASV.194	13	27	0	26	0	0
ASV.195	0	0	0	36	30	0
ASV.196	0	0	0	0	65	0
ASV.197	0	0	0	0	0	65
ASV.198	23	41	0	0	0	0
ASV.200	0	0	64	0	0	0
ASV.201	0	0	0	0	64	0
ASV.202	0	0	0	63	0	0
ASV.203	0	0	0	63	0	0
ASV.205	0	0	62	0	0	0
ASV.206	0	0	21	0	41	0
ASV.207	0	0	0	48	14	0
ASV.208	0	0	0	62	0	0
ASV.209	0	0	0	0	62	0
ASV.210	0	0	0	0	0	62
ASV.211	0	0	23	27	11	0
ASV.213	0	0	0	46	15	0
ASV.214	0	0	0	61	0	0
ASV.215	20	22	0	10	8	0
ASV.216	17	31	0	12	0	0
ASV.217	0	60	0	0	0	0
ASV.218	0	0	0	60	0	0
ASV.219	0	0	0	0	60	0
ASV.220	0	0	27	29	3	0
ASV.221	0	0	59	0	0	0
ASV.222	0	0	58	0	0	0
ASV.223	0	0	45	0	13	0
ASV.224	0	0	38	0	20	0
ASV.225	33	7	0	17	0	0
ASV.226	0	0	13	34	10	0
ASV.227	0	0	0	56	0	0
ASV.228	55	0	0	0	0	0
ASV.229	27	8	0	20	0	0
ASV.230	0	26	13	0	16	0
ASV.232	0	0	0	55	0	0
ASV.233	0	0	0	55	0	0
ASV.234	0	0	0	0	55	0
ASV.235	0	0	0	0	0	55
ASV.236	42	0	0	12	0	0
ASV.237	0	0	7	47	0	0
ASV.238	0	0	13	41	0	0
ASV.239	0	0	0	0	54	0
ASV.240	53	0	0	0	0	0
ASV.241	15	24	0	13	0	0
ASV.243	11	18	0	16	6	0
ASV.244	0	51	0	0	0	0
ASV.247	0	35	0	16	0	0
ASV.248	0	0	51	0	0	0
ASV.249	0	0	0	14	37	0
ASV.250	15	23	12	0	0	0
ASV.251	8	18	0	24	0	0
ASV.252	0	16	15	19	0	0
ASV.253	0	0	50	0	0	0
ASV.254	0	0	50	0	0	0
ASV.255	0	0	0	50	0	0
ASV.257	0	0	0	0	0	49
ASV.258	0	48	0	0	0	0
ASV.260	0	0	48	0	0	0
ASV.261	0	0	48	0	0	0
ASV.262	0	0	0	38	10	0
ASV.263	0	0	0	0	48	0
ASV.264	6	35	0	6	0	0
ASV.265	47	0	0	0	0	0
ASV.266	0	20	9	6	12	0
ASV.267	0	0	17	16	14	0
ASV.268	0	0	14	0	33	0
ASV.269	0	0	47	0	0	0
ASV.270	0	0	0	0	0	47
ASV.271	0	0	0	0	0	47
ASV.272	21	8	5	9	3	0
ASV.274	0	0	0	0	0	46
ASV.275	14	21	0	10	0	0
ASV.276	7	15	0	5	18	0
ASV.278	0	45	0	0	0	0
ASV.279	0	45	0	0	0	0
ASV.280	0	22	12	10	1	0
ASV.281	0	0	45	0	0	0
ASV.282	0	0	0	45	0	0
ASV.284	7	29	8	0	0	0
ASV.285	0	44	0	0	0	0
ASV.286	0	0	0	44	0	0
ASV.287	0	0	0	44	0	0
ASV.288	0	0	0	0	0	44
ASV.289	0	0	0	0	0	44
ASV.290	0	0	0	0	0	44
ASV.291	0	0	8	0	19	16
ASV.292	0	0	43	0	0	0
ASV.293	0	0	43	0	0	0
ASV.295	0	0	0	43	0	0
ASV.296	0	0	0	0	43	0
ASV.297	0	0	0	42	0	0
ASV.298	0	0	0	0	0	42
ASV.299	0	0	0	0	0	42
ASV.300	18	0	1	21	1	0
ASV.301	25	16	0	0	0	0
ASV.302	0	15	7	19	0	0
ASV.303	0	8	0	27	6	0
ASV.305	0	0	41	0	0	0
ASV.306	0	0	0	30	11	0
ASV.307	0	0	0	41	0	0
ASV.308	0	0	0	40	0	0
ASV.309	0	0	0	0	0	40
ASV.310	14	25	0	0	0	0
ASV.311	0	25	0	0	0	14
ASV.313	0	39	0	0	0	0
ASV.314	0	29	0	10	0	0
ASV.315	0	6	10	11	12	0
ASV.316	0	0	39	0	0	0
ASV.319	0	0	18	8	13	0
ASV.320	0	0	39	0	0	0
ASV.321	0	0	23	13	3	0
ASV.322	0	0	0	0	39	0
ASV.323	0	0	0	0	0	39
ASV.324	15	17	0	0	6	0
ASV.325	38	0	0	0	0	0
ASV.326	0	38	0	0	0	0
ASV.327	0	38	0	0	0	0
ASV.328	0	28	0	10	0	0
ASV.329	0	0	0	38	0	0
ASV.330	0	0	0	38	0	0
ASV.331	0	0	0	29	9	0
ASV.332	0	0	0	0	0	38
ASV.333	0	0	0	0	0	38
ASV.334	37	0	0	0	0	0
ASV.336	0	0	37	0	0	0
ASV.337	0	0	37	0	0	0
ASV.338	0	0	0	37	0	0
ASV.339	0	0	0	0	37	0
ASV.341	0	0	0	0	0	37
ASV.342	36	0	0	0	0	0
ASV.343	36	0	0	0	0	0
ASV.344	2	10	0	24	0	0
ASV.345	12	5	0	19	0	0
ASV.346	31	0	5	0	0	0
ASV.348	0	0	36	0	0	0
ASV.349	0	0	0	36	0	0
ASV.350	0	0	0	0	36	0
ASV.351	0	0	0	0	36	0
ASV.352	0	0	0	0	0	36
ASV.353	0	0	0	0	0	36
ASV.354	0	10	0	15	10	0
ASV.355	0	35	0	0	0	0
ASV.357	0	0	0	35	0	0
ASV.358	0	0	0	0	0	35
ASV.359	0	0	0	0	0	35
ASV.360	6	0	0	28	0	0
ASV.361	15	9	7	0	3	0
ASV.362	0	0	10	0	24	0
ASV.363	0	0	34	0	0	0
ASV.364	0	0	34	0	0	0
ASV.366	0	0	0	15	19	0
ASV.367	0	0	0	0	34	0
ASV.368	0	0	0	0	0	34
ASV.369	0	0	0	0	0	34
ASV.370	0	0	0	0	0	34
ASV.371	13	0	20	0	0	0
ASV.372	0	0	33	0	0	0
ASV.373	0	0	27	0	6	0
ASV.374	0	0	33	0	0	0
ASV.376	0	0	0	0	33	0
ASV.377	32	0	0	0	0	0
ASV.378	13	9	0	5	5	0
ASV.379	0	32	0	0	0	0
ASV.381	0	0	0	0	0	32
ASV.382	0	0	0	0	0	32
ASV.383	0	0	0	0	0	32
ASV.384	19	0	0	12	0	0
ASV.385	6	0	11	6	8	0
ASV.386	0	31	0	0	0	0
ASV.387	0	31	0	0	0	0
ASV.389	0	16	15	0	0	0
ASV.390	0	0	31	0	0	0
ASV.391	0	0	31	0	0	0
ASV.392	0	0	31	0	0	0
ASV.393	0	0	31	0	0	0
ASV.394	0	0	31	0	0	0
ASV.395	0	0	0	31	0	0
ASV.396	0	0	0	0	31	0
ASV.397	0	0	0	0	31	0
ASV.398	0	0	0	0	31	0
ASV.399	0	0	0	0	31	0
ASV.400	0	0	0	0	0	31
ASV.402	0	22	0	0	8	0
ASV.403	0	0	16	9	5	0
ASV.404	0	0	0	13	17	0
ASV.405	0	0	0	30	0	0
ASV.406	0	0	0	0	0	30
ASV.407	0	0	0	0	0	30
ASV.408	10	10	0	9	0	0
ASV.410	0	0	18	0	11	0
ASV.412	0	0	18	0	11	0
ASV.413	0	0	15	9	0	5
ASV.414	0	0	9	9	11	0
ASV.415	0	0	0	29	0	0
ASV.416	0	0	0	0	29	0
ASV.417	0	0	0	0	0	29
ASV.418	0	0	0	0	0	29
ASV.420	28	0	0	0	0	0
ASV.421	0	15	0	6	7	0
ASV.422	0	27	0	1	0	0
ASV.423	0	0	4	16	8	0
ASV.424	0	0	0	28	0	0
ASV.425	0	0	0	0	28	0
ASV.426	0	0	0	0	28	0
ASV.427	0	0	0	0	0	28
ASV.428	27	0	0	0	0	0
ASV.429	15	0	0	12	0	0
ASV.432	10	0	13	0	4	0
ASV.433	27	0	0	0	0	0
ASV.434	0	12	8	0	7	0
ASV.436	0	3	24	0	0	0
ASV.437	0	0	18	0	9	0
ASV.438	0	0	27	0	0	0
ASV.440	0	0	27	0	0	0
ASV.441	0	0	0	0	27	0
ASV.442	0	0	0	0	27	0
ASV.443	0	0	0	0	27	0
ASV.445	0	0	0	0	0	27
ASV.446	0	0	0	0	0	27
ASV.447	0	0	0	0	0	27
ASV.449	4	22	0	0	0	0
ASV.450	0	7	0	9	10	0
ASV.451	0	14	0	0	12	0
ASV.452	0	0	26	0	0	0
ASV.454	0	0	8	0	18	0
ASV.456	0	0	26	0	0	0
ASV.457	0	0	26	0	0	0
ASV.458	0	0	12	6	8	0
ASV.459	0	0	0	26	0	0
ASV.460	0	0	0	0	26	0
ASV.461	0	0	0	0	26	0
ASV.462	0	0	0	0	26	0
ASV.463	0	0	0	0	26	0
ASV.464	0	0	0	0	0	26
ASV.465	25	0	0	0	0	0
ASV.466	25	0	0	0	0	0
ASV.467	19	0	0	6	0	0
ASV.468	5	7	0	13	0	0
ASV.469	25	0	0	0	0	0
ASV.470	0	25	0	0	0	0
ASV.471	0	10	7	0	8	0
ASV.472	0	25	0	0	0	0
ASV.473	0	0	25	0	0	0
ASV.476	0	0	25	0	0	0
ASV.477	0	0	25	0	0	0
ASV.478	0	0	5	4	16	0
ASV.479	0	0	5	6	14	0
ASV.480	0	0	0	0	25	0
ASV.481	0	0	0	0	25	0
ASV.482	0	0	0	0	25	0
ASV.483	0	0	0	0	25	0
ASV.484	0	0	0	0	25	0
ASV.485	0	0	0	0	0	25
ASV.486	0	0	0	0	0	25
ASV.487	8	0	12	0	4	0
ASV.489	3	18	0	3	0	0
ASV.490	0	24	0	0	0	0
ASV.491	0	0	4	0	20	0
ASV.493	0	0	12	5	7	0
ASV.494	0	0	17	7	0	0
ASV.496	0	0	24	0	0	0
ASV.497	0	0	24	0	0	0
ASV.498	0	0	0	24	0	0
ASV.499	0	0	0	0	24	0
ASV.500	0	0	0	0	24	0
ASV.501	0	0	0	0	0	24
ASV.502	0	0	0	0	0	24
ASV.503	0	0	0	0	0	24
ASV.504	0	0	0	0	0	24
ASV.505	6	0	0	17	0	0
ASV.506	5	0	9	5	4	0
ASV.507	0	3	7	13	0	0
ASV.508	0	23	0	0	0	0
ASV.509	0	13	10	0	0	0
ASV.510	0	11	0	0	12	0
ASV.511	0	23	0	0	0	0
ASV.512	0	23	0	0	0	0
ASV.513	0	0	23	0	0	0
ASV.516	0	0	9	7	7	0
ASV.517	0	0	0	13	10	0
ASV.518	0	0	0	23	0	0
ASV.519	0	0	0	23	0	0
ASV.520	0	0	0	0	23	0
ASV.521	0	0	0	0	23	0
ASV.522	0	0	0	0	23	0
ASV.523	0	0	0	0	23	0
ASV.524	0	0	0	0	0	23
ASV.525	4	6	0	12	0	0
ASV.526	15	7	0	0	0	0
ASV.528	0	10	5	0	7	0
ASV.529	0	3	5	3	11	0
ASV.531	0	0	0	22	0	0
ASV.532	0	0	0	22	0	0
ASV.533	0	0	0	0	22	0
ASV.534	0	0	0	0	22	0
ASV.535	0	0	0	0	22	0
ASV.536	0	0	0	0	0	22
ASV.537	0	0	0	0	0	22
ASV.538	0	0	0	0	0	22
ASV.539	0	0	0	0	0	22
ASV.540	0	0	0	0	0	22
ASV.542	9	0	0	0	12	0
ASV.543	21	0	0	0	0	0
ASV.544	4	0	9	3	5	0
ASV.545	5	0	3	6	7	0
ASV.546	0	21	0	0	0	0
ASV.547	0	4	0	4	6	7
ASV.548	0	4	9	8	0	0
ASV.549	0	21	0	0	0	0
ASV.550	0	5	5	5	6	0
ASV.553	0	0	21	0	0	0
ASV.555	0	0	21	0	0	0
ASV.556	0	0	11	6	4	0
ASV.557	0	0	7	5	9	0
ASV.558	0	0	5	7	9	0
ASV.559	0	0	0	21	0	0
ASV.560	0	0	0	21	0	0
ASV.561	0	0	0	0	21	0
ASV.562	0	0	0	0	21	0
ASV.563	0	0	0	0	21	0
ASV.564	0	0	0	0	21	0
ASV.565	0	0	0	0	21	0
ASV.566	0	0	0	0	0	21
ASV.567	0	0	0	0	0	21
ASV.568	0	0	0	0	0	21
ASV.569	0	0	0	0	0	21
ASV.570	0	0	0	0	0	21
ASV.571	0	0	0	0	0	21
ASV.572	20	0	0	0	0	0
ASV.573	20	0	0	0	0	0
ASV.574	8	0	5	3	4	0
ASV.575	4	0	6	0	10	0
ASV.576	0	20	0	0	0	0
ASV.577	0	8	6	0	6	0
ASV.578	0	11	0	9	0	0
ASV.579	0	6	0	0	0	14
ASV.580	0	15	5	0	0	0
ASV.581	0	0	14	0	6	0
ASV.582	0	0	20	0	0	0
ASV.583	0	0	20	0	0	0
ASV.584	0	0	20	0	0	0
ASV.585	0	0	7	4	9	0
ASV.586	0	0	2	11	7	0
ASV.587	0	0	8	5	7	0
ASV.589	0	0	8	6	6	0
ASV.590	0	0	14	0	6	0
ASV.591	0	0	20	0	0	0
ASV.592	0	0	0	17	0	3
ASV.593	0	0	0	17	3	0
ASV.594	0	0	0	10	10	0
ASV.595	0	0	0	20	0	0
ASV.596	0	0	0	20	0	0
ASV.597	0	0	0	0	20	0
ASV.599	0	0	0	0	20	0
ASV.600	0	0	0	0	20	0
ASV.601	0	0	0	0	20	0
ASV.602	0	0	0	0	20	0
ASV.603	0	0	0	0	0	20
ASV.604	0	0	0	0	0	20
ASV.605	0	0	0	0	0	20
ASV.606	0	0	0	0	0	20
ASV.607	4	4	4	7	0	0
ASV.608	0	19	0	0	0	0
ASV.609	0	19	0	0	0	0
ASV.610	0	0	19	0	0	0
ASV.612	0	0	10	0	9	0
ASV.613	0	0	8	11	0	0
ASV.614	0	0	13	6	0	0
ASV.615	0	0	5	14	0	0
ASV.616	0	0	19	0	0	0
ASV.617	0	0	19	0	0	0
ASV.618	0	0	19	0	0	0
ASV.619	0	0	4	10	5	0
ASV.620	0	0	11	3	5	0
ASV.621	0	0	0	19	0	0
ASV.622	0	0	0	19	0	0
ASV.623	0	0	0	19	0	0
ASV.624	0	0	0	0	19	0
ASV.625	0	0	0	0	19	0
ASV.626	0	0	0	0	19	0
ASV.627	0	0	0	0	19	0
ASV.628	0	0	0	0	19	0
ASV.629	0	0	0	0	19	0
ASV.630	0	0	0	0	0	19
ASV.631	0	0	0	0	0	19
ASV.632	0	0	0	0	0	19
ASV.633	0	0	0	0	0	19
ASV.634	0	0	0	0	0	19
ASV.635	0	0	0	0	0	19
ASV.636	0	0	0	0	0	19
ASV.637	0	0	0	0	0	19
ASV.638	18	0	0	0	0	0
ASV.639	1	17	0	0	0	0
ASV.640	9	4	0	5	0	0
ASV.641	18	0	0	0	0	0
ASV.642	8	10	0	0	0	0
ASV.643	18	0	0	0	0	0
ASV.644	0	18	0	0	0	0
ASV.645	0	18	0	0	0	0
ASV.646	0	18	0	0	0	0
ASV.647	0	0	10	0	8	0
ASV.649	0	0	18	0	0	0
ASV.650	0	0	18	0	0	0
ASV.651	0	0	5	10	3	0
ASV.652	0	0	6	4	8	0
ASV.653	0	0	11	0	7	0
ASV.654	0	0	14	0	4	0
ASV.655	0	0	11	3	4	0
ASV.656	0	0	9	5	4	0
ASV.657	0	0	7	4	7	0
ASV.659	0	0	0	18	0	0
ASV.660	0	0	0	18	0	0
ASV.661	0	0	0	0	18	0
ASV.662	0	0	0	0	18	0
ASV.663	0	0	0	0	18	0
ASV.664	0	0	0	0	0	18
ASV.665	0	0	0	0	0	18
ASV.666	0	0	0	0	0	18
ASV.667	0	0	0	0	0	18
ASV.668	17	0	0	0	0	0
ASV.669	17	0	0	0	0	0
ASV.670	17	0	0	0	0	0
ASV.672	0	17	0	0	0	0
ASV.673	0	17	0	0	0	0
ASV.674	0	17	0	0	0	0
ASV.676	0	17	0	0	0	0
ASV.677	0	17	0	0	0	0
ASV.678	0	0	14	0	3	0
ASV.679	0	0	17	0	0	0
ASV.680	0	0	17	0	0	0
ASV.683	0	0	17	0	0	0
ASV.684	0	0	17	0	0	0
ASV.685	0	0	4	6	7	0
ASV.686	0	0	7	3	7	0
ASV.687	0	0	5	7	5	0
