Harding215-66541	Harding216-66543	Harding217-66560	Harding218-66564	Harding219-66566	Harding231-66709
ASV.688	0	0	17	0	0	0
ASV.689	0	0	0	17	0	0
ASV.690	0	0	0	4	13	0
ASV.691	0	0	0	17	0	0
ASV.692	0	0	0	17	0	0
ASV.693	0	0	0	17	0	0
ASV.694	0	0	0	17	0	0
ASV.695	0	0	0	0	17	0
ASV.696	0	0	0	0	17	0
ASV.697	0	0	0	0	17	0
ASV.698	0	0	0	0	17	0
ASV.699	0	0	0	0	17	0
ASV.701	0	0	0	0	17	0
ASV.702	0	0	0	0	0	17
ASV.703	0	0	0	0	0	17
ASV.704	0	0	0	0	0	17
ASV.705	0	0	0	0	0	17
ASV.706	0	0	0	0	0	17
ASV.707	0	0	0	0	0	17
ASV.708	0	0	0	0	0	17
ASV.709	16	0	0	0	0	0
ASV.710	16	0	0	0	0	0
ASV.711	16	0	0	0	0	0
ASV.713	12	0	4	0	0	0
ASV.714	7	0	4	0	5	0
ASV.715	7	0	3	6	0	0
ASV.716	0	16	0	0	0	0
ASV.717	0	16	0	0	0	0
ASV.718	0	9	0	7	0	0
ASV.719	0	16	0	0	0	0
ASV.720	0	16	0	0	0	0
ASV.721	0	4	0	12	0	0
ASV.724	0	7	2	0	7	0
ASV.725	0	16	0	0	0	0
ASV.726	0	8	4	0	4	0
ASV.728	0	0	16	0	0	0
ASV.729	0	0	16	0	0	0
ASV.730	0	0	16	0	0	0
ASV.732	0	0	9	7	0	0
ASV.733	0	0	9	4	3	0
ASV.734	0	0	3	6	7	0
ASV.735	0	0	3	7	6	0
ASV.736	0	0	4	5	7	0
ASV.737	0	0	0	16	0	0
ASV.738	0	0	0	16	0	0
ASV.739	0	0	0	16	0	0
ASV.740	0	0	0	16	0	0
ASV.741	0	0	0	16	0	0
ASV.743	0	0	0	16	0	0
ASV.744	0	0	0	0	16	0
ASV.747	0	0	0	0	0	16
ASV.748	0	0	0	0	0	16
ASV.749	0	0	0	0	0	16
ASV.750	0	0	0	0	0	16
ASV.751	0	0	0	0	0	16
ASV.752	0	0	0	0	0	16
ASV.753	0	0	0	0	0	16
ASV.754	0	0	0	0	0	16
ASV.755	0	0	0	0	0	16
ASV.756	0	0	0	0	0	16
ASV.757	0	0	0	0	0	16
ASV.758	0	0	0	0	0	16
ASV.759	0	0	0	0	0	16
ASV.760	0	0	0	0	0	16
ASV.761	0	0	0	0	0	16
ASV.762	0	0	0	0	0	16
ASV.764	8	0	3	3	1	0
ASV.766	5	10	0	0	0	0
ASV.767	8	7	0	0	0	0
ASV.768	8	0	4	0	3	0
ASV.769	4	0	2	5	4	0
ASV.770	4	0	5	6	0	0
ASV.771	0	15	0	0	0	0
ASV.772	0	15	0	0	0	0
ASV.773	0	15	0	0	0	0
ASV.775	0	15	0	0	0	0
ASV.777	0	15	0	0	0	0
ASV.778	0	15	0	0	0	0
ASV.779	0	15	0	0	0	0
ASV.780	0	5	0	0	10	0
ASV.781	0	0	15	0	0	0
ASV.784	0	0	15	0	0	0
ASV.786	0	0	15	0	0	0
ASV.787	0	0	15	0	0	0
ASV.789	0	0	15	0	0	0
ASV.790	0	0	8	3	4	0
ASV.791	0	0	6	2	7	0
ASV.792	0	0	3	4	8	0
ASV.794	0	0	5	4	6	0
ASV.795	0	0	5	0	10	0
ASV.796	0	0	4	8	3	0
ASV.797	0	0	0	15	0	0
ASV.798	0	0	0	15	0	0
ASV.799	0	0	0	15	0	0
ASV.800	0	0	0	15	0	0
ASV.801	0	0	0	15	0	0
ASV.802	0	0	0	15	0	0
ASV.803	0	0	0	0	15	0
ASV.805	0	0	0	0	15	0
ASV.806	0	0	0	0	15	0
ASV.807	0	0	0	0	15	0
ASV.808	0	0	0	0	15	0
ASV.809	0	0	0	0	15	0
ASV.810	0	0	0	0	15	0
ASV.811	0	0	0	0	0	15
ASV.812	0	0	0	0	0	15
ASV.813	0	0	0	0	0	15
ASV.814	0	0	0	0	0	15
ASV.815	14	0	0	0	0	0
ASV.816	14	0	0	0	0	0
ASV.817	14	0	0	0	0	0
ASV.818	14	0	0	0	0	0
ASV.819	14	0	0	0	0	0
ASV.820	5	4	0	5	0	0
ASV.821	14	0	0	0	0	0
ASV.823	7	0	4	0	3	0
ASV.824	3	0	6	0	5	0
ASV.825	0	4	10	0	0	0
ASV.826	0	14	0	0	0	0
ASV.827	0	14	0	0	0	0
ASV.829	0	0	8	0	6	0
ASV.832	0	0	14	0	0	0
ASV.833	0	0	14	0	0	0
ASV.834	0	0	14	0	0	0
ASV.835	0	0	14	0	0	0
ASV.836	0	0	6	3	5	0
ASV.837	0	0	9	2	3	0
ASV.838	0	0	3	4	7	0
ASV.840	0	0	3	6	5	0
ASV.841	0	0	4	3	7	0
ASV.842	0	0	4	7	3	0
ASV.843	0	0	7	3	4	0
ASV.844	0	0	0	14	0	0
ASV.845	0	0	0	14	0	0
ASV.846	0	0	0	14	0	0
ASV.847	0	0	0	4	10	0
ASV.848	0	0	0	14	0	0
ASV.849	0	0	0	14	0	0
ASV.851	0	0	0	0	14	0
ASV.852	0	0	0	0	14	0
ASV.853	0	0	0	0	14	0
ASV.854	0	0	0	0	14	0
ASV.855	0	0	0	0	14	0
ASV.856	0	0	0	0	14	0
ASV.857	0	0	0	0	14	0
ASV.858	0	0	0	0	0	14
ASV.859	0	0	0	0	0	14
ASV.860	0	0	0	0	0	14
ASV.861	0	0	0	0	0	14
ASV.862	0	0	0	0	0	14
ASV.863	0	0	0	0	0	14
ASV.864	0	0	0	0	0	14
ASV.865	0	0	0	0	0	14
ASV.866	0	0	0	0	0	14
ASV.867	0	0	0	0	0	14
ASV.868	0	0	0	0	0	14
ASV.869	0	0	0	0	0	14
ASV.870	0	0	0	0	0	14
ASV.871	0	0	0	0	0	14
ASV.872	0	0	0	0	0	14
ASV.873	13	0	0	0	0	0
ASV.874	13	0	0	0	0	0
ASV.875	5	8	0	0	0	0
ASV.876	13	0	0	0	0	0
ASV.877	3	0	7	2	1	0
ASV.878	0	13	0	0	0	0
ASV.879	0	3	0	10	0	0
ASV.880	0	13	0	0	0	0
ASV.881	0	13	0	0	0	0
ASV.882	0	13	0	0	0	0
ASV.883	0	13	0	0	0	0
ASV.884	0	13	0	0	0	0
ASV.885	0	13	0	0	0	0
ASV.886	0	13	0	0	0	0
ASV.887	0	13	0	0	0	0
ASV.888	0	0	13	0	0	0
ASV.889	0	0	13	0	0	0
ASV.892	0	0	13	0	0	0
ASV.894	0	0	13	0	0	0
ASV.895	0	0	13	0	0	0
ASV.896	0	0	7	3	3	0
ASV.897	0	0	5	0	8	0
ASV.898	0	0	3	4	6	0
ASV.899	0	0	5	0	8	0
ASV.900	0	0	4	0	9	0
ASV.901	0	0	10	0	3	0
ASV.902	0	0	13	0	0	0
ASV.903	0	0	9	0	4	0
ASV.905	0	0	0	13	0	0
ASV.907	0	0	0	13	0	0
ASV.908	0	0	0	13	0	0
ASV.909	0	0	0	13	0	0
ASV.910	0	0	0	13	0	0
ASV.911	0	0	0	13	0	0
ASV.912	0	0	0	13	0	0
ASV.913	0	0	0	13	0	0
ASV.914	0	0	0	13	0	0
ASV.915	0	0	0	0	13	0
ASV.917	0	0	0	0	13	0
ASV.919	0	0	0	0	13	0
ASV.920	0	0	0	0	13	0
ASV.921	0	0	0	0	13	0
ASV.922	0	0	0	0	13	0
ASV.923	0	0	0	0	13	0
ASV.924	0	0	0	0	13	0
ASV.925	0	0	0	0	0	13
ASV.926	0	0	0	0	0	13
ASV.927	0	0	0	0	0	13
ASV.928	0	0	0	0	0	13
ASV.929	0	0	0	0	0	13
ASV.930	0	0	0	0	0	13
ASV.931	0	0	0	0	0	13
ASV.932	0	0	0	0	0	13
ASV.933	0	0	0	0	0	13
ASV.934	12	0	0	0	0	0
ASV.935	3	9	0	0	0	0
ASV.936	12	0	0	0	0	0
ASV.937	12	0	0	0	0	0
ASV.939	9	0	0	3	0	0
ASV.940	12	0	0	0	0	0
ASV.941	12	0	0	0	0	0
ASV.942	11	1	0	0	0	0
ASV.943	4	5	0	3	0	0
ASV.944	12	0	0	0	0	0
ASV.945	8	4	0	0	0	0
ASV.946	12	0	0	0	0	0
ASV.947	12	0	0	0	0	0
ASV.948	0	12	0	0	0	0
ASV.950	0	4	8	0	0	0
ASV.951	0	4	4	0	4	0
ASV.952	0	12	0	0	0	0
ASV.953	0	12	0	0	0	0
ASV.954	0	12	0	0	0	0
ASV.955	0	10	0	2	0	0
ASV.956	0	12	0	0	0	0
ASV.957	0	12	0	0	0	0
ASV.958	0	0	12	0	0	0
ASV.959	0	0	12	0	0	0
ASV.960	0	0	5	0	7	0
ASV.965	0	0	12	0	0	0
ASV.966	0	0	12	0	0	0
ASV.968	0	0	5	0	7	0
ASV.969	0	0	5	4	3	0
ASV.970	0	0	7	0	5	0
ASV.972	0	0	5	0	7	0
ASV.973	0	0	7	0	5	0
ASV.974	0	0	6	2	4	0
ASV.975	0	0	0	12	0	0
ASV.976	0	0	0	4	8	0
ASV.977	0	0	0	12	0	0
ASV.978	0	0	0	12	0	0
ASV.979	0	0	0	12	0	0
ASV.980	0	0	0	5	7	0
ASV.981	0	0	0	12	0	0
ASV.982	0	0	0	4	8	0
ASV.983	0	0	0	3	9	0
ASV.984	0	0	0	8	4	0
ASV.985	0	0	0	12	0	0
ASV.986	0	0	0	12	0	0
ASV.987	0	0	0	0	12	0
ASV.988	0	0	0	0	12	0
ASV.989	0	0	0	0	12	0
ASV.990	0	0	0	0	12	0
ASV.991	0	0	0	0	12	0
ASV.992	0	0	0	0	12	0
ASV.993	0	0	0	0	12	0
ASV.994	0	0	0	0	12	0
ASV.995	0	0	0	0	12	0
ASV.996	0	0	0	0	12	0
ASV.997	0	0	0	0	12	0
ASV.998	0	0	0	0	12	0
ASV.999	0	0	0	0	0	12
ASV.1000	0	0	0	0	0	12
ASV.1001	0	0	0	0	0	12
ASV.1002	0	0	0	0	0	12
ASV.1003	0	0	0	0	0	12
ASV.1005	0	0	0	0	0	12
ASV.1006	0	0	0	0	0	12
ASV.1007	0	0	0	0	0	12
ASV.1008	0	0	0	0	0	12
ASV.1010	0	0	0	0	0	12
ASV.1011	0	0	0	0	0	12
ASV.1012	0	0	0	0	0	12
ASV.1013	0	0	0	0	0	12
ASV.1014	0	0	0	0	0	12
ASV.1015	0	0	0	0	0	12
ASV.1017	11	0	0	0	0	0
ASV.1018	11	0	0	0	0	0
ASV.1019	11	0	0	0	0	0
ASV.1020	6	0	0	0	5	0
ASV.1021	5	0	2	4	0	0
ASV.1023	0	11	0	0	0	0
ASV.1024	0	11	0	0	0	0
ASV.1025	0	11	0	0	0	0
ASV.1027	0	11	0	0	0	0
ASV.1028	0	11	0	0	0	0
ASV.1029	0	11	0	0	0	0
ASV.1030	0	11	0	0	0	0
ASV.1031	0	11	0	0	0	0
ASV.1032	0	11	0	0	0	0
ASV.1033	0	4	2	0	5	0
ASV.1034	0	0	11	0	0	0
ASV.1035	0	0	11	0	0	0
ASV.1039	0	0	11	0	0	0
ASV.1040	0	0	6	0	5	0
ASV.1041	0	0	4	0	7	0
ASV.1042	0	0	3	2	6	0
ASV.1043	0	0	6	5	0	0
ASV.1044	0	0	8	0	3	0
ASV.1045	0	0	6	0	5	0
ASV.1046	0	0	6	0	5	0
ASV.1047	0	0	11	0	0	0
ASV.1048	0	0	0	4	0	7
ASV.1049	0	0	0	11	0	0
ASV.1050	0	0	0	11	0	0
ASV.1051	0	0	0	11	0	0
ASV.1052	0	0	0	11	0	0
ASV.1053	0	0	0	11	0	0
ASV.1054	0	0	0	11	0	0
ASV.1055	0	0	0	11	0	0
ASV.1056	0	0	0	11	0	0
ASV.1058	0	0	0	3	8	0
ASV.1059	0	0	0	5	6	0
ASV.1060	0	0	0	0	11	0
ASV.1061	0	0	0	0	11	0
ASV.1062	0	0	0	0	11	0
ASV.1063	0	0	0	0	11	0
ASV.1064	0	0	0	0	11	0
ASV.1065	0	0	0	0	11	0
ASV.1066	0	0	0	0	11	0
ASV.1067	0	0	0	0	11	0
ASV.1068	0	0	0	0	11	0
ASV.1069	0	0	0	0	11	0
ASV.1070	0	0	0	0	11	0
ASV.1071	0	0	0	0	11	0
ASV.1072	0	0	0	0	11	0
ASV.1073	0	0	0	0	11	0
ASV.1074	0	0	0	0	11	0
ASV.1075	0	0	0	0	11	0
ASV.1076	0	0	0	0	0	11
ASV.1077	0	0	0	0	0	11
ASV.1078	0	0	0	0	0	11
ASV.1079	0	0	0	0	0	11
ASV.1080	0	0	0	0	0	11
ASV.1081	0	0	0	0	0	11
ASV.1082	0	0	0	0	0	11
ASV.1083	0	0	0	0	0	11
ASV.1084	0	0	0	0	0	11
ASV.1085	0	0	0	0	0	11
ASV.1086	0	0	0	0	0	11
ASV.1087	0	0	0	0	0	11
ASV.1088	0	0	0	0	0	11
ASV.1089	0	0	0	0	0	11
ASV.1090	10	0	0	0	0	0
ASV.1091	10	0	0	0	0	0
ASV.1092	10	0	0	0	0	0
ASV.1093	10	0	0	0	0	0
ASV.1095	6	4	0	0	0	0
ASV.1096	10	0	0	0	0	0
ASV.1097	10	0	0	0	0	0
ASV.1098	10	0	0	0	0	0
ASV.1099	10	0	0	0	0	0
ASV.1102	10	0	0	0	0	0
ASV.1103	10	0	0	0	0	0
ASV.1104	10	0	0	0	0	0
ASV.1105	10	0	0	0	0	0
ASV.1106	0	10	0	0	0	0
ASV.1107	0	10	0	0	0	0
ASV.1108	0	6	4	0	0	0
ASV.1109	0	10	0	0	0	0
ASV.1111	0	10	0	0	0	0
ASV.1112	0	10	0	0	0	0
ASV.1114	0	10	0	0	0	0
ASV.1115	0	10	0	0	0	0
ASV.1116	0	10	0	0	0	0
ASV.1117	0	10	0	0	0	0
ASV.1118	0	10	0	0	0	0
ASV.1120	0	10	0	0	0	0
ASV.1121	0	5	0	5	0	0
ASV.1122	0	10	0	0	0	0
ASV.1123	0	10	0	0	0	0
ASV.1124	0	10	0	0	0	0
ASV.1125	0	10	0	0	0	0
ASV.1129	0	0	10	0	0	0
ASV.1130	0	0	4	0	6	0
ASV.1131	0	0	10	0	0	0
ASV.1132	0	0	6	4	0	0
ASV.1133	0	0	10	0	0	0
ASV.1134	0	0	10	0	0	0
ASV.1135	0	0	5	0	5	0
ASV.1136	0	0	4	0	6	0
ASV.1137	0	0	6	4	0	0
ASV.1138	0	0	6	0	4	0
ASV.1139	0	0	7	0	3	0
ASV.1140	0	0	4	0	6	0
ASV.1141	0	0	7	0	3	0
ASV.1142	0	0	0	10	0	0
ASV.1143	0	0	0	10	0	0
ASV.1144	0	0	0	10	0	0
ASV.1146	0	0	0	10	0	0
ASV.1147	0	0	0	5	0	5
ASV.1148	0	0	0	10	0	0
ASV.1149	0	0	0	3	7	0
ASV.1150	0	0	0	10	0	0
ASV.1151	0	0	0	10	0	0
ASV.1153	0	0	0	0	10	0
ASV.1154	0	0	0	0	10	0
ASV.1156	0	0	0	0	10	0
ASV.1157	0	0	0	0	10	0
ASV.1162	0	0	0	0	10	0
ASV.1163	0	0	0	0	10	0
ASV.1164	0	0	0	0	10	0
ASV.1165	0	0	0	0	10	0
ASV.1166	0	0	0	0	10	0
ASV.1167	0	0	0	0	10	0
ASV.1168	0	0	0	0	10	0
ASV.1169	0	0	0	0	0	10
ASV.1170	0	0	0	0	0	10
ASV.1171	0	0	0	0	0	10
ASV.1172	0	0	0	0	0	10
ASV.1173	0	0	0	0	0	10
ASV.1174	0	0	0	0	0	10
ASV.1175	0	0	0	0	0	10
ASV.1176	0	0	0	0	0	10
ASV.1177	0	0	0	0	0	10
ASV.1178	0	0	0	0	0	10
ASV.1179	0	0	0	0	0	10
ASV.1180	0	0	0	0	0	10
ASV.1181	0	0	0	0	0	10
ASV.1182	0	0	0	0	0	10
ASV.1183	0	0	0	0	0	10
ASV.1184	0	0	0	0	0	10
ASV.1186	9	0	0	0	0	0
ASV.1187	9	0	0	0	0	0
ASV.1188	9	0	0	0	0	0
ASV.1190	3	0	0	6	0	0
ASV.1191	6	0	3	0	0	0
ASV.1192	9	0	0	0	0	0
ASV.1193	9	0	0	0	0	0
ASV.1195	4	0	5	0	0	0
ASV.1196	9	0	0	0	0	0
ASV.1197	9	0	0	0	0	0
ASV.1198	9	0	0	0	0	0
ASV.1199	9	0	0	0	0	0
ASV.1200	9	0	0	0	0	0
ASV.1201	9	0	0	0	0	0
ASV.1203	1	0	2	0	6	0
ASV.1204	0	9	0	0	0	0
ASV.1205	0	5	4	0	0	0
ASV.1206	0	5	4	0	0	0
ASV.1208	0	5	4	0	0	0
ASV.1209	0	9	0	0	0	0
ASV.1210	0	9	0	0	0	0
ASV.1211	0	9	0	0	0	0
ASV.1212	0	9	0	0	0	0
ASV.1213	0	9	0	0	0	0
ASV.1214	0	9	0	0	0	0
ASV.1215	0	9	0	0	0	0
ASV.1216	0	9	0	0	0	0
ASV.1217	0	9	0	0	0	0
ASV.1218	0	9	0	0	0	0
ASV.1219	0	9	0	0	0	0
ASV.1220	0	9	0	0	0	0
ASV.1221	0	9	0	0	0	0
ASV.1222	0	3	3	3	0	0
ASV.1223	0	0	9	0	0	0
ASV.1224	0	0	9	0	0	0
ASV.1225	0	0	9	0	0	0
ASV.1227	0	0	3	0	6	0
ASV.1228	0	0	4	0	5	0
ASV.1229	0	0	9	0	0	0
ASV.1231	0	0	9	0	0	0
ASV.1232	0	0	9	0	0	0
ASV.1233	0	0	9	0	0	0
ASV.1234	0	0	6	3	0	0
ASV.1235	0	0	4	0	5	0
ASV.1236	0	0	6	0	3	0
ASV.1237	0	0	3	4	2	0
ASV.1238	0	0	7	0	2	0
ASV.1239	0	0	2	0	7	0
ASV.1240	0	0	5	0	4	0
ASV.1241	0	0	4	0	5	0
ASV.1242	0	0	3	6	0	0
ASV.1243	0	0	4	0	5	0
ASV.1244	0	0	5	4	0	0
ASV.1245	0	0	9	0	0	0
ASV.1246	0	0	0	9	0	0
ASV.1247	0	0	0	9	0	0
ASV.1248	0	0	0	9	0	0
ASV.1249	0	0	0	9	0	0
ASV.1250	0	0	0	9	0	0
ASV.1251	0	0	0	9	0	0
ASV.1252	0	0	0	9	0	0
ASV.1253	0	0	0	6	3	0
ASV.1254	0	0	0	5	4	0
ASV.1255	0	0	0	4	5	0
ASV.1256	0	0	0	0	9	0
ASV.1257	0	0	0	0	9	0
ASV.1260	0	0	0	0	9	0
ASV.1262	0	0	0	0	9	0
ASV.1263	0	0	0	0	9	0
ASV.1264	0	0	0	0	9	0
ASV.1265	0	0	0	0	9	0
ASV.1267	0	0	0	0	9	0
ASV.1268	0	0	0	0	9	0
ASV.1269	0	0	0	0	9	0
ASV.1270	0	0	0	0	9	0
ASV.1271	0	0	0	0	9	0
ASV.1272	0	0	0	0	9	0
ASV.1273	0	0	0	0	9	0
ASV.1274	0	0	0	0	9	0
ASV.1275	0	0	0	0	9	0
ASV.1276	0	0	0	0	0	9
ASV.1277	0	0	0	0	0	9
ASV.1278	0	0	0	0	0	9
ASV.1279	0	0	0	0	0	9
ASV.1280	0	0	0	0	0	9
ASV.1281	0	0	0	0	0	9
ASV.1282	0	0	0	0	0	9
ASV.1283	0	0	0	0	0	9
ASV.1284	0	0	0	0	0	9
ASV.1285	0	0	0	0	0	9
ASV.1287	0	0	0	0	0	9
ASV.1288	0	0	0	0	0	9
ASV.1289	0	0	0	0	0	9
ASV.1290	0	0	0	0	0	9
ASV.1291	0	0	0	0	0	9
ASV.1292	0	0	0	0	0	9
ASV.1294	0	0	0	0	0	9
ASV.1295	0	0	0	0	0	9
ASV.1297	8	0	0	0	0	0
ASV.1298	4	0	0	4	0	0
ASV.1299	8	0	0	0	0	0
ASV.1300	4	0	4	0	0	0
ASV.1301	3	0	0	0	5	0
ASV.1302	8	0	0	0	0	0
ASV.1305	8	0	0	0	0	0
ASV.1306	8	0	0	0	0	0
ASV.1307	4	0	4	0	0	0
ASV.1308	4	0	0	4	0	0
ASV.1310	8	0	0	0	0	0
ASV.1311	8	0	0	0	0	0
ASV.1312	8	0	0	0	0	0
ASV.1313	8	0	0	0	0	0
ASV.1314	5	0	0	3	0	0
ASV.1315	0	8	0	0	0	0
ASV.1316	0	8	0	0	0	0
ASV.1317	0	8	0	0	0	0
ASV.1318	0	8	0	0	0	0
ASV.1319	0	8	0	0	0	0
ASV.1320	0	8	0	0	0	0
ASV.1321	0	8	0	0	0	0
ASV.1322	0	8	0	0	0	0
ASV.1323	0	8	0	0	0	0
ASV.1324	0	8	0	0	0	0
ASV.1325	0	8	0	0	0	0
ASV.1326	0	8	0	0	0	0
ASV.1329	0	8	0	0	0	0
ASV.1330	0	8	0	0	0	0
ASV.1331	0	8	0	0	0	0
ASV.1332	0	8	0	0	0	0
ASV.1333	0	8	0	0	0	0
ASV.1335	0	0	8	0	0	0
ASV.1336	0	0	8	0	0	0
ASV.1337	0	0	8	0	0	0
ASV.1339	0	0	8	0	0	0
ASV.1340	0	0	8	0	0	0
ASV.1341	0	0	8	0	0	0
ASV.1345	0	0	4	4	0	0
ASV.1346	0	0	8	0	0	0
ASV.1349	0	0	5	3	0	0
ASV.1350	0	0	8	0	0	0
ASV.1353	0	0	4	0	4	0
ASV.1356	0	0	8	0	0	0
ASV.1358	0	0	8	0	0	0
ASV.1359	0	0	8	0	0	0
ASV.1361	0	0	8	0	0	0
ASV.1362	0	0	8	0	0	0
ASV.1364	0	0	8	0	0	0
ASV.1365	0	0	4	0	4	0
ASV.1366	0	0	4	0	4	0
ASV.1367	0	0	3	5	0	0
ASV.1368	0	0	4	0	4	0
ASV.1373	0	0	4	0	4	0
ASV.1374	0	0	8	0	0	0
ASV.1375	0	0	4	0	4	0
ASV.1376	0	0	8	0	0	0
ASV.1377	0	0	0	8	0	0
ASV.1378	0	0	0	8	0	0
ASV.1380	0	0	0	8	0	0
ASV.1381	0	0	0	5	3	0
ASV.1382	0	0	0	8	0	0
ASV.1383	0	0	0	8	0	0
ASV.1384	0	0	0	8	0	0
ASV.1385	0	0	0	8	0	0
ASV.1386	0	0	0	8	0	0
ASV.1387	0	0	0	8	0	0
ASV.1388	0	0	0	8	0	0
ASV.1389	0	0	0	6	2	0
ASV.1390	0	0	0	5	3	0
ASV.1391	0	0	0	8	0	0
ASV.1392	0	0	0	0	8	0
ASV.1394	0	0	0	0	8	0
ASV.1395	0	0	0	0	8	0
ASV.1397	0	0	0	0	8	0
ASV.1398	0	0	0	0	0	8
ASV.1399	0	0	0	0	0	8
ASV.1400	0	0	0	0	0	8
ASV.1401	0	0	0	0	0	8
ASV.1402	0	0	0	0	0	8
ASV.1403	0	0	0	0	0	8
ASV.1404	0	0	0	0	0	8
ASV.1405	0	0	0	0	0	8
ASV.1406	0	0	0	0	0	8
ASV.1407	0	0	0	0	0	8
ASV.1408	0	0	0	0	0	8
ASV.1409	0	0	0	0	0	8
ASV.1410	0	0	0	0	0	8
ASV.1411	0	0	0	0	0	8
ASV.1412	0	0	0	0	0	8
ASV.1413	0	0	0	0	0	8
ASV.1414	0	0	0	0	0	8
ASV.1415	0	0	0	0	0	8
ASV.1416	0	0	0	0	0	8
ASV.1417	0	0	0	0	0	8
ASV.1418	0	0	0	0	0	8
ASV.1419	0	0	0	0	0	8
ASV.1420	0	0	0	0	0	8
ASV.1421	0	0	0	0	0	8
ASV.1423	0	0	0	0	0	8
ASV.1424	0	0	0	0	0	8
ASV.1425	0	0	0	0	0	8
ASV.1426	0	0	0	0	0	8
ASV.1427	0	0	0	0	0	8
