Harding215-66541	Harding216-66543	Harding217-66560	Harding218-66564	Harding219-66566	Harding231-66709
ASV.1428	0	0	0	0	0	8
ASV.1429	0	0	0	0	0	8
ASV.1430	0	0	0	0	0	8
ASV.1431	0	0	0	0	0	8
ASV.1432	0	0	0	0	0	8
ASV.1434	7	0	0	0	0	0
ASV.1435	7	0	0	0	0	0
ASV.1436	7	0	0	0	0	0
ASV.1437	7	0	0	0	0	0
ASV.1438	3	0	0	0	4	0
ASV.1439	7	0	0	0	0	0
ASV.1440	7	0	0	0	0	0
ASV.1441	5	0	0	2	0	0
ASV.1442	7	0	0	0	0	0
ASV.1443	7	0	0	0	0	0
ASV.1444	7	0	0	0	0	0
ASV.1445	7	0	0	0	0	0
ASV.1446	7	0	0	0	0	0
ASV.1447	7	0	0	0	0	0
ASV.1448	7	0	0	0	0	0
ASV.1449	7	0	0	0	0	0
ASV.1450	7	0	0	0	0	0
ASV.1451	7	0	0	0	0	0
ASV.1452	7	0	0	0	0	0
ASV.1453	7	0	0	0	0	0
ASV.1454	7	0	0	0	0	0
ASV.1455	7	0	0	0	0	0
ASV.1458	2	1	0	4	0	0
ASV.1459	7	0	0	0	0	0
ASV.1460	7	0	0	0	0	0
ASV.1461	4	0	0	0	3	0
ASV.1462	0	7	0	0	0	0
ASV.1463	0	7	0	0	0	0
ASV.1465	0	7	0	0	0	0
ASV.1466	0	7	0	0	0	0
ASV.1468	0	7	0	0	0	0
ASV.1469	0	7	0	0	0	0
ASV.1471	0	3	4	0	0	0
ASV.1472	0	3	4	0	0	0
ASV.1473	0	3	0	0	4	0
ASV.1474	0	3	4	0	0	0
ASV.1475	0	7	0	0	0	0
ASV.1476	0	7	0	0	0	0
ASV.1477	0	7	0	0	0	0
ASV.1478	0	7	0	0	0	0
ASV.1479	0	7	0	0	0	0
ASV.1480	0	7	0	0	0	0
ASV.1481	0	7	0	0	0	0
ASV.1483	0	7	0	0	0	0
ASV.1485	0	7	0	0	0	0
ASV.1486	0	7	0	0	0	0
ASV.1487	0	7	0	0	0	0
ASV.1489	0	7	0	0	0	0
ASV.1490	0	0	7	0	0	0
ASV.1491	0	0	7	0	0	0
ASV.1492	0	0	7	0	0	0
ASV.1493	0	0	7	0	0	0
ASV.1499	0	0	7	0	0	0
ASV.1500	0	0	7	0	0	0
ASV.1502	0	0	7	0	0	0
ASV.1503	0	0	2	5	0	0
ASV.1505	0	0	4	3	0	0
ASV.1506	0	0	7	0	0	0
ASV.1507	0	0	7	0	0	0
ASV.1509	0	0	7	0	0	0
ASV.1510	0	0	7	0	0	0
ASV.1511	0	0	7	0	0	0
ASV.1512	0	0	7	0	0	0
ASV.1514	0	0	7	0	0	0
ASV.1515	0	0	3	0	4	0
ASV.1516	0	0	5	2	0	0
ASV.1517	0	0	2	0	5	0
ASV.1518	0	0	3	0	4	0
ASV.1519	0	0	4	3	0	0
ASV.1520	0	0	0	7	0	0
ASV.1521	0	0	0	7	0	0
ASV.1522	0	0	0	7	0	0
ASV.1524	0	0	0	7	0	0
ASV.1525	0	0	0	7	0	0
ASV.1526	0	0	0	7	0	0
ASV.1527	0	0	0	7	0	0
ASV.1529	0	0	0	7	0	0
ASV.1530	0	0	0	7	0	0
ASV.1531	0	0	0	7	0	0
ASV.1533	0	0	0	7	0	0
ASV.1534	0	0	0	7	0	0
ASV.1535	0	0	0	7	0	0
ASV.1536	0	0	0	7	0	0
ASV.1537	0	0	0	7	0	0
ASV.1538	0	0	0	7	0	0
ASV.1540	0	0	0	7	0	0
ASV.1541	0	0	0	7	0	0
ASV.1542	0	0	0	0	7	0
ASV.1543	0	0	0	0	7	0
ASV.1546	0	0	0	0	7	0
ASV.1548	0	0	0	0	7	0
ASV.1549	0	0	0	0	7	0
ASV.1550	0	0	0	0	7	0
ASV.1552	0	0	0	0	7	0
ASV.1554	0	0	0	0	7	0
ASV.1555	0	0	0	0	7	0
ASV.1556	0	0	0	0	7	0
ASV.1557	0	0	0	0	7	0
ASV.1558	0	0	0	0	7	0
ASV.1559	0	0	0	0	7	0
ASV.1560	0	0	0	0	7	0
ASV.1561	0	0	0	0	0	7
ASV.1562	0	0	0	0	0	7
ASV.1563	0	0	0	0	0	7
ASV.1564	0	0	0	0	0	7
ASV.1565	0	0	0	0	0	7
ASV.1566	0	0	0	0	0	7
ASV.1567	0	0	0	0	0	7
ASV.1568	0	0	0	0	0	7
ASV.1569	0	0	0	0	0	7
ASV.1570	0	0	0	0	0	7
ASV.1571	0	0	0	0	0	7
ASV.1572	0	0	0	0	0	7
ASV.1573	0	0	0	0	0	7
ASV.1574	0	0	0	0	0	7
ASV.1575	0	0	0	0	0	7
ASV.1577	0	0	0	0	0	7
ASV.1578	0	0	0	0	0	7
ASV.1579	0	0	0	0	0	7
ASV.1580	0	0	0	0	0	7
ASV.1581	0	0	0	0	0	7
ASV.1582	0	0	0	0	0	7
ASV.1583	0	0	0	0	0	7
ASV.1584	0	0	0	0	0	7
ASV.1585	0	0	0	0	0	7
ASV.1586	0	0	0	0	0	7
ASV.1587	0	0	0	0	0	7
ASV.1588	0	0	0	0	0	7
ASV.1589	0	0	0	0	0	7
ASV.1590	0	0	0	0	0	7
ASV.1591	0	0	0	0	0	7
ASV.1592	0	0	0	0	0	7
ASV.1593	0	0	0	0	0	7
ASV.1597	0	0	0	0	0	7
ASV.1598	0	0	0	0	0	7
ASV.1599	0	0	0	0	0	7
ASV.1600	0	0	0	0	0	7
ASV.1601	0	0	0	0	0	7
ASV.1602	0	0	0	0	0	7
ASV.1604	0	0	0	0	0	7
ASV.1605	6	0	0	0	0	0
ASV.1606	6	0	0	0	0	0
ASV.1608	6	0	0	0	0	0
ASV.1609	6	0	0	0	0	0
ASV.1610	6	0	0	0	0	0
ASV.1611	6	0	0	0	0	0
ASV.1612	6	0	0	0	0	0
ASV.1613	6	0	0	0	0	0
ASV.1614	6	0	0	0	0	0
ASV.1615	6	0	0	0	0	0
ASV.1616	6	0	0	0	0	0
ASV.1617	6	0	0	0	0	0
ASV.1618	6	0	0	0	0	0
ASV.1621	6	0	0	0	0	0
ASV.1622	6	0	0	0	0	0
ASV.1623	6	0	0	0	0	0
ASV.1624	6	0	0	0	0	0
ASV.1625	3	0	3	0	0	0
ASV.1626	6	0	0	0	0	0
ASV.1630	6	0	0	0	0	0
ASV.1631	6	0	0	0	0	0
ASV.1632	6	0	0	0	0	0
ASV.1633	6	0	0	0	0	0
ASV.1634	6	0	0	0	0	0
ASV.1635	6	0	0	0	0	0
ASV.1636	6	0	0	0	0	0
ASV.1637	6	0	0	0	0	0
ASV.1638	6	0	0	0	0	0
ASV.1639	0	6	0	0	0	0
ASV.1640	0	6	0	0	0	0
ASV.1641	0	6	0	0	0	0
ASV.1642	0	6	0	0	0	0
ASV.1643	0	6	0	0	0	0
ASV.1644	0	6	0	0	0	0
ASV.1645	0	6	0	0	0	0
ASV.1646	0	6	0	0	0	0
ASV.1647	0	6	0	0	0	0
ASV.1649	0	6	0	0	0	0
ASV.1650	0	2	0	0	4	0
ASV.1651	0	6	0	0	0	0
ASV.1653	0	5	1	0	0	0
ASV.1654	0	6	0	0	0	0
ASV.1655	0	6	0	0	0	0
ASV.1656	0	6	0	0	0	0
ASV.1657	0	6	0	0	0	0
ASV.1659	0	6	0	0	0	0
ASV.1660	0	6	0	0	0	0
ASV.1663	0	6	0	0	0	0
ASV.1665	0	6	0	0	0	0
ASV.1666	0	6	0	0	0	0
ASV.1667	0	6	0	0	0	0
ASV.1669	0	6	0	0	0	0
ASV.1670	0	6	0	0	0	0
ASV.1672	0	3	3	0	0	0
ASV.1673	0	6	0	0	0	0
ASV.1674	0	6	0	0	0	0
ASV.1677	0	3	3	0	0	0
ASV.1678	0	6	0	0	0	0
ASV.1679	0	6	0	0	0	0
ASV.1680	0	6	0	0	0	0
ASV.1681	0	6	0	0	0	0
ASV.1682	0	6	0	0	0	0
ASV.1683	0	6	0	0	0	0
ASV.1684	0	6	0	0	0	0
ASV.1685	0	6	0	0	0	0
ASV.1686	0	6	0	0	0	0
ASV.1687	0	6	0	0	0	0
ASV.1688	0	6	0	0	0	0
ASV.1689	0	6	0	0	0	0
ASV.1690	0	6	0	0	0	0
ASV.1691	0	6	0	0	0	0
ASV.1693	0	6	0	0	0	0
ASV.1701	0	0	6	0	0	0
ASV.1702	0	0	6	0	0	0
ASV.1703	0	0	6	0	0	0
ASV.1704	0	0	6	0	0	0
ASV.1705	0	0	6	0	0	0
ASV.1706	0	0	6	0	0	0
ASV.1707	0	0	6	0	0	0
ASV.1708	0	0	6	0	0	0
ASV.1709	0	0	3	0	3	0
ASV.1710	0	0	6	0	0	0
ASV.1711	0	0	6	0	0	0
ASV.1712	0	0	6	0	0	0
ASV.1713	0	0	6	0	0	0
ASV.1714	0	0	6	0	0	0
ASV.1715	0	0	6	0	0	0
ASV.1716	0	0	6	0	0	0
ASV.1717	0	0	6	0	0	0
ASV.1720	0	0	6	0	0	0
ASV.1722	0	0	6	0	0	0
ASV.1723	0	0	2	4	0	0
ASV.1724	0	0	3	0	3	0
ASV.1725	0	0	6	0	0	0
ASV.1726	0	0	0	6	0	0
ASV.1727	0	0	0	6	0	0
ASV.1729	0	0	0	6	0	0
ASV.1730	0	0	0	6	0	0
ASV.1731	0	0	0	6	0	0
ASV.1733	0	0	0	6	0	0
ASV.1735	0	0	0	6	0	0
ASV.1736	0	0	0	6	0	0
ASV.1738	0	0	0	6	0	0
ASV.1740	0	0	0	6	0	0
ASV.1741	0	0	0	4	2	0
ASV.1742	0	0	0	2	4	0
ASV.1743	0	0	0	0	6	0
ASV.1745	0	0	0	0	6	0
ASV.1746	0	0	0	0	6	0
ASV.1747	0	0	0	0	6	0
ASV.1748	0	0	0	0	6	0
ASV.1749	0	0	0	0	6	0
ASV.1750	0	0	0	0	6	0
ASV.1751	0	0	0	0	6	0
ASV.1752	0	0	0	0	6	0
ASV.1753	0	0	0	0	6	0
ASV.1755	0	0	0	0	6	0
ASV.1756	0	0	0	0	6	0
ASV.1757	0	0	0	0	6	0
ASV.1758	0	0	0	0	6	0
ASV.1759	0	0	0	0	6	0
ASV.1761	0	0	0	0	6	0
ASV.1762	0	0	0	0	6	0
ASV.1763	0	0	0	0	6	0
ASV.1764	0	0	0	0	6	0
ASV.1765	0	0	0	0	0	6
ASV.1766	0	0	0	0	0	6
ASV.1767	0	0	0	0	0	6
ASV.1768	0	0	0	0	0	6
ASV.1769	0	0	0	0	0	6
ASV.1770	0	0	0	0	0	6
ASV.1771	0	0	0	0	0	6
ASV.1772	0	0	0	0	0	6
ASV.1773	0	0	0	0	0	6
ASV.1774	0	0	0	0	0	6
ASV.1775	0	0	0	0	0	6
ASV.1776	0	0	0	0	0	6
ASV.1777	0	0	0	0	0	6
ASV.1779	0	0	0	0	0	6
ASV.1780	0	0	0	0	0	6
ASV.1782	0	0	0	0	0	6
ASV.1783	0	0	0	0	0	6
ASV.1784	0	0	0	0	0	6
ASV.1785	0	0	0	0	0	6
ASV.1786	0	0	0	0	0	6
ASV.1787	0	0	0	0	0	6
ASV.1788	0	0	0	0	0	6
ASV.1789	0	0	0	0	0	6
ASV.1791	0	0	0	0	0	6
ASV.1792	0	0	0	0	0	6
ASV.1793	0	0	0	0	0	6
ASV.1794	0	0	0	0	0	6
ASV.1796	0	0	0	0	0	6
ASV.1797	0	0	0	0	0	6
ASV.1798	0	0	0	0	0	6
ASV.1801	0	0	0	0	0	6
ASV.1802	0	0	0	0	0	6
ASV.1803	0	0	0	0	0	6
ASV.1804	0	0	0	0	0	6
ASV.1805	0	0	0	0	0	6
ASV.1806	0	0	0	0	0	6
ASV.1807	0	0	0	0	0	6
ASV.1808	0	0	0	0	0	6
ASV.1809	0	0	0	0	0	6
ASV.1810	0	0	0	0	0	6
ASV.1811	0	0	0	0	0	6
ASV.1814	0	0	0	0	0	6
ASV.1815	0	0	0	0	0	6
ASV.1816	0	0	0	0	0	6
ASV.1817	0	0	0	0	0	6
ASV.1818	0	0	0	0	0	6
ASV.1819	0	0	0	0	0	6
ASV.1820	0	0	0	0	0	6
ASV.1821	0	0	0	0	0	6
ASV.1823	0	0	0	0	0	6
ASV.1824	5	0	0	0	0	0
ASV.1825	5	0	0	0	0	0
ASV.1826	5	0	0	0	0	0
ASV.1828	5	0	0	0	0	0
ASV.1829	5	0	0	0	0	0
ASV.1830	5	0	0	0	0	0
ASV.1831	5	0	0	0	0	0
ASV.1832	5	0	0	0	0	0
ASV.1834	5	0	0	0	0	0
ASV.1835	5	0	0	0	0	0
ASV.1836	5	0	0	0	0	0
ASV.1837	5	0	0	0	0	0
ASV.1838	5	0	0	0	0	0
ASV.1839	5	0	0	0	0	0
ASV.1840	5	0	0	0	0	0
ASV.1841	5	0	0	0	0	0
ASV.1842	5	0	0	0	0	0
ASV.1843	5	0	0	0	0	0
ASV.1844	5	0	0	0	0	0
ASV.1845	5	0	0	0	0	0
ASV.1846	5	0	0	0	0	0
ASV.1847	5	0	0	0	0	0
ASV.1848	5	0	0	0	0	0
ASV.1849	5	0	0	0	0	0
ASV.1850	5	0	0	0	0	0
ASV.1853	5	0	0	0	0	0
ASV.1854	5	0	0	0	0	0
ASV.1855	5	0	0	0	0	0
ASV.1856	5	0	0	0	0	0
ASV.1857	5	0	0	0	0	0
ASV.1858	5	0	0	0	0	0
ASV.1859	5	0	0	0	0	0
ASV.1860	5	0	0	0	0	0
ASV.1861	5	0	0	0	0	0
ASV.1862	5	0	0	0	0	0
ASV.1863	5	0	0	0	0	0
ASV.1864	5	0	0	0	0	0
ASV.1865	5	0	0	0	0	0
ASV.1866	5	0	0	0	0	0
ASV.1867	5	0	0	0	0	0
ASV.1868	5	0	0	0	0	0
ASV.1869	5	0	0	0	0	0
ASV.1870	5	0	0	0	0	0
ASV.1872	5	0	0	0	0	0
ASV.1873	5	0	0	0	0	0
ASV.1874	5	0	0	0	0	0
ASV.1875	5	0	0	0	0	0
ASV.1876	5	0	0	0	0	0
ASV.1877	5	0	0	0	0	0
ASV.1878	5	0	0	0	0	0
ASV.1879	5	0	0	0	0	0
ASV.1880	0	5	0	0	0	0
ASV.1881	0	5	0	0	0	0
ASV.1882	0	5	0	0	0	0
ASV.1883	0	5	0	0	0	0
ASV.1884	0	5	0	0	0	0
ASV.1885	0	5	0	0	0	0
ASV.1886	0	5	0	0	0	0
ASV.1887	0	5	0	0	0	0
ASV.1889	0	5	0	0	0	0
ASV.1890	0	5	0	0	0	0
ASV.1891	0	5	0	0	0	0
ASV.1892	0	5	0	0	0	0
ASV.1895	0	5	0	0	0	0
ASV.1896	0	5	0	0	0	0
ASV.1897	0	5	0	0	0	0
ASV.1898	0	5	0	0	0	0
ASV.1899	0	5	0	0	0	0
ASV.1900	0	5	0	0	0	0
ASV.1901	0	5	0	0	0	0
ASV.1905	0	5	0	0	0	0
ASV.1906	0	5	0	0	0	0
ASV.1907	0	5	0	0	0	0
ASV.1909	0	5	0	0	0	0
ASV.1910	0	5	0	0	0	0
ASV.1911	0	5	0	0	0	0
ASV.1912	0	5	0	0	0	0
ASV.1913	0	5	0	0	0	0
ASV.1914	0	5	0	0	0	0
ASV.1915	0	5	0	0	0	0
ASV.1916	0	5	0	0	0	0
ASV.1917	0	5	0	0	0	0
ASV.1918	0	5	0	0	0	0
ASV.1919	0	5	0	0	0	0
ASV.1920	0	5	0	0	0	0
ASV.1921	0	5	0	0	0	0
ASV.1922	0	5	0	0	0	0
ASV.1923	0	5	0	0	0	0
ASV.1924	0	5	0	0	0	0
ASV.1925	0	5	0	0	0	0
ASV.1926	0	5	0	0	0	0
ASV.1927	0	5	0	0	0	0
ASV.1928	0	5	0	0	0	0
ASV.1929	0	5	0	0	0	0
ASV.1931	0	5	0	0	0	0
ASV.1932	0	5	0	0	0	0
ASV.1933	0	5	0	0	0	0
ASV.1934	0	5	0	0	0	0
ASV.1935	0	5	0	0	0	0
ASV.1936	0	5	0	0	0	0
ASV.1937	0	5	0	0	0	0
ASV.1939	0	5	0	0	0	0
ASV.1940	0	5	0	0	0	0
ASV.1941	0	5	0	0	0	0
ASV.1942	0	0	5	0	0	0
ASV.1943	0	0	5	0	0	0
ASV.1946	0	0	5	0	0	0
ASV.1947	0	0	5	0	0	0
ASV.1952	0	0	5	0	0	0
ASV.1953	0	0	5	0	0	0
ASV.1954	0	0	5	0	0	0
ASV.1956	0	0	5	0	0	0
ASV.1957	0	0	5	0	0	0
ASV.1959	0	0	2	0	3	0
ASV.1960	0	0	5	0	0	0
ASV.1963	0	0	5	0	0	0
ASV.1964	0	0	5	0	0	0
ASV.1966	0	0	5	0	0	0
ASV.1968	0	0	5	0	0	0
ASV.1969	0	0	5	0	0	0
ASV.1970	0	0	5	0	0	0
ASV.1975	0	0	5	0	0	0
ASV.1977	0	0	5	0	0	0
ASV.1978	0	0	3	2	0	0
ASV.1979	0	0	5	0	0	0
ASV.1980	0	0	1	0	4	0
ASV.1981	0	0	5	0	0	0
ASV.1982	0	0	5	0	0	0
ASV.1983	0	0	5	0	0	0
ASV.1985	0	0	5	0	0	0
ASV.1986	0	0	5	0	0	0
ASV.1987	0	0	2	0	3	0
ASV.1990	0	0	0	5	0	0
ASV.1991	0	0	0	5	0	0
ASV.1992	0	0	0	5	0	0
ASV.1993	0	0	0	5	0	0
ASV.1994	0	0	0	5	0	0
ASV.1995	0	0	0	5	0	0
ASV.1996	0	0	0	5	0	0
ASV.1998	0	0	0	5	0	0
ASV.1999	0	0	0	5	0	0
ASV.2000	0	0	0	5	0	0
ASV.2001	0	0	0	5	0	0
ASV.2003	0	0	0	5	0	0
ASV.2005	0	0	0	5	0	0
ASV.2006	0	0	0	5	0	0
ASV.2007	0	0	0	5	0	0
ASV.2008	0	0	0	5	0	0
ASV.2009	0	0	0	5	0	0
ASV.2010	0	0	0	5	0	0
ASV.2011	0	0	0	5	0	0
ASV.2012	0	0	0	5	0	0
ASV.2013	0	0	0	5	0	0
ASV.2014	0	0	0	5	0	0
ASV.2015	0	0	0	5	0	0
ASV.2016	0	0	0	5	0	0
ASV.2018	0	0	0	5	0	0
ASV.2019	0	0	0	5	0	0
ASV.2020	0	0	0	5	0	0
ASV.2021	0	0	0	5	0	0
ASV.2023	0	0	0	0	5	0
ASV.2024	0	0	0	0	5	0
ASV.2025	0	0	0	0	5	0
ASV.2026	0	0	0	0	5	0
ASV.2028	0	0	0	0	5	0
ASV.2029	0	0	0	0	5	0
ASV.2030	0	0	0	0	5	0
ASV.2031	0	0	0	0	5	0
ASV.2032	0	0	0	0	5	0
ASV.2034	0	0	0	0	5	0
ASV.2036	0	0	0	0	5	0
ASV.2038	0	0	0	0	5	0
ASV.2041	0	0	0	0	5	0
ASV.2042	0	0	0	0	5	0
ASV.2044	0	0	0	0	5	0
ASV.2045	0	0	0	0	5	0
ASV.2046	0	0	0	0	5	0
ASV.2047	0	0	0	0	5	0
ASV.2049	0	0	0	0	5	0
ASV.2051	0	0	0	0	5	0
ASV.2052	0	0	0	0	5	0
ASV.2053	0	0	0	0	5	0
ASV.2054	0	0	0	0	5	0
ASV.2055	0	0	0	0	5	0
ASV.2057	0	0	0	0	5	0
ASV.2058	0	0	0	0	5	0
ASV.2059	0	0	0	0	0	5
ASV.2060	0	0	0	0	0	5
ASV.2061	0	0	0	0	0	5
ASV.2062	0	0	0	0	0	5
ASV.2063	0	0	0	0	0	5
ASV.2064	0	0	0	0	0	5
ASV.2065	0	0	0	0	0	5
ASV.2067	0	0	0	0	0	5
ASV.2068	0	0	0	0	0	5
ASV.2069	0	0	0	0	0	5
ASV.2070	0	0	0	0	0	5
ASV.2071	0	0	0	0	0	5
ASV.2072	0	0	0	0	0	5
ASV.2073	0	0	0	0	0	5
ASV.2074	0	0	0	0	0	5
ASV.2076	0	0	0	0	0	5
ASV.2077	0	0	0	0	0	5
ASV.2078	0	0	0	0	0	5
ASV.2079	0	0	0	0	0	5
ASV.2080	0	0	0	0	0	5
ASV.2081	0	0	0	0	0	5
ASV.2082	0	0	0	0	0	5
ASV.2083	0	0	0	0	0	5
ASV.2084	0	0	0	0	0	5
ASV.2085	0	0	0	0	0	5
ASV.2086	0	0	0	0	0	5
ASV.2087	0	0	0	0	0	5
ASV.2088	0	0	0	0	0	5
ASV.2089	0	0	0	0	0	5
ASV.2090	0	0	0	0	0	5
ASV.2091	0	0	0	0	0	5
ASV.2092	0	0	0	0	0	5
ASV.2093	0	0	0	0	0	5
ASV.2094	0	0	0	0	0	5
ASV.2099	0	0	0	0	0	5
ASV.2100	0	0	0	0	0	5
ASV.2101	0	0	0	0	0	5
ASV.2102	0	0	0	0	0	5
ASV.2103	0	0	0	0	0	5
ASV.2104	0	0	0	0	0	5
ASV.2105	0	0	0	0	0	5
ASV.2106	0	0	0	0	0	5
ASV.2107	0	0	0	0	0	5
ASV.2108	0	0	0	0	0	5
ASV.2109	0	0	0	0	0	5
ASV.2110	0	0	0	0	0	5
ASV.2111	0	0	0	0	0	5
ASV.2113	0	0	0	0	0	5
ASV.2114	4	0	0	0	0	0
ASV.2115	4	0	0	0	0	0
ASV.2116	4	0	0	0	0	0
ASV.2117	4	0	0	0	0	0
ASV.2118	4	0	0	0	0	0
ASV.2119	4	0	0	0	0	0
ASV.2120	4	0	0	0	0	0
ASV.2121	4	0	0	0	0	0
ASV.2122	4	0	0	0	0	0
ASV.2124	4	0	0	0	0	0
ASV.2127	4	0	0	0	0	0
ASV.2128	4	0	0	0	0	0
ASV.2129	4	0	0	0	0	0
ASV.2130	4	0	0	0	0	0
ASV.2131	4	0	0	0	0	0
ASV.2132	4	0	0	0	0	0
ASV.2133	4	0	0	0	0	0
ASV.2134	4	0	0	0	0	0
ASV.2135	4	0	0	0	0	0
ASV.2136	4	0	0	0	0	0
ASV.2137	4	0	0	0	0	0
ASV.2138	4	0	0	0	0	0
ASV.2139	4	0	0	0	0	0
ASV.2140	4	0	0	0	0	0
ASV.2141	4	0	0	0	0	0
ASV.2142	4	0	0	0	0	0
ASV.2143	4	0	0	0	0	0
ASV.2144	4	0	0	0	0	0
ASV.2145	4	0	0	0	0	0
ASV.2146	4	0	0	0	0	0
ASV.2147	4	0	0	0	0	0
ASV.2150	4	0	0	0	0	0
ASV.2151	4	0	0	0	0	0
ASV.2152	4	0	0	0	0	0
ASV.2153	4	0	0	0	0	0
ASV.2154	4	0	0	0	0	0
ASV.2155	4	0	0	0	0	0
ASV.2156	4	0	0	0	0	0
ASV.2158	4	0	0	0	0	0
ASV.2159	2	0	0	2	0	0
ASV.2160	2	0	0	2	0	0
ASV.2161	4	0	0	0	0	0
ASV.2162	4	0	0	0	0	0
ASV.2163	4	0	0	0	0	0
ASV.2166	4	0	0	0	0	0
ASV.2167	4	0	0	0	0	0
ASV.2168	4	0	0	0	0	0
ASV.2169	4	0	0	0	0	0
ASV.2170	4	0	0	0	0	0
ASV.2171	4	0	0	0	0	0
ASV.2172	4	0	0	0	0	0
ASV.2174	4	0	0	0	0	0
ASV.2175	4	0	0	0	0	0
ASV.2176	4	0	0	0	0	0
ASV.2177	4	0	0	0	0	0
ASV.2178	4	0	0	0	0	0
ASV.2179	4	0	0	0	0	0
ASV.2180	4	0	0	0	0	0
ASV.2181	4	0	0	0	0	0
ASV.2182	4	0	0	0	0	0
ASV.2183	4	0	0	0	0	0
ASV.2184	4	0	0	0	0	0
ASV.2185	4	0	0	0	0	0
ASV.2187	4	0	0	0	0	0
ASV.2188	4	0	0	0	0	0
ASV.2189	4	0	0	0	0	0
ASV.2190	4	0	0	0	0	0
ASV.2192	0	4	0	0	0	0
ASV.2193	0	4	0	0	0	0
ASV.2194	0	4	0	0	0	0
ASV.2195	0	4	0	0	0	0
ASV.2196	0	4	0	0	0	0
ASV.2197	0	4	0	0	0	0
ASV.2198	0	4	0	0	0	0
ASV.2200	0	4	0	0	0	0
ASV.2204	0	4	0	0	0	0
ASV.2205	0	4	0	0	0	0
ASV.2207	0	4	0	0	0	0
ASV.2208	0	4	0	0	0	0
ASV.2209	0	4	0	0	0	0
ASV.2210	0	4	0	0	0	0
ASV.2211	0	4	0	0	0	0
ASV.2212	0	4	0	0	0	0
