Harding215-66541	Harding216-66543	Harding217-66560	Harding218-66564	Harding219-66566	Harding231-66709
ASV.2214	0	4	0	0	0	0
ASV.2215	0	4	0	0	0	0
ASV.2216	0	4	0	0	0	0
ASV.2217	0	4	0	0	0	0
ASV.2219	0	4	0	0	0	0
ASV.2220	0	4	0	0	0	0
ASV.2221	0	4	0	0	0	0
ASV.2222	0	4	0	0	0	0
ASV.2223	0	4	0	0	0	0
ASV.2224	0	4	0	0	0	0
ASV.2227	0	4	0	0	0	0
ASV.2228	0	4	0	0	0	0
ASV.2229	0	4	0	0	0	0
ASV.2230	0	4	0	0	0	0
ASV.2231	0	4	0	0	0	0
ASV.2232	0	4	0	0	0	0
ASV.2233	0	4	0	0	0	0
ASV.2234	0	4	0	0	0	0
ASV.2235	0	4	0	0	0	0
ASV.2236	0	4	0	0	0	0
ASV.2237	0	4	0	0	0	0
ASV.2238	0	4	0	0	0	0
ASV.2239	0	4	0	0	0	0
ASV.2240	0	4	0	0	0	0
ASV.2241	0	4	0	0	0	0
ASV.2242	0	4	0	0	0	0
ASV.2244	0	4	0	0	0	0
ASV.2245	0	4	0	0	0	0
ASV.2246	0	4	0	0	0	0
ASV.2247	0	4	0	0	0	0
ASV.2249	0	4	0	0	0	0
ASV.2250	0	4	0	0	0	0
ASV.2251	0	4	0	0	0	0
ASV.2252	0	4	0	0	0	0
ASV.2253	0	4	0	0	0	0
ASV.2254	0	4	0	0	0	0
ASV.2256	0	4	0	0	0	0
ASV.2257	0	4	0	0	0	0
ASV.2258	0	4	0	0	0	0
ASV.2259	0	4	0	0	0	0
ASV.2261	0	4	0	0	0	0
ASV.2262	0	4	0	0	0	0
ASV.2264	0	4	0	0	0	0
ASV.2266	0	4	0	0	0	0
ASV.2267	0	0	4	0	0	0
ASV.2268	0	0	4	0	0	0
ASV.2269	0	0	4	0	0	0
ASV.2271	0	0	4	0	0	0
ASV.2272	0	0	4	0	0	0
ASV.2274	0	0	4	0	0	0
ASV.2278	0	0	4	0	0	0
ASV.2279	0	0	4	0	0	0
ASV.2280	0	0	4	0	0	0
ASV.2282	0	0	4	0	0	0
ASV.2284	0	0	4	0	0	0
ASV.2285	0	0	4	0	0	0
ASV.2288	0	0	4	0	0	0
ASV.2289	0	0	4	0	0	0
ASV.2290	0	0	4	0	0	0
ASV.2291	0	0	4	0	0	0
ASV.2292	0	0	4	0	0	0
ASV.2300	0	0	4	0	0	0
ASV.2304	0	0	4	0	0	0
ASV.2305	0	0	4	0	0	0
ASV.2306	0	0	4	0	0	0
ASV.2307	0	0	4	0	0	0
ASV.2308	0	0	4	0	0	0
ASV.2309	0	0	4	0	0	0
ASV.2310	0	0	4	0	0	0
ASV.2311	0	0	4	0	0	0
ASV.2312	0	0	4	0	0	0
ASV.2313	0	0	4	0	0	0
ASV.2314	0	0	4	0	0	0
ASV.2316	0	0	4	0	0	0
ASV.2317	0	0	4	0	0	0
ASV.2318	0	0	4	0	0	0
ASV.2319	0	0	4	0	0	0
ASV.2321	0	0	4	0	0	0
ASV.2322	0	0	4	0	0	0
ASV.2323	0	0	4	0	0	0
ASV.2325	0	0	4	0	0	0
ASV.2326	0	0	4	0	0	0
ASV.2327	0	0	4	0	0	0
ASV.2328	0	0	4	0	0	0
ASV.2329	0	0	4	0	0	0
ASV.2330	0	0	4	0	0	0
ASV.2332	0	0	4	0	0	0
ASV.2333	0	0	4	0	0	0
ASV.2335	0	0	4	0	0	0
ASV.2336	0	0	4	0	0	0
ASV.2338	0	0	4	0	0	0
ASV.2340	0	0	4	0	0	0
ASV.2341	0	0	4	0	0	0
ASV.2343	0	0	4	0	0	0
ASV.2344	0	0	4	0	0	0
ASV.2345	0	0	4	0	0	0
ASV.2346	0	0	4	0	0	0
ASV.2347	0	0	4	0	0	0
ASV.2349	0	0	4	0	0	0
ASV.2350	0	0	4	0	0	0
ASV.2351	0	0	4	0	0	0
ASV.2356	0	0	4	0	0	0
ASV.2357	0	0	4	0	0	0
ASV.2358	0	0	4	0	0	0
ASV.2359	0	0	4	0	0	0
ASV.2360	0	0	4	0	0	0
ASV.2361	0	0	4	0	0	0
ASV.2362	0	0	3	0	1	0
ASV.2363	0	0	3	0	1	0
ASV.2364	0	0	4	0	0	0
ASV.2365	0	0	4	0	0	0
ASV.2366	0	0	4	0	0	0
ASV.2368	0	0	4	0	0	0
ASV.2370	0	0	0	4	0	0
ASV.2371	0	0	0	4	0	0
ASV.2372	0	0	0	4	0	0
ASV.2373	0	0	0	4	0	0
ASV.2374	0	0	0	4	0	0
ASV.2378	0	0	0	4	0	0
ASV.2383	0	0	0	4	0	0
ASV.2385	0	0	0	4	0	0
ASV.2386	0	0	0	4	0	0
ASV.2387	0	0	0	4	0	0
ASV.2388	0	0	0	4	0	0
ASV.2389	0	0	0	4	0	0
ASV.2392	0	0	0	4	0	0
ASV.2393	0	0	0	4	0	0
ASV.2394	0	0	0	4	0	0
ASV.2395	0	0	0	4	0	0
ASV.2396	0	0	0	4	0	0
ASV.2397	0	0	0	4	0	0
ASV.2398	0	0	0	4	0	0
ASV.2399	0	0	0	4	0	0
ASV.2400	0	0	0	4	0	0
ASV.2401	0	0	0	4	0	0
ASV.2402	0	0	0	4	0	0
ASV.2403	0	0	0	4	0	0
ASV.2404	0	0	0	4	0	0
ASV.2405	0	0	0	4	0	0
ASV.2407	0	0	0	4	0	0
ASV.2408	0	0	0	0	4	0
ASV.2409	0	0	0	0	4	0
ASV.2412	0	0	0	0	4	0
ASV.2413	0	0	0	0	4	0
ASV.2418	0	0	0	0	4	0
ASV.2419	0	0	0	0	4	0
ASV.2420	0	0	0	0	4	0
ASV.2421	0	0	0	0	4	0
ASV.2422	0	0	0	0	4	0
ASV.2423	0	0	0	0	4	0
ASV.2424	0	0	0	0	4	0
ASV.2425	0	0	0	0	4	0
ASV.2426	0	0	0	0	4	0
ASV.2428	0	0	0	0	4	0
ASV.2431	0	0	0	0	4	0
ASV.2432	0	0	0	0	4	0
ASV.2433	0	0	0	0	4	0
ASV.2434	0	0	0	0	4	0
ASV.2436	0	0	0	0	4	0
ASV.2438	0	0	0	0	4	0
ASV.2439	0	0	0	0	4	0
ASV.2440	0	0	0	0	4	0
ASV.2441	0	0	0	0	4	0
ASV.2442	0	0	0	0	4	0
ASV.2444	0	0	0	0	4	0
ASV.2445	0	0	0	0	4	0
ASV.2446	0	0	0	0	4	0
ASV.2447	0	0	0	0	4	0
ASV.2448	0	0	0	0	4	0
ASV.2451	0	0	0	0	4	0
ASV.2452	0	0	0	0	4	0
ASV.2453	0	0	0	0	4	0
ASV.2454	0	0	0	0	4	0
ASV.2455	0	0	0	0	4	0
ASV.2456	0	0	0	0	4	0
ASV.2457	0	0	0	0	4	0
ASV.2459	0	0	0	0	4	0
ASV.2460	0	0	0	0	0	4
ASV.2461	0	0	0	0	0	4
ASV.2462	0	0	0	0	0	4
ASV.2463	0	0	0	0	0	4
ASV.2464	0	0	0	0	0	4
ASV.2465	0	0	0	0	0	4
ASV.2466	0	0	0	0	0	4
ASV.2467	0	0	0	0	0	4
ASV.2468	0	0	0	0	0	4
ASV.2469	0	0	0	0	0	4
ASV.2470	0	0	0	0	0	4
ASV.2471	0	0	0	0	0	4
ASV.2472	0	0	0	0	0	4
ASV.2473	0	0	0	0	0	4
ASV.2474	0	0	0	0	0	4
ASV.2475	0	0	0	0	0	4
ASV.2476	0	0	0	0	0	4
ASV.2477	0	0	0	0	0	4
ASV.2478	0	0	0	0	0	4
ASV.2479	0	0	0	0	0	4
ASV.2481	0	0	0	0	0	4
ASV.2482	0	0	0	0	0	4
ASV.2483	0	0	0	0	0	4
ASV.2484	0	0	0	0	0	4
ASV.2485	0	0	0	0	0	4
ASV.2486	0	0	0	0	0	4
ASV.2487	0	0	0	0	0	4
ASV.2488	0	0	0	0	0	4
ASV.2489	0	0	0	0	0	4
ASV.2490	0	0	0	0	0	4
ASV.2491	0	0	0	0	0	4
ASV.2493	0	0	0	0	0	4
ASV.2494	0	0	0	0	0	4
ASV.2495	0	0	0	0	0	4
ASV.2496	0	0	0	0	0	4
ASV.2497	0	0	0	0	0	4
ASV.2498	0	0	0	0	0	4
ASV.2499	0	0	0	0	0	4
ASV.2500	0	0	0	0	0	4
ASV.2501	0	0	0	0	0	4
ASV.2502	0	0	0	0	0	4
ASV.2503	0	0	0	0	0	4
ASV.2504	0	0	0	0	0	4
ASV.2505	0	0	0	0	0	4
ASV.2506	0	0	0	0	0	4
ASV.2508	0	0	0	0	0	4
ASV.2509	0	0	0	0	0	4
ASV.2511	0	0	0	0	0	4
ASV.2512	0	0	0	0	0	4
ASV.2513	0	0	0	0	0	4
ASV.2514	0	0	0	0	0	4
ASV.2515	0	0	0	0	0	4
ASV.2516	0	0	0	0	0	4
ASV.2517	0	0	0	0	0	4
ASV.2518	0	0	0	0	0	4
ASV.2519	0	0	0	0	0	4
ASV.2520	0	0	0	0	0	4
ASV.2523	0	0	0	0	0	4
ASV.2524	0	0	0	0	0	4
ASV.2525	0	0	0	0	0	4
ASV.2527	0	0	0	0	0	4
ASV.2528	0	0	0	0	0	4
ASV.2529	0	0	0	0	0	4
ASV.2530	0	0	0	0	0	4
ASV.2531	3	0	0	0	0	0
ASV.2532	3	0	0	0	0	0
ASV.2533	3	0	0	0	0	0
ASV.2534	3	0	0	0	0	0
ASV.2535	3	0	0	0	0	0
ASV.2539	3	0	0	0	0	0
ASV.2540	3	0	0	0	0	0
ASV.2541	3	0	0	0	0	0
ASV.2542	3	0	0	0	0	0
ASV.2543	3	0	0	0	0	0
ASV.2544	3	0	0	0	0	0
ASV.2545	3	0	0	0	0	0
ASV.2546	3	0	0	0	0	0
ASV.2547	3	0	0	0	0	0
ASV.2548	3	0	0	0	0	0
ASV.2549	3	0	0	0	0	0
ASV.2550	3	0	0	0	0	0
ASV.2551	3	0	0	0	0	0
ASV.2552	3	0	0	0	0	0
ASV.2553	3	0	0	0	0	0
ASV.2554	3	0	0	0	0	0
ASV.2555	3	0	0	0	0	0
ASV.2556	3	0	0	0	0	0
ASV.2558	3	0	0	0	0	0
ASV.2559	3	0	0	0	0	0
ASV.2560	3	0	0	0	0	0
ASV.2561	3	0	0	0	0	0
ASV.2562	3	0	0	0	0	0
ASV.2563	3	0	0	0	0	0
ASV.2564	3	0	0	0	0	0
ASV.2566	3	0	0	0	0	0
ASV.2567	3	0	0	0	0	0
ASV.2570	2	1	0	0	0	0
ASV.2571	3	0	0	0	0	0
ASV.2575	3	0	0	0	0	0
ASV.2576	3	0	0	0	0	0
ASV.2577	3	0	0	0	0	0
ASV.2578	3	0	0	0	0	0
ASV.2579	3	0	0	0	0	0
ASV.2580	3	0	0	0	0	0
ASV.2581	3	0	0	0	0	0
ASV.2582	3	0	0	0	0	0
ASV.2583	3	0	0	0	0	0
ASV.2585	3	0	0	0	0	0
ASV.2586	0	3	0	0	0	0
ASV.2587	0	3	0	0	0	0
ASV.2588	0	3	0	0	0	0
ASV.2589	0	3	0	0	0	0
ASV.2590	0	3	0	0	0	0
ASV.2591	0	3	0	0	0	0
ASV.2592	0	3	0	0	0	0
ASV.2593	0	3	0	0	0	0
ASV.2594	0	3	0	0	0	0
ASV.2595	0	3	0	0	0	0
ASV.2596	0	3	0	0	0	0
ASV.2597	0	3	0	0	0	0
ASV.2598	0	3	0	0	0	0
ASV.2599	0	3	0	0	0	0
ASV.2600	0	3	0	0	0	0
ASV.2601	0	3	0	0	0	0
ASV.2603	0	3	0	0	0	0
ASV.2604	0	3	0	0	0	0
ASV.2605	0	3	0	0	0	0
ASV.2606	0	3	0	0	0	0
ASV.2609	0	3	0	0	0	0
ASV.2610	0	3	0	0	0	0
ASV.2612	0	3	0	0	0	0
ASV.2614	0	3	0	0	0	0
ASV.2616	0	2	1	0	0	0
ASV.2618	0	3	0	0	0	0
ASV.2619	0	3	0	0	0	0
ASV.2621	0	3	0	0	0	0
ASV.2622	0	3	0	0	0	0
ASV.2623	0	3	0	0	0	0
ASV.2626	0	3	0	0	0	0
ASV.2627	0	3	0	0	0	0
ASV.2628	0	3	0	0	0	0
ASV.2629	0	3	0	0	0	0
ASV.2630	0	3	0	0	0	0
ASV.2631	0	3	0	0	0	0
ASV.2632	0	3	0	0	0	0
ASV.2633	0	3	0	0	0	0
ASV.2634	0	3	0	0	0	0
ASV.2635	0	3	0	0	0	0
ASV.2636	0	3	0	0	0	0
ASV.2637	0	3	0	0	0	0
ASV.2638	0	3	0	0	0	0
ASV.2639	0	3	0	0	0	0
ASV.2640	0	3	0	0	0	0
ASV.2641	0	3	0	0	0	0
ASV.2642	0	0	3	0	0	0
ASV.2643	0	0	3	0	0	0
ASV.2644	0	0	3	0	0	0
ASV.2649	0	0	3	0	0	0
ASV.2650	0	0	3	0	0	0
ASV.2651	0	0	3	0	0	0
ASV.2653	0	0	3	0	0	0
ASV.2654	0	0	3	0	0	0
ASV.2655	0	0	3	0	0	0
ASV.2658	0	0	3	0	0	0
ASV.2662	0	0	3	0	0	0
ASV.2663	0	0	3	0	0	0
ASV.2664	0	0	3	0	0	0
ASV.2666	0	0	1	0	2	0
ASV.2668	0	0	3	0	0	0
ASV.2669	0	0	3	0	0	0
ASV.2671	0	0	3	0	0	0
ASV.2675	0	0	3	0	0	0
ASV.2676	0	0	3	0	0	0
ASV.2682	0	0	3	0	0	0
ASV.2683	0	0	3	0	0	0
ASV.2684	0	0	3	0	0	0
ASV.2686	0	0	3	0	0	0
ASV.2688	0	0	3	0	0	0
ASV.2689	0	0	3	0	0	0
ASV.2693	0	0	3	0	0	0
ASV.2694	0	0	3	0	0	0
ASV.2695	0	0	3	0	0	0
ASV.2696	0	0	3	0	0	0
ASV.2702	0	0	3	0	0	0
ASV.2704	0	0	3	0	0	0
ASV.2705	0	0	3	0	0	0
ASV.2706	0	0	3	0	0	0
ASV.2707	0	0	3	0	0	0
ASV.2708	0	0	3	0	0	0
ASV.2711	0	0	3	0	0	0
ASV.2712	0	0	3	0	0	0
ASV.2717	0	0	3	0	0	0
ASV.2718	0	0	3	0	0	0
ASV.2721	0	0	3	0	0	0
ASV.2722	0	0	3	0	0	0
ASV.2725	0	0	3	0	0	0
ASV.2726	0	0	3	0	0	0
ASV.2727	0	0	3	0	0	0
ASV.2728	0	0	3	0	0	0
ASV.2729	0	0	3	0	0	0
ASV.2731	0	0	3	0	0	0
ASV.2732	0	0	3	0	0	0
ASV.2733	0	0	3	0	0	0
ASV.2734	0	0	3	0	0	0
ASV.2735	0	0	3	0	0	0
ASV.2736	0	0	3	0	0	0
ASV.2738	0	0	0	3	0	0
ASV.2739	0	0	0	3	0	0
ASV.2742	0	0	0	3	0	0
ASV.2745	0	0	0	3	0	0
ASV.2746	0	0	0	3	0	0
ASV.2747	0	0	0	3	0	0
ASV.2748	0	0	0	3	0	0
ASV.2749	0	0	0	3	0	0
ASV.2750	0	0	0	3	0	0
ASV.2751	0	0	0	3	0	0
ASV.2752	0	0	0	3	0	0
ASV.2754	0	0	0	3	0	0
ASV.2755	0	0	0	3	0	0
ASV.2756	0	0	0	0	3	0
ASV.2757	0	0	0	0	3	0
ASV.2758	0	0	0	0	3	0
ASV.2760	0	0	0	0	3	0
ASV.2761	0	0	0	0	3	0
ASV.2769	0	0	0	0	3	0
ASV.2770	0	0	0	0	3	0
ASV.2771	0	0	0	0	3	0
ASV.2774	0	0	0	0	3	0
ASV.2775	0	0	0	0	3	0
ASV.2776	0	0	0	0	3	0
ASV.2779	0	0	0	0	3	0
ASV.2784	0	0	0	0	3	0
ASV.2786	0	0	0	0	3	0
ASV.2787	0	0	0	0	3	0
ASV.2788	0	0	0	0	3	0
ASV.2790	0	0	0	0	3	0
ASV.2791	0	0	0	0	3	0
ASV.2792	0	0	0	0	3	0
ASV.2794	0	0	0	0	3	0
ASV.2795	0	0	0	0	3	0
ASV.2796	0	0	0	0	3	0
ASV.2797	0	0	0	0	3	0
ASV.2798	0	0	0	0	0	3
ASV.2799	0	0	0	0	0	3
ASV.2800	0	0	0	0	0	3
ASV.2801	0	0	0	0	0	3
ASV.2802	0	0	0	0	0	3
ASV.2803	0	0	0	0	0	3
ASV.2804	0	0	0	0	0	3
ASV.2806	0	0	0	0	0	3
ASV.2809	0	0	0	0	0	3
ASV.2812	0	0	0	0	0	3
ASV.2813	0	0	0	0	0	3
ASV.2814	0	0	0	0	0	3
ASV.2815	0	0	0	0	0	3
ASV.2816	0	0	0	0	0	3
ASV.2817	0	0	0	0	0	3
ASV.2818	0	0	0	0	0	3
ASV.2819	0	0	0	0	0	3
ASV.2822	0	0	0	0	0	3
ASV.2823	0	0	0	0	0	3
ASV.2824	0	0	0	0	0	3
ASV.2825	0	0	0	0	0	3
ASV.2830	0	0	0	0	0	3
ASV.2831	0	0	0	0	0	3
ASV.2832	0	0	0	0	0	3
ASV.2833	0	0	0	0	0	3
ASV.2834	0	0	0	0	0	3
ASV.2835	0	0	0	0	0	3
ASV.2836	0	0	0	0	0	3
ASV.2837	0	0	0	0	0	3
ASV.2838	0	0	0	0	0	3
ASV.2839	0	0	0	0	0	3
ASV.2840	0	0	0	0	0	3
ASV.2841	0	0	0	0	0	3
ASV.2842	0	0	0	0	0	3
ASV.2843	0	0	0	0	0	3
ASV.2844	0	0	0	0	0	3
ASV.2845	0	0	0	0	0	3
ASV.2846	0	0	0	0	0	3
ASV.2847	0	0	0	0	0	3
ASV.2848	0	0	0	0	0	3
ASV.2849	0	0	0	0	0	3
ASV.2850	0	0	0	0	0	3
ASV.2852	0	0	0	0	0	3
ASV.2853	0	0	0	0	0	3
ASV.2854	0	0	0	0	0	3
ASV.2855	0	0	0	0	0	3
ASV.2856	0	0	0	0	0	3
ASV.2857	0	0	0	0	0	3
ASV.2858	0	0	0	0	0	3
ASV.2859	0	0	0	0	0	3
ASV.2860	0	0	0	0	0	3
ASV.2861	0	0	0	0	0	3
ASV.2862	0	0	0	0	0	3
ASV.2863	0	0	0	0	0	3
ASV.2864	0	0	0	0	0	3
ASV.2865	0	0	0	0	0	3
ASV.2866	0	0	0	0	0	3
ASV.2867	0	0	0	0	0	3
ASV.2868	0	0	0	0	0	3
ASV.2869	0	0	0	0	0	3
ASV.2870	0	0	0	0	0	3
ASV.2871	0	0	0	0	0	3
ASV.2873	0	0	0	0	0	3
ASV.2874	0	0	0	0	0	3
ASV.2876	0	0	0	0	0	3
ASV.2877	0	0	0	0	0	3
ASV.2878	0	0	0	0	0	3
ASV.2879	0	0	0	0	0	3
ASV.2880	2	0	0	0	0	0
ASV.2881	2	0	0	0	0	0
ASV.2884	2	0	0	0	0	0
ASV.2885	2	0	0	0	0	0
ASV.2886	2	0	0	0	0	0
ASV.2887	2	0	0	0	0	0
ASV.2888	2	0	0	0	0	0
ASV.2889	2	0	0	0	0	0
ASV.2890	2	0	0	0	0	0
ASV.2893	2	0	0	0	0	0
ASV.2894	2	0	0	0	0	0
ASV.2895	2	0	0	0	0	0
ASV.2896	2	0	0	0	0	0
ASV.2897	2	0	0	0	0	0
ASV.2898	2	0	0	0	0	0
ASV.2899	2	0	0	0	0	0
ASV.2900	2	0	0	0	0	0
ASV.2901	2	0	0	0	0	0
ASV.2902	2	0	0	0	0	0
ASV.2903	2	0	0	0	0	0
ASV.2904	2	0	0	0	0	0
ASV.2905	2	0	0	0	0	0
ASV.2906	2	0	0	0	0	0
ASV.2910	2	0	0	0	0	0
ASV.2911	2	0	0	0	0	0
ASV.2912	2	0	0	0	0	0
ASV.2913	2	0	0	0	0	0
ASV.2914	2	0	0	0	0	0
ASV.2915	2	0	0	0	0	0
ASV.2916	2	0	0	0	0	0
ASV.2917	2	0	0	0	0	0
ASV.2918	2	0	0	0	0	0
ASV.2919	2	0	0	0	0	0
ASV.2920	2	0	0	0	0	0
ASV.2921	2	0	0	0	0	0
ASV.2922	2	0	0	0	0	0
ASV.2924	2	0	0	0	0	0
ASV.2925	0	2	0	0	0	0
ASV.2926	0	2	0	0	0	0
ASV.2927	0	2	0	0	0	0
ASV.2928	0	2	0	0	0	0
ASV.2929	0	2	0	0	0	0
ASV.2930	0	2	0	0	0	0
ASV.2931	0	2	0	0	0	0
ASV.2932	0	2	0	0	0	0
ASV.2934	0	2	0	0	0	0
ASV.2936	0	2	0	0	0	0
ASV.2937	0	2	0	0	0	0
ASV.2938	0	2	0	0	0	0
ASV.2939	0	2	0	0	0	0
ASV.2940	0	2	0	0	0	0
ASV.2941	0	2	0	0	0	0
ASV.2942	0	2	0	0	0	0
ASV.2945	0	2	0	0	0	0
ASV.2946	0	2	0	0	0	0
ASV.2948	0	2	0	0	0	0
ASV.2951	0	2	0	0	0	0
ASV.2952	0	2	0	0	0	0
ASV.2953	0	2	0	0	0	0
ASV.2957	0	2	0	0	0	0
ASV.2958	0	2	0	0	0	0
ASV.2959	0	2	0	0	0	0
ASV.2961	0	2	0	0	0	0
ASV.2963	0	2	0	0	0	0
ASV.2964	0	2	0	0	0	0
ASV.2965	0	2	0	0	0	0
ASV.2966	0	2	0	0	0	0
ASV.2967	0	2	0	0	0	0
ASV.2968	0	2	0	0	0	0
ASV.2969	0	2	0	0	0	0
ASV.2970	0	2	0	0	0	0
ASV.2971	0	0	2	0	0	0
ASV.2972	0	0	2	0	0	0
ASV.2973	0	0	2	0	0	0
ASV.2981	0	0	2	0	0	0
ASV.2984	0	0	2	0	0	0
ASV.2985	0	0	2	0	0	0
ASV.2989	0	0	2	0	0	0
ASV.2991	0	0	2	0	0	0
ASV.2997	0	0	2	0	0	0
ASV.3000	0	0	2	0	0	0
ASV.3001	0	0	2	0	0	0
ASV.3004	0	0	1	0	1	0
ASV.3005	0	0	2	0	0	0
ASV.3015	0	0	2	0	0	0
ASV.3017	0	0	1	1	0	0
ASV.3018	0	0	2	0	0	0
ASV.3019	0	0	2	0	0	0
ASV.3020	0	0	2	0	0	0
ASV.3021	0	0	2	0	0	0
ASV.3024	0	0	2	0	0	0
ASV.3031	0	0	2	0	0	0
ASV.3034	0	0	2	0	0	0
ASV.3035	0	0	2	0	0	0
ASV.3036	0	0	2	0	0	0
ASV.3037	0	0	2	0	0	0
ASV.3038	0	0	2	0	0	0
ASV.3039	0	0	2	0	0	0
ASV.3040	0	0	2	0	0	0
ASV.3041	0	0	2	0	0	0
ASV.3042	0	0	2	0	0	0
ASV.3045	0	0	2	0	0	0
ASV.3047	0	0	2	0	0	0
ASV.3048	0	0	2	0	0	0
ASV.3049	0	0	2	0	0	0
ASV.3050	0	0	2	0	0	0
ASV.3051	0	0	2	0	0	0
ASV.3053	0	0	2	0	0	0
ASV.3058	0	0	2	0	0	0
ASV.3059	0	0	2	0	0	0
ASV.3060	0	0	2	0	0	0
ASV.3068	0	0	2	0	0	0
ASV.3069	0	0	2	0	0	0
ASV.3074	0	0	0	2	0	0
ASV.3075	0	0	0	2	0	0
ASV.3076	0	0	0	2	0	0
ASV.3077	0	0	0	2	0	0
ASV.3086	0	0	0	2	0	0
ASV.3087	0	0	0	2	0	0
ASV.3090	0	0	0	2	0	0
ASV.3091	0	0	0	1	1	0
ASV.3092	0	0	0	2	0	0
ASV.3093	0	0	0	2	0	0
ASV.3094	0	0	0	2	0	0
ASV.3095	0	0	0	2	0	0
ASV.3096	0	0	0	2	0	0
ASV.3097	0	0	0	2	0	0
ASV.3098	0	0	0	1	1	0
ASV.3100	0	0	0	2	0	0
ASV.3101	0	0	0	2	0	0
ASV.3108	0	0	0	2	0	0
ASV.3110	0	0	0	0	2	0
ASV.3112	0	0	0	0	2	0
ASV.3116	0	0	0	0	2	0
ASV.3117	0	0	0	0	2	0
ASV.3121	0	0	0	0	2	0
ASV.3122	0	0	0	0	2	0
ASV.3123	0	0	0	0	2	0
ASV.3124	0	0	0	0	2	0
ASV.3127	0	0	0	0	2	0
ASV.3132	0	0	0	0	2	0
ASV.3134	0	0	0	0	2	0
ASV.3137	0	0	0	0	2	0
ASV.3139	0	0	0	0	2	0
ASV.3140	0	0	0	0	2	0
ASV.3143	0	0	0	0	2	0
ASV.3145	0	0	0	0	2	0
ASV.3147	0	0	0	0	2	0
ASV.3149	0	0	0	0	0	2
ASV.3150	0	0	0	0	0	2
ASV.3151	0	0	0	0	0	2
