Harding215-66541	Harding216-66543	Harding217-66560	Harding218-66564	Harding219-66566	Harding231-66709
ASV.3152	0	0	0	0	0	2
ASV.3153	0	0	0	0	0	2
ASV.3154	0	0	0	0	0	2
ASV.3155	0	0	0	0	0	2
ASV.3156	0	0	0	0	0	2
ASV.3157	0	0	0	0	0	2
ASV.3159	0	0	0	0	0	2
ASV.3160	0	0	0	0	0	2
ASV.3162	0	0	0	0	0	2
ASV.3163	0	0	0	0	0	2
ASV.3164	0	0	0	0	0	2
ASV.3165	0	0	0	0	0	2
ASV.3166	0	0	0	0	0	2
ASV.3168	0	0	0	0	0	2
ASV.3169	0	0	0	0	0	2
ASV.3170	0	0	0	0	0	2
ASV.3171	0	0	0	0	0	2
ASV.3172	0	0	0	0	0	2
ASV.3173	0	0	0	0	0	2
ASV.3174	0	0	0	0	0	2
ASV.3175	0	0	0	0	0	2
ASV.3176	0	0	0	0	0	2
ASV.3177	0	0	0	0	0	2
ASV.3178	0	0	0	0	0	2
ASV.3179	0	0	0	0	0	2
ASV.3180	0	0	0	0	0	2
ASV.3181	0	0	0	0	0	2
ASV.3182	0	0	0	0	0	2
ASV.3183	0	0	0	0	0	2
ASV.3184	0	0	0	0	0	2
ASV.3185	0	0	0	0	0	2
ASV.3186	0	0	0	0	0	2
ASV.3187	0	0	0	0	0	2
ASV.3188	0	0	0	0	0	2
ASV.3189	0	0	0	0	0	2
ASV.3190	0	0	0	0	0	2
ASV.3191	0	0	0	0	0	2
ASV.3192	0	0	0	0	0	2
ASV.3193	0	0	0	0	0	2
ASV.3194	0	0	0	0	0	2
ASV.3197	0	0	0	0	0	2
ASV.3198	0	0	0	0	0	2
ASV.3199	0	0	0	0	0	2
ASV.3200	0	0	0	0	0	2
ASV.3201	0	0	0	0	0	2
ASV.3202	0	0	0	0	0	2
ASV.3203	0	0	0	0	0	2
ASV.3204	0	0	0	0	0	2
ASV.3205	0	0	0	0	0	2
ASV.3206	0	0	0	0	0	2
ASV.3207	0	0	0	0	0	2
ASV.3208	0	0	0	0	0	2
ASV.3210	0	0	0	0	0	2
ASV.3212	1	0	0	0	0	0
ASV.3214	1	0	0	0	0	0
ASV.3217	1	0	0	0	0	0
ASV.3220	1	0	0	0	0	0
ASV.3221	1	0	0	0	0	0
ASV.3222	1	0	0	0	0	0
ASV.3223	1	0	0	0	0	0
ASV.3228	1	0	0	0	0	0
ASV.3229	1	0	0	0	0	0
ASV.3230	1	0	0	0	0	0
ASV.3231	1	0	0	0	0	0
ASV.3232	1	0	0	0	0	0
ASV.3233	1	0	0	0	0	0
ASV.3234	1	0	0	0	0	0
ASV.3235	1	0	0	0	0	0
ASV.3236	1	0	0	0	0	0
ASV.3237	1	0	0	0	0	0
ASV.3238	1	0	0	0	0	0
ASV.3239	1	0	0	0	0	0
ASV.3240	1	0	0	0	0	0
ASV.3241	1	0	0	0	0	0
ASV.3242	1	0	0	0	0	0
ASV.3243	1	0	0	0	0	0
ASV.3245	1	0	0	0	0	0
ASV.3246	1	0	0	0	0	0
ASV.3247	1	0	0	0	0	0
ASV.3248	1	0	0	0	0	0
ASV.3251	1	0	0	0	0	0
ASV.3252	1	0	0	0	0	0
ASV.3253	1	0	0	0	0	0
ASV.3255	1	0	0	0	0	0
ASV.3256	1	0	0	0	0	0
ASV.3257	1	0	0	0	0	0
ASV.3258	1	0	0	0	0	0
ASV.3259	1	0	0	0	0	0
ASV.3260	1	0	0	0	0	0
ASV.3261	1	0	0	0	0	0
ASV.3262	1	0	0	0	0	0
ASV.3263	1	0	0	0	0	0
ASV.3264	1	0	0	0	0	0
ASV.3266	1	0	0	0	0	0
ASV.3267	1	0	0	0	0	0
ASV.3268	1	0	0	0	0	0
ASV.3270	1	0	0	0	0	0
ASV.3271	1	0	0	0	0	0
ASV.3272	1	0	0	0	0	0
ASV.3273	1	0	0	0	0	0
ASV.3274	1	0	0	0	0	0
ASV.3275	1	0	0	0	0	0
ASV.3276	1	0	0	0	0	0
ASV.3277	1	0	0	0	0	0
ASV.3278	1	0	0	0	0	0
ASV.3279	1	0	0	0	0	0
ASV.3280	1	0	0	0	0	0
ASV.3281	1	0	0	0	0	0
ASV.3282	1	0	0	0	0	0
ASV.3283	1	0	0	0	0	0
ASV.3284	1	0	0	0	0	0
ASV.3285	1	0	0	0	0	0
ASV.3286	1	0	0	0	0	0
ASV.3287	1	0	0	0	0	0
ASV.3289	1	0	0	0	0	0
ASV.3293	1	0	0	0	0	0
ASV.3294	1	0	0	0	0	0
ASV.3295	1	0	0	0	0	0
ASV.3296	1	0	0	0	0	0
ASV.3297	1	0	0	0	0	0
ASV.3299	1	0	0	0	0	0
ASV.3300	1	0	0	0	0	0
ASV.3301	1	0	0	0	0	0
ASV.3302	1	0	0	0	0	0
ASV.3303	1	0	0	0	0	0
ASV.3304	1	0	0	0	0	0
ASV.3307	1	0	0	0	0	0
ASV.3309	1	0	0	0	0	0
ASV.3310	1	0	0	0	0	0
ASV.3311	1	0	0	0	0	0
ASV.3316	1	0	0	0	0	0
ASV.3318	1	0	0	0	0	0
ASV.3319	1	0	0	0	0	0
ASV.3320	1	0	0	0	0	0
ASV.3322	1	0	0	0	0	0
ASV.3325	1	0	0	0	0	0
ASV.3328	1	0	0	0	0	0
ASV.3331	1	0	0	0	0	0
ASV.3332	1	0	0	0	0	0
ASV.3333	1	0	0	0	0	0
ASV.3334	1	0	0	0	0	0
ASV.3335	1	0	0	0	0	0
ASV.3336	1	0	0	0	0	0
ASV.3337	1	0	0	0	0	0
ASV.3340	1	0	0	0	0	0
ASV.3342	1	0	0	0	0	0
ASV.3343	1	0	0	0	0	0
ASV.3344	1	0	0	0	0	0
ASV.3348	0	1	0	0	0	0
ASV.3350	0	1	0	0	0	0
ASV.3352	0	1	0	0	0	0
ASV.3354	0	1	0	0	0	0
ASV.3355	0	1	0	0	0	0
ASV.3356	0	1	0	0	0	0
ASV.3357	0	1	0	0	0	0
ASV.3358	0	1	0	0	0	0
ASV.3359	0	1	0	0	0	0
ASV.3361	0	1	0	0	0	0
ASV.3363	0	1	0	0	0	0
ASV.3364	0	1	0	0	0	0
ASV.3365	0	1	0	0	0	0
ASV.3366	0	1	0	0	0	0
ASV.3367	0	1	0	0	0	0
ASV.3368	0	1	0	0	0	0
ASV.3369	0	1	0	0	0	0
ASV.3371	0	1	0	0	0	0
ASV.3373	0	1	0	0	0	0
ASV.3374	0	1	0	0	0	0
ASV.3375	0	1	0	0	0	0
ASV.3376	0	1	0	0	0	0
ASV.3377	0	1	0	0	0	0
ASV.3381	0	1	0	0	0	0
ASV.3383	0	1	0	0	0	0
ASV.3384	0	1	0	0	0	0
ASV.3385	0	1	0	0	0	0
ASV.3386	0	1	0	0	0	0
ASV.3387	0	1	0	0	0	0
ASV.3388	0	1	0	0	0	0
ASV.3389	0	1	0	0	0	0
ASV.3390	0	1	0	0	0	0
ASV.3392	0	1	0	0	0	0
ASV.3394	0	1	0	0	0	0
ASV.3395	0	1	0	0	0	0
ASV.3396	0	1	0	0	0	0
ASV.3397	0	1	0	0	0	0
ASV.3398	0	1	0	0	0	0
ASV.3399	0	1	0	0	0	0
ASV.3400	0	1	0	0	0	0
ASV.3403	0	1	0	0	0	0
ASV.3411	0	1	0	0	0	0
ASV.3412	0	1	0	0	0	0
ASV.3413	0	1	0	0	0	0
ASV.3417	0	1	0	0	0	0
ASV.3421	0	1	0	0	0	0
ASV.3422	0	1	0	0	0	0
ASV.3423	0	1	0	0	0	0
ASV.3425	0	1	0	0	0	0
ASV.3427	0	1	0	0	0	0
ASV.3428	0	1	0	0	0	0
ASV.3430	0	0	1	0	0	0
ASV.3432	0	0	1	0	0	0
ASV.3434	0	0	1	0	0	0
ASV.3436	0	0	1	0	0	0
ASV.3443	0	0	1	0	0	0
ASV.3444	0	0	1	0	0	0
ASV.3445	0	0	1	0	0	0
ASV.3456	0	0	1	0	0	0
ASV.3461	0	0	1	0	0	0
ASV.3463	0	0	1	0	0	0
ASV.3465	0	0	1	0	0	0
ASV.3468	0	0	1	0	0	0
ASV.3469	0	0	1	0	0	0
ASV.3470	0	0	1	0	0	0
ASV.3478	0	0	1	0	0	0
ASV.3479	0	0	1	0	0	0
ASV.3480	0	0	1	0	0	0
ASV.3486	0	0	1	0	0	0
ASV.3488	0	0	1	0	0	0
ASV.3489	0	0	1	0	0	0
ASV.3490	0	0	1	0	0	0
ASV.3493	0	0	1	0	0	0
ASV.3500	0	0	1	0	0	0
ASV.3504	0	0	1	0	0	0
ASV.3505	0	0	1	0	0	0
ASV.3507	0	0	1	0	0	0
ASV.3510	0	0	1	0	0	0
ASV.3511	0	0	1	0	0	0
ASV.3514	0	0	1	0	0	0
ASV.3515	0	0	1	0	0	0
ASV.3517	0	0	1	0	0	0
ASV.3519	0	0	1	0	0	0
ASV.3520	0	0	1	0	0	0
ASV.3522	0	0	1	0	0	0
ASV.3529	0	0	1	0	0	0
ASV.3530	0	0	1	0	0	0
ASV.3533	0	0	1	0	0	0
ASV.3535	0	0	1	0	0	0
ASV.3537	0	0	1	0	0	0
ASV.3538	0	0	1	0	0	0
ASV.3539	0	0	1	0	0	0
ASV.3542	0	0	1	0	0	0
ASV.3543	0	0	1	0	0	0
ASV.3546	0	0	1	0	0	0
ASV.3547	0	0	1	0	0	0
ASV.3548	0	0	1	0	0	0
ASV.3549	0	0	1	0	0	0
ASV.3555	0	0	1	0	0	0
ASV.3556	0	0	1	0	0	0
ASV.3558	0	0	1	0	0	0
ASV.3559	0	0	1	0	0	0
ASV.3561	0	0	1	0	0	0
ASV.3569	0	0	1	0	0	0
ASV.3570	0	0	1	0	0	0
ASV.3571	0	0	1	0	0	0
ASV.3574	0	0	1	0	0	0
ASV.3577	0	0	1	0	0	0
ASV.3579	0	0	1	0	0	0
ASV.3580	0	0	1	0	0	0
ASV.3584	0	0	1	0	0	0
ASV.3585	0	0	1	0	0	0
ASV.3586	0	0	1	0	0	0
ASV.3588	0	0	1	0	0	0
ASV.3589	0	0	1	0	0	0
ASV.3590	0	0	1	0	0	0
ASV.3592	0	0	1	0	0	0
ASV.3593	0	0	1	0	0	0
ASV.3594	0	0	1	0	0	0
ASV.3597	0	0	1	0	0	0
ASV.3598	0	0	1	0	0	0
ASV.3599	0	0	1	0	0	0
ASV.3600	0	0	1	0	0	0
ASV.3601	0	0	1	0	0	0
ASV.3602	0	0	1	0	0	0
ASV.3605	0	0	1	0	0	0
ASV.3606	0	0	1	0	0	0
ASV.3607	0	0	1	0	0	0
ASV.3608	0	0	1	0	0	0
ASV.3610	0	0	1	0	0	0
ASV.3612	0	0	1	0	0	0
ASV.3613	0	0	1	0	0	0
ASV.3614	0	0	1	0	0	0
ASV.3615	0	0	1	0	0	0
ASV.3616	0	0	1	0	0	0
ASV.3622	0	0	1	0	0	0
ASV.3623	0	0	1	0	0	0
ASV.3626	0	0	1	0	0	0
ASV.3631	0	0	1	0	0	0
ASV.3632	0	0	1	0	0	0
ASV.3633	0	0	1	0	0	0
ASV.3634	0	0	1	0	0	0
ASV.3635	0	0	1	0	0	0
ASV.3636	0	0	1	0	0	0
ASV.3639	0	0	1	0	0	0
ASV.3640	0	0	1	0	0	0
ASV.3641	0	0	1	0	0	0
ASV.3642	0	0	1	0	0	0
ASV.3648	0	0	1	0	0	0
ASV.3649	0	0	1	0	0	0
ASV.3651	0	0	1	0	0	0
ASV.3652	0	0	1	0	0	0
ASV.3653	0	0	1	0	0	0
ASV.3654	0	0	1	0	0	0
ASV.3655	0	0	1	0	0	0
ASV.3656	0	0	1	0	0	0
ASV.3657	0	0	1	0	0	0
ASV.3658	0	0	1	0	0	0
ASV.3659	0	0	1	0	0	0
ASV.3660	0	0	1	0	0	0
ASV.3665	0	0	1	0	0	0
ASV.3666	0	0	1	0	0	0
ASV.3667	0	0	1	0	0	0
ASV.3668	0	0	1	0	0	0
ASV.3670	0	0	1	0	0	0
ASV.3672	0	0	1	0	0	0
ASV.3673	0	0	1	0	0	0
ASV.3676	0	0	1	0	0	0
ASV.3682	0	0	1	0	0	0
ASV.3683	0	0	1	0	0	0
ASV.3684	0	0	1	0	0	0
ASV.3685	0	0	1	0	0	0
ASV.3686	0	0	1	0	0	0
ASV.3687	0	0	1	0	0	0
ASV.3688	0	0	1	0	0	0
ASV.3690	0	0	1	0	0	0
ASV.3691	0	0	1	0	0	0
ASV.3692	0	0	1	0	0	0
ASV.3694	0	0	1	0	0	0
ASV.3695	0	0	1	0	0	0
ASV.3696	0	0	1	0	0	0
ASV.3697	0	0	1	0	0	0
ASV.3698	0	0	1	0	0	0
ASV.3704	0	0	1	0	0	0
ASV.3705	0	0	1	0	0	0
ASV.3710	0	0	1	0	0	0
ASV.3711	0	0	1	0	0	0
ASV.3715	0	0	1	0	0	0
ASV.3717	0	0	1	0	0	0
ASV.3719	0	0	1	0	0	0
ASV.3723	0	0	1	0	0	0
ASV.3725	0	0	1	0	0	0
ASV.3729	0	0	1	0	0	0
ASV.3743	0	0	1	0	0	0
ASV.3744	0	0	1	0	0	0
ASV.3749	0	0	1	0	0	0
ASV.3750	0	0	1	0	0	0
ASV.3751	0	0	1	0	0	0
ASV.3770	0	0	1	0	0	0
ASV.3771	0	0	1	0	0	0
ASV.3772	0	0	1	0	0	0
ASV.3775	0	0	1	0	0	0
ASV.3776	0	0	1	0	0	0
ASV.3779	0	0	1	0	0	0
ASV.3780	0	0	1	0	0	0
ASV.3786	0	0	1	0	0	0
ASV.3787	0	0	1	0	0	0
ASV.3788	0	0	1	0	0	0
ASV.3789	0	0	1	0	0	0
ASV.3790	0	0	1	0	0	0
ASV.3794	0	0	1	0	0	0
ASV.3795	0	0	1	0	0	0
ASV.3797	0	0	1	0	0	0
ASV.3798	0	0	1	0	0	0
ASV.3817	0	0	1	0	0	0
ASV.3821	0	0	1	0	0	0
ASV.3822	0	0	1	0	0	0
ASV.3823	0	0	1	0	0	0
ASV.3825	0	0	1	0	0	0
ASV.3830	0	0	1	0	0	0
ASV.3838	0	0	0	1	0	0
ASV.3840	0	0	0	1	0	0
ASV.3843	0	0	0	1	0	0
ASV.3852	0	0	0	1	0	0
ASV.3853	0	0	0	1	0	0
ASV.3856	0	0	0	1	0	0
ASV.3857	0	0	0	1	0	0
ASV.3858	0	0	0	1	0	0
ASV.3859	0	0	0	1	0	0
ASV.3864	0	0	0	1	0	0
ASV.3867	0	0	0	1	0	0
ASV.3869	0	0	0	1	0	0
ASV.3873	0	0	0	1	0	0
ASV.3874	0	0	0	1	0	0
ASV.3875	0	0	0	1	0	0
ASV.3878	0	0	0	1	0	0
ASV.3879	0	0	0	1	0	0
ASV.3885	0	0	0	1	0	0
ASV.3890	0	0	0	1	0	0
ASV.3893	0	0	0	1	0	0
ASV.3894	0	0	0	1	0	0
ASV.3895	0	0	0	1	0	0
ASV.3896	0	0	0	1	0	0
ASV.3899	0	0	0	1	0	0
ASV.3906	0	0	0	1	0	0
ASV.3913	0	0	0	1	0	0
ASV.3914	0	0	0	1	0	0
ASV.3915	0	0	0	1	0	0
ASV.3916	0	0	0	1	0	0
ASV.3918	0	0	0	1	0	0
ASV.3919	0	0	0	1	0	0
ASV.3920	0	0	0	1	0	0
ASV.3923	0	0	0	1	0	0
ASV.3926	0	0	0	1	0	0
ASV.3927	0	0	0	1	0	0
ASV.3928	0	0	0	1	0	0
ASV.3929	0	0	0	1	0	0
ASV.3937	0	0	0	1	0	0
ASV.3939	0	0	0	1	0	0
ASV.3940	0	0	0	1	0	0
ASV.3941	0	0	0	1	0	0
ASV.3944	0	0	0	1	0	0
ASV.3947	0	0	0	0	1	0
ASV.3953	0	0	0	0	1	0
ASV.3954	0	0	0	0	1	0
ASV.3965	0	0	0	0	1	0
ASV.3966	0	0	0	0	1	0
ASV.3967	0	0	0	0	1	0
ASV.3968	0	0	0	0	1	0
ASV.3969	0	0	0	0	1	0
ASV.3974	0	0	0	0	1	0
ASV.3975	0	0	0	0	1	0
ASV.3988	0	0	0	0	1	0
ASV.3993	0	0	0	0	1	0
ASV.3994	0	0	0	0	1	0
ASV.3995	0	0	0	0	1	0
ASV.3999	0	0	0	0	1	0
ASV.4000	0	0	0	0	1	0
ASV.4002	0	0	0	0	1	0
ASV.4003	0	0	0	0	1	0
ASV.4008	0	0	0	0	1	0
ASV.4010	0	0	0	0	1	0
ASV.4016	0	0	0	0	1	0
ASV.4017	0	0	0	0	1	0
ASV.4022	0	0	0	0	1	0
ASV.4023	0	0	0	0	1	0
ASV.4025	0	0	0	0	1	0
ASV.4026	0	0	0	0	1	0
ASV.4030	0	0	0	0	1	0
ASV.4034	0	0	0	0	1	0
ASV.4035	0	0	0	0	1	0
ASV.4037	0	0	0	0	1	0
ASV.4038	0	0	0	0	1	0
ASV.4041	0	0	0	0	1	0
ASV.4042	0	0	0	0	1	0
ASV.4043	0	0	0	0	1	0
ASV.4048	0	0	0	0	1	0
ASV.4049	0	0	0	0	1	0
ASV.4050	0	0	0	0	1	0
ASV.4052	0	0	0	0	1	0
ASV.4054	0	0	0	0	1	0
ASV.4058	0	0	0	0	1	0
ASV.4059	0	0	0	0	1	0
ASV.4065	0	0	0	0	1	0
ASV.4087	0	0	0	0	1	0
ASV.4088	0	0	0	0	1	0
ASV.4091	0	0	0	0	1	0
ASV.4094	0	0	0	0	1	0
ASV.4096	0	0	0	0	1	0
ASV.4100	0	0	0	0	1	0
ASV.4104	0	0	0	0	1	0
ASV.4109	0	0	0	0	1	0
ASV.4111	0	0	0	0	1	0
ASV.4113	0	0	0	0	1	0
ASV.4116	0	0	0	0	1	0
ASV.4121	0	0	0	0	1	0
ASV.4123	0	0	0	0	1	0
ASV.4124	0	0	0	0	1	0
ASV.4125	0	0	0	0	1	0
ASV.4126	0	0	0	0	1	0
ASV.4127	0	0	0	0	1	0
ASV.4131	0	0	0	0	1	0
ASV.4132	0	0	0	0	1	0
ASV.4134	0	0	0	0	1	0
ASV.4135	0	0	0	0	1	0
ASV.4136	0	0	0	0	1	0
ASV.4141	0	0	0	0	1	0
ASV.4142	0	0	0	0	1	0
ASV.4143	0	0	0	0	1	0
ASV.4144	0	0	0	0	1	0
ASV.4145	0	0	0	0	1	0
ASV.4146	0	0	0	0	1	0
ASV.4147	0	0	0	0	1	0
ASV.4151	0	0	0	0	1	0
ASV.4156	0	0	0	0	1	0
ASV.4158	0	0	0	0	1	0
ASV.4159	0	0	0	0	1	0
ASV.4162	0	0	0	0	1	0
ASV.4163	0	0	0	0	1	0
ASV.4164	0	0	0	0	1	0
ASV.4165	0	0	0	0	1	0
ASV.4169	0	0	0	0	1	0
ASV.4171	0	0	0	0	1	0
ASV.4175	0	0	0	0	1	0
ASV.4176	0	0	0	0	1	0
ASV.4177	0	0	0	0	1	0
ASV.4178	0	0	0	0	1	0
ASV.4183	0	0	0	0	0	1
ASV.4185	0	0	0	0	0	1
ASV.4186	0	0	0	0	0	1
ASV.4189	0	0	0	0	0	1
ASV.4190	0	0	0	0	0	1
ASV.4191	0	0	0	0	0	1
ASV.4193	0	0	0	0	0	1
ASV.4196	0	0	0	0	0	1
ASV.4197	0	0	0	0	0	1
ASV.4200	0	0	0	0	0	1
ASV.4201	0	0	0	0	0	1
ASV.4203	0	0	0	0	0	1
ASV.4206	0	0	0	0	0	1
ASV.4208	0	0	0	0	0	1
ASV.4209	0	0	0	0	0	1
ASV.4210	0	0	0	0	0	1
ASV.4211	0	0	0	0	0	1
ASV.4212	0	0	0	0	0	1
ASV.4213	0	0	0	0	0	1
ASV.4214	0	0	0	0	0	1
ASV.4215	0	0	0	0	0	1
ASV.4216	0	0	0	0	0	1
ASV.4217	0	0	0	0	0	1
ASV.4219	0	0	0	0	0	1
ASV.4222	0	0	0	0	0	1
ASV.4223	0	0	0	0	0	1
ASV.4224	0	0	0	0	0	1
ASV.4225	0	0	0	0	0	1
ASV.4228	0	0	0	0	0	1
ASV.4229	0	0	0	0	0	1
ASV.4230	0	0	0	0	0	1
ASV.4231	0	0	0	0	0	1
ASV.4232	0	0	0	0	0	1
ASV.4233	0	0	0	0	0	1
ASV.4234	0	0	0	0	0	1
ASV.4235	0	0	0	0	0	1
ASV.4236	0	0	0	0	0	1
ASV.4237	0	0	0	0	0	1
ASV.4238	0	0	0	0	0	1
ASV.4239	0	0	0	0	0	1
ASV.4240	0	0	0	0	0	1
ASV.4241	0	0	0	0	0	1
ASV.4242	0	0	0	0	0	1
ASV.4243	0	0	0	0	0	1
ASV.4244	0	0	0	0	0	1
ASV.4245	0	0	0	0	0	1
ASV.4246	0	0	0	0	0	1
ASV.4247	0	0	0	0	0	1
ASV.4248	0	0	0	0	0	1
ASV.4251	0	0	0	0	0	1
ASV.4254	0	0	0	0	0	1
ASV.4256	0	0	0	0	0	1
ASV.4257	0	0	0	0	0	1
ASV.4258	0	0	0	0	0	1
ASV.4259	0	0	0	0	0	1
ASV.4260	0	0	0	0	0	1
ASV.4261	0	0	0	0	0	1
ASV.4262	0	0	0	0	0	1
ASV.4263	0	0	0	0	0	1
ASV.4264	0	0	0	0	0	1
ASV.4265	0	0	0	0	0	1
ASV.4266	0	0	0	0	0	1
ASV.4267	0	0	0	0	0	1
ASV.4268	0	0	0	0	0	1
ASV.4269	0	0	0	0	0	1
ASV.4270	0	0	0	0	0	1
ASV.4271	0	0	0	0	0	1
ASV.4272	0	0	0	0	0	1
ASV.4273	0	0	0	0	0	1
ASV.4274	0	0	0	0	0	1
ASV.4275	0	0	0	0	0	1
ASV.4276	0	0	0	0	0	1
ASV.4277	0	0	0	0	0	1
ASV.4278	0	0	0	0	0	1
ASV.4279	0	0	0	0	0	1
ASV.4280	0	0	0	0	0	1
ASV.4281	0	0	0	0	0	1
ASV.4282	0	0	0	0	0	1
ASV.4283	0	0	0	0	0	1
ASV.4284	0	0	0	0	0	1
ASV.4285	0	0	0	0	0	1
ASV.4286	0	0	0	0	0	1
ASV.4287	0	0	0	0	0	1
ASV.4288	0	0	0	0	0	1
ASV.4289	0	0	0	0	0	1
ASV.4290	0	0	0	0	0	1
ASV.4291	0	0	0	0	0	1
ASV.4292	0	0	0	0	0	1
ASV.4293	0	0	0	0	0	1
ASV.4294	0	0	0	0	0	1
ASV.4295	0	0	0	0	0	1
ASV.4296	0	0	0	0	0	1
ASV.4297	0	0	0	0	0	1
ASV.4298	0	0	0	0	0	1
ASV.4299	0	0	0	0	0	1
ASV.4300	0	0	0	0	0	1
ASV.4301	0	0	0	0	0	1
ASV.4302	0	0	0	0	0	1
ASV.4303	0	0	0	0	0	1
ASV.4304	0	0	0	0	0	1
ASV.4305	0	0	0	0	0	1
ASV.4306	0	0	0	0	0	1
ASV.4307	0	0	0	0	0	1
ASV.4308	0	0	0	0	0	1
ASV.4309	0	0	0	0	0	1
ASV.4310	0	0	0	0	0	1
ASV.4311	0	0	0	0	0	1
ASV.4312	0	0	0	0	0	1
ASV.4313	0	0	0	0	0	1
ASV.4314	0	0	0	0	0	1
ASV.4315	0	0	0	0	0	1
ASV.4316	0	0	0	0	0	1
ASV.4317	0	0	0	0	0	1
ASV.4318	0	0	0	0	0	1
ASV.4319	0	0	0	0	0	1
ASV.4320	0	0	0	0	0	1
ASV.4321	0	0	0	0	0	1
ASV.4322	0	0	0	0	0	1
ASV.4323	0	0	0	0	0	1
ASV.4324	0	0	0	0	0	1
ASV.4327	0	0	0	0	0	1
ASV.4331	0	0	0	0	0	1
ASV.4333	0	0	0	0	0	1
ASV.4334	0	0	0	0	0	1
ASV.4335	0	0	0	0	0	1
ASV.4336	0	0	0	0	0	1
ASV.4337	0	0	0	0	0	1
ASV.4338	0	0	0	0	0	1
ASV.4339	0	0	0	0	0	1
ASV.4340	0	0	0	0	0	1
ASV.4341	0	0	0	0	0	1
ASV.4342	0	0	0	0	0	1
ASV.4343	0	0	0	0	0	1
ASV.4344	0	0	0	0	0	1
ASV.4345	0	0	0	0	0	1
ASV.4346	0	0	0	0	0	1
ASV.4347	0	0	0	0	0	1
ASV.4348	0	0	0	0	0	1
ASV.4350	0	0	0	0	0	1
ASV.4352	0	0	0	0	0	1
ASV.4354	0	0	0	0	0	1
ASV.4356	0	0	0	0	0	1
ASV.4357	0	0	0	0	0	1
