SampleID,BioProject,BioSample,LibrarySource,Run,ZEHR.LAB.ID,Collection_Date,Time,SRA.Study,Cruise,Latitude,Longitude,Collection_Date...11,Month,Year,Station,Depth,Temp_degC,Salinity_psu,geo_loc_name,water_mass,coastal.open.ocean,chl.a,TDN,NH4,NO3,DON,Urea,DPA,DOC,PO4,DOP,Si
71502,PRJNA1062410,SAMN39297960,METAGENOMIC,AK2HI,71502,9/6/17,18:34,AK2HI,KM1713,55.00038506,-147.2142977,2017-09,sept,2017,1,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71503,PRJNA1062410,SAMN39297961,METAGENOMIC,AK2HI,71503,9/8/17,6:32,AK2HI,KM1713,54.99993285,-147.2168063,2017-09,sept,2017,1,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71504,PRJNA1062410,SAMN39297975,METAGENOMIC,AK2HI,71504,9/11/17,5:50,AK2HI,KM1713,49.94245731,-145.0059761,2017-09,sept,2017,7,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71505,PRJNA1062410,SAMN39297981,METAGENOMIC,AK2HI,71505,9/13/17,2:23,AK2HI,KM1713,46.81508121,-154.6480713,2017-09,sept,2017,10,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71506,PRJNA1062410,SAMN39297985,METAGENOMIC,AK2HI,71506,9/16/17,9:04,AK2HI,KM1713,43.37317328,-157.9999059,2017-09,sept,2017,13,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71507,PRJNA1062410,SAMN39297987,METAGENOMIC,AK2HI,71507,9/17/17,1:55,AK2HI,KM1713,42.00974172,-157.98601,2017-09,sept,2017,14,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71508,PRJNA1062410,SAMN39297993,METAGENOMIC,AK2HI,71508,9/19/17,23:45,AK2HI,KM1713,36.66951015,-157.9981521,2017-09,sept,2017,17,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71509,PRJNA1062410,SAMN39297995,METAGENOMIC,AK2HI,71509,9/20/17,13:26,AK2HI,KM1713,33.99973946,-157.9998724,2017-09,sept,2017,18,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71510,PRJNA1062410,SAMN39297997,METAGENOMIC,AK2HI,71510,9/21/17,6:50,AK2HI,KM1713,33.99748778,-157.9733386,2017-09,sept,2017,19,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71511,PRJNA1062410,SAMN39297998,METAGENOMIC,AK2HI,71511,9/21/17,6:50,AK2HI,KM1713,33.99748778,-157.9733386,2017-09,sept,2017,19,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71512,PRJNA1062410,SAMN39298000,METAGENOMIC,AK2HI,71512,9/24/17,3:34,AK2HI,KM1713,26.54386803,-159.5584971,2017-09,sept,2017,21,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71513,PRJNA1062410,SAMN39298001,METAGENOMIC,AK2HI,71513,9/24/17,20:45,AK2HI,KM1713,24.16368864,-160.2564597,2017-09,sept,2017,22,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71514,PRJNA1062410,SAMN39297962,METAGENOMIC,AK2HI,71514,9/7/17,2:22,AK2HI,KM1713,54.99972125,-147.2165644,2017-09,sept,2017,1,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71515,PRJNA1062410,SAMN39297966,METAGENOMIC,AK2HI,71515,9/8/17,20:50,AK2HI,KM1713,52.16945547,-145.9423167,2017-09,sept,2017,2,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71516,PRJNA1062410,SAMN39297967,METAGENOMIC,AK2HI,71516,9/8/17,20:50,AK2HI,KM1713,52.16945547,-145.9423167,2017-09,sept,2017,2,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71517,PRJNA1062410,SAMN39297968,METAGENOMIC,AK2HI,71517,9/9/17,5:45,AK2HI,KM1713,50.42323537,-145.2684849,2017-09,sept,2017,3,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71518,PRJNA1062410,SAMN39297970,METAGENOMIC,AK2HI,71518,9/9/17,20:59,AK2HI,KM1713,49.99270809,-145.0026642,2017-09,sept,2017,4,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71519,PRJNA1062410,SAMN39297971,METAGENOMIC,AK2HI,71519,9/9/17,20:59,AK2HI,KM1713,49.99270809,-145.0026642,2017-09,sept,2017,4,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71520,PRJNA1062410,SAMN39297976,METAGENOMIC,AK2HI,71520,9/11/17,5:50,AK2HI,KM1713,49.94245731,-145.0059761,2017-09,sept,2017,7,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71521,PRJNA1062410,SAMN39297983,METAGENOMIC,AK2HI,71521,9/13/17,13:02,AK2HI,KM1713,46.05495014,-157.7727915,2017-09,sept,2017,11,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71522,PRJNA1062410,SAMN39297984,METAGENOMIC,AK2HI,71522,9/14/17,2:40,AK2HI,KM1713,45.99354259,-158.0221674,2017-09,sept,2017,12,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71523,PRJNA1062410,SAMN39297991,METAGENOMIC,AK2HI,71523,9/19/17,10:16,AK2HI,KM1713,39.39705598,-158.0045588,2017-09,sept,2017,16,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71524,PRJNA1062410,SAMN39297994,METAGENOMIC,AK2HI,71524,9/19/17,23:45,AK2HI,KM1713,36.66951015,-157.9981521,2017-09,sept,2017,17,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71525,PRJNA1062410,SAMN39298002,METAGENOMIC,AK2HI,71525,9/24/17,20:46,AK2HI,KM1713,24.16368864,-160.2564597,2017-09,sept,2017,22,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71526,PRJNA1062410,SAMN39297963,METAGENOMIC,AK2HI,71526,9/6/17,18:35,AK2HI,KM1713,55.00038506,-147.2142977,2017-09,sept,2017,1,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71527,PRJNA1062410,SAMN39297964,METAGENOMIC,AK2HI,71527,9/7/17,2:22,AK2HI,KM1713,54.99972125,-147.2165644,2017-09,sept,2017,1,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71528,PRJNA1062410,SAMN39297969,METAGENOMIC,AK2HI,71528,9/9/17,5:45,AK2HI,KM1713,50.42323537,-145.2684849,2017-09,sept,2017,3,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71529,PRJNA1062410,SAMN39297974,METAGENOMIC,AK2HI,71529,9/10/17,22:19,AK2HI,KM1713,49.94866764,-145.0086523,2017-09,sept,2017,6,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71530,PRJNA1062410,SAMN39297977,METAGENOMIC,AK2HI,71530,9/12/17,3:48,AK2HI,KM1713,49.06638642,-147.8174426,2017-09,sept,2017,8,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71531,PRJNA1062410,SAMN39297979,METAGENOMIC,AK2HI,71531,9/12/17,14:39,AK2HI,KM1713,47.96667872,-151.0987866,2017-09,sept,2017,9,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71532,PRJNA1062410,SAMN39297980,METAGENOMIC,AK2HI,71532,9/12/17,14:39,AK2HI,KM1713,47.96667872,-151.0987866,2017-09,sept,2017,9,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71533,PRJNA1062410,SAMN39297986,METAGENOMIC,AK2HI,71533,9/16/17,9:04,AK2HI,KM1713,43.37317328,-157.9999059,2017-09,sept,2017,13,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71534,PRJNA1062410,SAMN39297989,METAGENOMIC,AK2HI,71534,9/18/17,0:03,AK2HI,KM1713,42.00826576,-157.9818285,2017-09,sept,2017,15,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71535,PRJNA1062410,SAMN39297990,METAGENOMIC,AK2HI,71535,9/18/17,0:04,AK2HI,KM1713,42.00826576,-157.9818285,2017-09,sept,2017,15,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71536,PRJNA1062410,SAMN39297996,METAGENOMIC,AK2HI,71536,9/20/17,13:26,AK2HI,KM1713,33.99973946,-157.9998724,2017-09,sept,2017,18,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71537,PRJNA1062410,SAMN39297965,METAGENOMIC,AK2HI,71537,9/7/17,21:23,AK2HI,KM1713,54.99759883,-147.2167471,2017-09,sept,2017,1,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71538,PRJNA1062410,SAMN39297972,METAGENOMIC,AK2HI,71538,9/10/17,6:42,AK2HI,KM1713,49.98115206,-145.0088065,2017-09,sept,2017,5,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71539,PRJNA1062410,SAMN39297973,METAGENOMIC,AK2HI,71539,9/10/17,6:35,AK2HI,KM1713,49.98171986,-145.008833,2017-09,sept,2017,5,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71540,PRJNA1062410,SAMN39297978,METAGENOMIC,AK2HI,71540,9/12/17,3:48,AK2HI,KM1713,49.06638642,-147.8174426,2017-09,sept,2017,8,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71541,PRJNA1062410,SAMN39297982,METAGENOMIC,AK2HI,71541,9/13/17,2:23,AK2HI,KM1713,46.81508121,-154.6480713,2017-09,sept,2017,10,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71542,PRJNA1062410,SAMN39297988,METAGENOMIC,AK2HI,71542,9/17/17,1:53,AK2HI,KM1713,42.00974172,-157.98601,2017-09,sept,2017,14,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71543,PRJNA1062410,SAMN39297992,METAGENOMIC,AK2HI,71543,9/19/17,10:16,AK2HI,KM1713,39.39705598,-158.0045588,2017-09,sept,2017,16,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71544,PRJNA1062410,SAMN39297999,METAGENOMIC,AK2HI,71544,9/23/17,10:53,AK2HI,KM1713,30.27350358,-158.7996026,2017-09,sept,2017,20,5,NA,NA,NPac,NA,open ocean,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
