"SampleID","SRA.Study","BioProject","BioSample","LibrarySource","userID","NewID","Collection_Date","Time","Station","Cast","Niskin","Bottle","Depth","Latitude","Longitude","Volume..ml.","Size_fraction","Start.filter","End.filter","Category1","Region"
"Turk001-60663","NEMO","PRJNA1062391","SAMN39296932","METAGENOMIC",60663,"Turk001.60663","8/19/14","6:40:00",2,1,"23",3,5,33.118,-120.064,1000,"20","8:00:00","8:10:00","Transect Zehr NEMO","Transect"
"Turk010-60665","NEMO","PRJNA1062391","SAMN39296933","METAGENOMIC",60665,"Turk010.60665","8/19/14","6:40:00",2,1,"20",6,25,33.118,-120.064,1000,"20","8:00:00","8:10:00","Transect Zehr NEMO","Transect"
"Turk019-60667","NEMO","PRJNA1062391","SAMN39296934","METAGENOMIC",60667,"Turk019.60667","8/19/14","6:40:00",2,1,"17",9,48,33.118,-120.064,1500,"20","8:00:00","8:10:00","Transect Zehr NEMO","Transect"
"Turk028-60690","NEMO","PRJNA1062391","SAMN39296935","METAGENOMIC",60690,"Turk028.60690","8/19/14","21:00:00",3,1,"20",6,25,33.68,-122.525,1000,"0.22",NA,NA,"Transect Zehr NEMO","Transect"
"Turk037-60692","NEMO","PRJNA1062391","SAMN39296936","METAGENOMIC",60692,"Turk037.60692","8/19/14","21:00:00",3,1,"17",9,48,33.68,-122.525,1500,"0.22",NA,NA,"Transect Zehr NEMO","Transect"
"Turk045-64121","NEMO","PRJNA1062391","SAMN39296937","METAGENOMIC",64121,"Turk045.64121","8/20/14","21:00:00",5,1,"20/21",22,25,34.3993,-125.7,4000,"Sterivex","22:40:00","23:01:00","Transect MA NEMO","CCS eddies"
"Turk053-64125","NEMO","PRJNA1062391","SAMN39296938","METAGENOMIC",64125,"Turk053.64125","8/20/14","21:00:00",5,1,"13/14",26,75,34.3993,-125.7,4000,"Sterivex","22:40:00","23:20:00","Transect MA NEMO","CCS eddies"
"Turk061-64126","NEMO","PRJNA1062391","SAMN39296939","METAGENOMIC",64126,"Turk061.64126","8/20/14","21:00:00",5,1,"13/14",27,75,34.3993,-125.7,4000,"Sterivex","22:40:00","23:03:00","Transect MA NEMO","CCS eddies"
"Turk002-60836","NEMO","PRJNA1062391","SAMN39296940","METAGENOMIC",60836,"Turk002.60836","8/22/14","6:30:00",20,1,"15 and 16",20,25,34.9088,-127.259,2000,"0.2","7:50:00","8:40:00","Transect Zehr NEMO","CCS eddies"
"Turk011-60838","NEMO","PRJNA1062391","SAMN39296941","METAGENOMIC",60838,"Turk011.60838","8/22/14","6:30:00",20,1,"15 and 16",20,25,34.9088,-127.259,2000,"0.2","7:50:00","8:40:00","Transect Zehr NEMO","CCS eddies"
"Turk020-60875","NEMO","PRJNA1062391","SAMN39296942","METAGENOMIC",60875,"Turk020.60875","8/23/14","6:10:00",37,1,"21",5,25,33.8698,-128.799,2000,"0.2","7:20:00","7:45:00","Transect Zehr NEMO","CCS eddies"
"Turk029-60883","NEMO","PRJNA1062391","SAMN39296943","METAGENOMIC",60883,"Turk029.60883","8/23/14","6:10:00",37,1,"12",13,113,33.8698,-128.799,2000,"0.2","7:20:00","7:45:00","Transect Zehr NEMO","CCS eddies"
"Turk038-60909","NEMO","PRJNA1062391","SAMN39296944","METAGENOMIC",60909,"Turk038.60909","8/24/14","12:08:00",40,1,"21",5,25,32.7932,-130.534,2000,"0.2","13:35:00","14:10:00","Transect Zehr NEMO","Transect"
"Turk046-60917","NEMO","PRJNA1062391","SAMN39296945","METAGENOMIC",60917,"Turk046.60917","8/24/14","12:08:00",40,1,"11",13,100,32.7932,-130.534,2000,"0.2","14:25:00","14:45:00","Transect Zehr NEMO","Transect"
"Turk054-64160","NEMO","PRJNA1062391","SAMN39296946","METAGENOMIC",64160,"Turk054.64160","8/26/14","18:00:00",44,1,NA,21,25,27.8395,-137.17,4000,"Sterivex","19:10:00","19:25:00","Transect MA NEMO","Transect"
"Turk062-64275","NEMO","PRJNA1062391","SAMN39296947","METAGENOMIC",64275,"Turk062.64275","8/26/14","18:00:00",44,1,"8",23,135,27.8395,-137.17,4000,"Sterivex","19:10:00","19:25:00","Transect MA NEMO","Transect"
"Turk003-64283","NEMO","PRJNA1062391","SAMN39296948","METAGENOMIC",64283,"Turk003.64283","8/27/14","6:01:00",46,1,"19",21,25,26.5433,-138.514,4000,"Sterivex","7:00:00","7:17:00","Transect MA NEMO","Transect"
"Turk012-64287","NEMO","PRJNA1062391","SAMN39296949","METAGENOMIC",64287,"Turk012.64287","8/27/14","6:01:00",46,1,"4",25,145,26.5433,-138.514,4000,"Sterivex","7:05:00","7:25:00","Transect MA NEMO","Transect"
"Turk021-64291","NEMO","PRJNA1062391","SAMN39296950","METAGENOMIC",64291,"Turk021.64291","8/27/14","18:00:00",48,1,"17/18",21,25,25.5403,-139.504,4000,"Sterivex","19:00:00","19:20:00","Transect MA NEMO","Transect"
"Turk030-64295","NEMO","PRJNA1062391","SAMN39296951","METAGENOMIC",64295,"Turk030.64295","8/27/14","18:00:00",48,1,"8-Jul",25,125,25.5403,-139.504,4000,"Sterivex","19:00:00","19:20:00","Transect MA NEMO","Transect"
"Turk039-61091","NEMO","PRJNA1062391","SAMN39296952","METAGENOMIC",61091,"Turk039.61091","8/28/14","12:01:00",51,1,"14",6,25,26.4943,-140.25,2000,"0.2","13:00:00","13:30:00","Transect Zehr NEMO","Transect"
"Turk047-61099","NEMO","PRJNA1062391","SAMN39296953","METAGENOMIC",61099,"Turk047.61099","8/28/14","12:01:00",51,1,"8",14,135,26.4943,-140.25,2000,"0.2","13:00:00","13:30:00","Transect Zehr NEMO","Transect"
"Turk004-61107","NEMO","PRJNA1062391","SAMN39296954","METAGENOMIC",61107,"Turk004.61107","8/28/14","18:00:00",52,1,"21",6,25,27.2813,-140.382,2000,"0.2","19:15:00","19:40:00","Transect Zehr NEMO","Transect"
"Turk055-61107B","NEMO","PRJNA1062391","SAMN39296955","METAGENOMIC",61107,"Turk004.61107","8/28/14","18:00:00",52,1,"21",6,25,27.2813,-140.382,2000,"0.2","19:15:00","19:40:00","Transect Zehr NEMO","Transect"
"Turk013-61115","NEMO","PRJNA1062391","SAMN39296956","METAGENOMIC",61115,"Turk013.61115","8/28/14","18:00:00",52,1,"9",14,130,27.2813,-140.382,2000,"0.2","19:20:00","19:45:00","Transect Zehr NEMO","Transect"
"Turk063-61115B","NEMO","PRJNA1062391","SAMN39296957","METAGENOMIC",61115,"Turk013.61115","8/28/14","18:00:00",52,1,"9",14,130,27.2813,-140.382,2000,"0.2","19:20:00","19:45:00","Transect Zehr NEMO","Transect"
"Turk022-61155","NEMO","PRJNA1062391","SAMN39296958","METAGENOMIC",61155,"Turk022.61155","8/29/14","14:30:00",55,1,"21",8,25,28.4988,-140.616,2000,"0.2","15:25:00","15:45:00","Transect Zehr NEMO","Bloom 1"
"Turk031-61159","NEMO","PRJNA1062391","SAMN39296959","METAGENOMIC",61159,"Turk031.61159","8/29/14","14:30:00",55,1,"18",12,50,28.4988,-140.616,2000,"0.2","15:25:00","15:45:00","Transect Zehr NEMO","Bloom 1"
"Turk040-61167","NEMO","PRJNA1062391","SAMN39296960","METAGENOMIC",61167,"Turk040.61167","8/29/14","14:30:00",55,1,"9",21,115,28.4988,-140.616,2000,"0.2","15:25:00","15:45:00","Transect Zehr NEMO","Bloom 1"
"Turk048-61197","NEMO","PRJNA1062391","SAMN39296961","METAGENOMIC",61197,"Turk048.61197","8/30/14","0:45:00",59,1,"22",21,25,29.217,-140.716,1500,"0.2","0:35:00","1:45:00","Transect Zehr NEMO","Bloom 1"
"Turk056-61198","NEMO","PRJNA1062391","SAMN39296962","METAGENOMIC",61198,"Turk056.61198","8/30/14","0:45:00",59,1,"19",22,50,29.217,-140.716,1500,"0.2","0:35:00","1:45:00","Transect Zehr NEMO","Bloom 1"
"Turk064-61199","NEMO","PRJNA1062391","SAMN39296963","METAGENOMIC",61199,"Turk064.61199","8/30/14","0:45:00",59,1,"11",23,115,29.217,-140.716,1500,"0.2","0:35:00","1:45:00","Transect Zehr NEMO","Bloom 1"
"Turk005-61293","NEMO","PRJNA1062391","SAMN39296964","METAGENOMIC",61293,"Turk005.61293","8/30/14","21:30:00",67,1,"18 and 19",20,25,28.817,-141.583,4000,"0.2","22:30:00","23:00:00","Transect MA NEMO","Bloom 1"
"Turk014-61297","NEMO","PRJNA1062391","SAMN39296965","METAGENOMIC",61297,"Turk014.61297","8/30/14","21:30:00",67,1,"9 and 10",24,112,28.817,-141.583,4000,"0.2","22:30:00","23:00:00","Transect MA NEMO","Bloom 1"
"Turk023-61301","NEMO","PRJNA1062391","SAMN39296966","METAGENOMIC",61301,"Turk023.61301","8/30/14","21:30:00",67,1,"13",1,45,28.817,-141.583,2000,"0.2","22:30:00","23:00:00","Transect Zehr NEMO","Bloom 1"
"Turk032-61380","NEMO","PRJNA1062391","SAMN39296967","METAGENOMIC",61380,"Turk032.61380","8/31/14","21:30:00",75,1,"21",6,25,28.8133,-143.218,2000,"0.2","22:40:00","23:15:00","Transect Zehr NEMO","Bloom 1"
"Turk041-61388","NEMO","PRJNA1062391","SAMN39296968","METAGENOMIC",61388,"Turk041.61388","8/31/14","21:30:00",75,1,"9",14,125,28.8133,-143.218,2000,"0.2","22:40:00","23:15:00","Transect Zehr NEMO","Bloom 1"
"Turk049-61424","NEMO","PRJNA1062391","SAMN39296969","METAGENOMIC",61424,"Turk049.61424","9/1/14","18:00:00",79,1,"19",2,25,28.8472,-145.336,2000,"0.2","18:45:00","19:00:00","Transect Zehr NEMO","Bloom 1"
"Turk057-61432","NEMO","PRJNA1062391","SAMN39296970","METAGENOMIC",61432,"Turk057.61432","9/1/14","18:00:00",79,1,"7",10,135,28.8472,-145.336,2000,"0.2","18:45:00","19:00:00","Transect Zehr NEMO","Bloom 1"
"Turk065-61484","NEMO","PRJNA1062391","SAMN39296971","METAGENOMIC",61484,"Turk065.61484","9/2/14","18:00:00",83,1,"19",6,25,29.5112,-147.451,2000,"0.2","19:00:00","19:25:00","Transect Zehr NEMO","Transect"
"Turk006-61492","NEMO","PRJNA1062391","SAMN39296972","METAGENOMIC",61492,"Turk006.61492","9/2/14","18:00:00",83,1,"9",14,130,29.5112,-147.451,2000,"0.2","19:00:00","19:25:00","Transect Zehr NEMO","Transect"
"Turk015-61600","NEMO","PRJNA1062391","SAMN39296973","METAGENOMIC",61600,"Turk015.61600","9/4/14","6:00:00",88,1,"18 and 19",21,25,30.3282,-150.24,4000,"0.2","7:01:00","7:40:00","Transect MA NEMO","Bloom 2"
"Turk024-61604","NEMO","PRJNA1062391","SAMN39296974","METAGENOMIC",61604,"Turk024.61604","9/4/14","6:00:00",88,1,"10 and 11",25,95,30.3282,-150.24,4000,"0.2","7:01:00","7:40:00","Transect MA NEMO","Bloom 2"
"Turk033-61837","NEMO","PRJNA1062391","SAMN39296975","METAGENOMIC",61837,"Turk033.61837","9/7/14","21:28:00",101,1,"20",5,25,29.9138,-150.278,2000,"0.2","10:40:00","11:05:00","Transect Zehr NEMO","Transect"
"Turk042-61845","NEMO","PRJNA1062391","SAMN39296976","METAGENOMIC",61845,"Turk042.61845","9/7/14","21:28:00",101,1,"11",13,100,29.9138,-150.278,2000,"0.2","10:40:00","11:05:00","Transect Zehr NEMO","Transect"
"Turk050-61868","NEMO","PRJNA1062391","SAMN39296977","METAGENOMIC",61868,"Turk050.61868","9/8/14","12:00:00",103,1,"19",6,25,28.5653,-150.376,2000,"0.2","1:00:00","1:30:00","Tery bloom","Tery"
"Turk058-61876","NEMO","PRJNA1062391","SAMN39296978","METAGENOMIC",61876,"Turk058.61876","9/8/14","12:00:00",103,1,"7",14,130,28.5653,-150.376,2000,"0.2","1:00:00","1:30:00","Tery bloom","Tery"
"Turk066-61972","NEMO","PRJNA1062391","SAMN39296979","METAGENOMIC",61972,"Turk066.61972","9/9/14","12:00:00",107,1,"17",6,25,25.3768,-150.989,2000,"0.2","13:05:00","13:34:00","Tery bloom","Tery"
"Turk007-61980","NEMO","PRJNA1062391","SAMN39296980","METAGENOMIC",61980,"Turk007.61980","9/9/14","12:00:00",107,1,"9",14,130,25.3768,-150.989,2000,"0.2","13:05:00","13:34:00","Tery bloom","Tery"
"Turk016-62051","NEMO","PRJNA1062391","SAMN39296981","METAGENOMIC",62051,"Turk016.62051","9/10/14","10:40:00",112,1,"17",6,25,23.7673,-151.516,2000,"0.2","12:00:00","12:35:00","Transect Zehr NEMO","Hawaii eddies"
"Turk025-62059","NEMO","PRJNA1062391","SAMN39296982","METAGENOMIC",62059,"Turk025.62059","9/10/14","10:40:00",112,1,"8",14,125,23.7673,-151.516,2000,"0.2","12:00:00","12:35:00","Transect Zehr NEMO","Hawaii eddies"
"Turk034-64519","NEMO","PRJNA1062391","SAMN39296983","METAGENOMIC",64519,"Turk034.64519","9/11/14","19:30:00",127,1,"20",21,25,24.4827,-152.951,4000,"Sterivex","20:50:00","21:20:00","Diel 2","Diel"
"Turk043-64524","NEMO","PRJNA1062391","SAMN39296984","METAGENOMIC",64524,"Turk043.64524","9/11/14","19:30:00",127,1,"12",26,96,24.4827,-152.951,4000,"Sterivex","20:50:00","21:20:00","Diel 2","Diel"
"Turk051-64631","NEMO","PRJNA1062391","SAMN39296985","METAGENOMIC",64631,"Turk051.64631","9/15/14","15:30:00",128,3,"18",21,25,21.684,-158.633,4000,"Sterivex","16:40:00","17:00:00","Transect MA NEMO","Transect"
"Turk059-64634","NEMO","PRJNA1062391","SAMN39296986","METAGENOMIC",64634,"Turk059.64634","9/15/14","15:30:00",128,3,"10",26,120,21.684,-158.633,4000,"Sterivex","16:40:00","17:00:00","Transect MA NEMO","Transect"
"Turk067-64223","NEMO","PRJNA1062391","SAMN39296987","METAGENOMIC",64223,"Turk067.64223","8/24/14",NA,38,NA,NA,NA,25,33.502,-129.37,4000,NA,NA,NA,"NE7 T0","NE7"
