Station,Longitude,Latitude,Ldepth,Depth,Temperature,Salinity,Nitrogen fixation [nmol N L-1 d-1],Nitrate [nmol L-1],Phosphate [nmol L-1],Nitrate/Phosphate ratio,GammaP [log10(copies/L)],Trichodesmium [log10(copies/L)],RR [log10(copies/L)],HR [log10(copies/L)],UCYN-B [log10(copies/L)],UCYN-A [log10(copies/L)],UCYN-A2 [log10(copies/L)],UCYN-C [log10(copies/L)]
01,190,0,100%,0,28.1,35.4,n.d.,4100,452,9.06,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
01,190,0,25%,22,28.3,35.41,n.d.,4110,455,9.03,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
01,190,0,10%,37,28.2,35.42,n.d.,4380,480,9.13,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
01,190,0,1%,70,27.3,35.41,n.d.,6910,624,11.07,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
01,190,0,0.10%,104,23.8,35.54,n.d.,10200,820,12.4,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
02,190,5,100%,0,28.6,34.23,0.36,<3,138,0.02,3.9,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
02,190,5,25%,16,29.3,34.23,0.44,<3,138,0.02,3.8,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
02,190,5,10%,37,29.3,34.27,0.39,<3,139,0.02,2.9,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
02,190,5,1%,94,29.3,34.57,0.15,31,173,0.18,3.1,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
02,190,5,0.10%,153,17.6,34.73,0.14,13900,1070,13.07,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
03,190,10,100%,0,28.2,34.74,0.95,<3,174,0.02,2.8,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
03,190,10,25%,24,28.4,34.75,0.33,<3,175,0.02,2,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
03,190,10,10%,47,28.4,34.75,0.42,<3,174,0.02,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
03,190,10,1%,103,23.6,34.73,n.d.,821,344,2.39,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
03,190,10,0.10%,140,14,34.46,n.d.,19900,1550,12.9,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
04,190,15,100%,0,27,34.99,3.05,<3,138,0.02,4.9,2.6,2.1,2.2,4.9,4.6,2.8,n.d.
04,190,15,25%,19,27.5,34.99,4.02,<3,140,0.02,4.8,2.4,2.6,2.2,5.1,4.7,2.9,n.d.
04,190,15,10%,48,27.5,35,2.12,<3,139,0.02,4.9,3.2,2,2.5,4.8,4.7,3.1,n.d.
04,190,15,1%,116,25.4,35.16,n.d.,15,128,0.12,3.6,n.d.,n.d.,n.d.,2.9,3.9,1.7,n.d.
04,190,15,0.10%,170,20.2,35.03,n.d.,3640,384,9.46,n.d.,n.d.,n.d.,n.d.,2.8,n.d.,n.d.,n.d.
05,190,20,100%,0,27.3,35.18,1.41,<3,115,0.03,4.7,2.3,2.1,2.4,5,3.9,,1.8
05,190,20,25%,20,27.5,35.18,2.09,<3,111,0.03,4.6,2.9,2.4,2.5,4.8,3.9,n.d.,n.d.
05,190,20,10%,47,26.3,35.33,1.8,<3,63,0.05,4.3,4.2,,2.1,5.1,5.2,3,n.d.
05,190,20,1%,100,23.1,35.45,n.d.,<3,50,0.06,3.3,n.d.,n.d.,n.d.,3.2,4.4,2.2,n.d.
05,190,20,0.10%,144,21.2,35.26,n.d.,1530,186,8.19,n.d.,n.d.,n.d.,n.d.,2.8,n.d.,n.d.,n.d.
06,190,24,100%,0,26.6,35.57,0.96,<3,38,0.08,4.6,3.8,2.4,n.d.,3.8,4.3,2.6,n.d.
06,190,24,25%,25,26.3,35.56,1.54,<3,28,0.11,4.8,3.6,2.6,2,4.1,5.4,3.4,n.d.
06,190,24,10%,54,21.8,35.33,0.82,<3,29,0.1,3.6,n.d.,n.d.,2.4,3.1,5.9,3.9,1.9
06,190,24,1%,113,19.1,35.08,0.33,359,86,4.17,n.d.,n.d.,n.d.,n.d.,2.5,n.d.,n.d.,n.d.
06,190,24,0.10%,157,17.7,34.89,0.46,2730,235,11.66,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
07,190,30,100%,0,26.6,35.19,1.91,<3,21,0.14,3.9,2.1,2.3,2.1,n.d.,4,n.d.,n.d.
07,190,30,25%,27,25.4,35.26,0.68,<3,16,0.19,5.1,2.8,2.3,2.2,n.d.,4.6,3.1,n.d.
07,190,30,10%,50,20,35,0.88,<3,28,0.11,3.7,n.d.,n.d.,n.d.,n.d.,4.5,2.3,n.d.
07,190,30,1%,93,17,34.76,0.53,56,75,0.75,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
07,190,30,0.10%,140,15.7,34.63,0.34,4360,297,14.67,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
08,190,35,100%,0,24.2,34.6,0.78,<3,24,0.13,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
08,190,35,25%,22,22.7,34.58,0.67,<3,27,0.11,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
08,190,35,10%,40,17.1,34.58,0.74,<3,41,0.07,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
08,190,35,1%,70,15.6,34.54,n.d.,1770,180,9.83,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
08,190,35,0.10%,99,14.8,34.53,n.d.,5250,375,13.98,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
09,190,40,100%,0,17.6,33.72,0.94,305,155,1.96,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
09,190,40,25%,15,16.5,33.76,n.d.,291,146,2,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
09,190,40,10%,27,13.1,34.23,n.d.,3650,367,9.93,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
09,190,40,1%,63,11.9,34.26,n.d.,7210,558,12.92,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
09,190,40,0.10%,119,11.1,34.22,n.d.,10000,702,14.28,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
10,190,45,100%,0,12.9,33.01,n.d.,9950,939,10.6,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
10,190,45,25%,15,11.8,33.01,n.d.,9930,941,10.55,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
10,190,45,10%,29,10.7,33.1,n.d.,10200,949,10.73,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
10,190,45,1%,64,7.2,33.36,n.d.,12200,1060,11.53,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
10,190,45,0.10%,107,7.1,33.58,n.d.,15700,1190,13.21,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
11,190,50,100%,0,12.3,32.54,n.d.,7570,890,8.51,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
11,190,50,25%,9,11.4,32.54,n.d.,7520,899,8.36,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
11,190,50,10%,17,11.3,32.54,n.d.,7930,925,8.58,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
11,190,50,1%,63,4.7,32.77,n.d.,29300,1590,12.79,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
11,190,50,0.10%,104,4.8,33.23,n.d.,32400,2260,14.33,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
12,190,55,100%,0,11.6,32.6,n.d.,435,467,0.93,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
12,190,55,25%,5,11.6,32.6,n.d.,818,458,1.79,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
12,190,55,10%,11,11.4,32.58,n.d.,1790,535,3.36,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
12,190,55,1%,31,5.8,32.95,n.d.,22200,1850,12.03,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
12,190,55,0.10%,60,4.6,33.06,n.d.,27600,2040,13.5,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
13,189.3333333,60,100%,0,10,30.44,2.84,<3,273,0.01,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
13,189.3333333,60,25%,8,9.7,30.45,n.d.,<3,279,0.01,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
13,189.3333333,60,10%,14,9.4,30.43,n.d.,101,354,0.28,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
13,189.3333333,60,1%,29,-0.3,31.09,n.d.,2480,1020,2.43,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
13,189.3333333,60,0.10%,46,-0.3,31.11,n.d.,2600,1010,2.56,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
14,192,64.25,100%,0,10.3,31.16,2.27,5,147,0.03,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,5.1,n.d.
14,192,64.25,25%,9,8.1,31.16,n.d.,273,360,0.76,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,3.8,n.d.
14,192,64.25,10%,13,6.7,31.35,n.d.,494,535,0.92,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,3,n.d.
14,192,64.25,1%,20,4,31.7,n.d.,383,791,0.48,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,2.8,n.d.
14,192,64.25,0.10%,30,2.4,31.91,n.d.,365,826,0.44,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,2.3,n.d.
15,192,68,100%,0,5.6,32.34,n.d.,211,577,0.37,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
15,192,68,10%,18,2.7,32.5,n.d.,6340,1370,4.64,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
15,192,68,1%,27,2.6,32.54,n.d.,6810,1500,4.53,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
15,192,68,0.10%,35,2.6,32.55,n.d.,6780,1500,4.52,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.