Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collection_date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,depth,env_biome,env_feature,env_material,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,project_name,ReleaseDate,Sample_Name,Sample_Name_2,SRA Study
DRR090493,AMPLICON,600,35756843,PRJDB5679,SAMD00078351,MIMS.me.water,20366546,JAMSTEC,2015-09-07,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",35m,open ocean,missing,water,DRX084198,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,68 N 168.45 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078351,MR15-03_St006_35m,DRP004241
DRR090494,AMPLICON,600,36564822,PRJDB5679,SAMD00078352,MIMS.me.water,21163537,JAMSTEC,2015-09-08,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",0m,open ocean,missing,water,DRX084199,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,71.21 N 157.40 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078352,MR15-03_St013_0m,DRP004241
DRR090495,AMPLICON,600,40617706,PRJDB5679,SAMD00078353,MIMS.me.water,23196972,JAMSTEC,2015-09-08,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",8m,open ocean,missing,water,DRX084200,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,71.21 N 157.40 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078353,MR15-03_St013_8m,DRP004241
DRR090496,AMPLICON,600,39244221,PRJDB5679,SAMD00078354,MIMS.me.water,22556800,JAMSTEC,2015-09-08,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",18m,open ocean,missing,water,DRX084201,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,71.21 N 157.40 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078354,MR15-03_St013_18m,DRP004241
DRR090497,AMPLICON,600,34959908,PRJDB5679,SAMD00078355,MIMS.me.water,19983962,JAMSTEC,2015-09-08,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",28m,open ocean,missing,water,DRX084202,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,71.21 N 157.40 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078355,MR15-03_St013_28m,DRP004241
DRR090498,AMPLICON,600,41898670,PRJDB5679,SAMD00078356,MIMS.me.water,24019474,JAMSTEC,2015-09-14,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",0m,open ocean,missing,water,DRX084203,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,72.23 N 155.23 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078356,MR15-03_St039_0m,DRP004241
DRR090499,AMPLICON,601,47200551,PRJDB5679,SAMD00078357,MIMS.me.water,26335899,JAMSTEC,2015-09-18,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",0m,open ocean,missing,water,DRX084204,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,72.28 N 155.23 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078357,MR15-03_St054_0m,DRP004241
DRR090500,AMPLICON,601,42345433,PRJDB5679,SAMD00078358,MIMS.me.water,24678133,JAMSTEC,2015-09-20,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",0m,open ocean,missing,water,DRX084205,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,72.17 N 155.59 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078358,MR15-03_St056_0m,DRP004241
DRR090501,AMPLICON,601,36110194,PRJDB5679,SAMD00078359,MIMS.me.water,21475320,JAMSTEC,2015-09-20,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",12m,open ocean,missing,water,DRX084206,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,72.17 N 155.59 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078359,MR15-03_St056_12m,DRP004241
DRR090502,AMPLICON,600,26890956,PRJDB5679,SAMD00078360,MIMS.me.water,15362441,JAMSTEC,2015-09-20,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",28m,open ocean,missing,water,DRX084207,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,72.17 N 155.59 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078360,MR15-03_St056_28m,DRP004241
DRR090503,AMPLICON,600,35265895,PRJDB5679,SAMD00078361,MIMS.me.water,20710933,JAMSTEC,2015-09-20,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",45m,open ocean,missing,water,DRX084208,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,72.17 N 155.59 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078361,MR15-03_St056_45m,DRP004241
DRR090504,AMPLICON,600,44628772,PRJDB5679,SAMD00078362,MIMS.me.water,26286253,JAMSTEC,2015-09-22,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",0m,open ocean,missing,water,DRX084209,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,71.50 N 153.50 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078362,MR15-03_St062_0m,DRP004241
DRR090505,AMPLICON,600,45325793,PRJDB5679,SAMD00078363,MIMS.me.water,26016639,JAMSTEC,2015-09-22,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",20m,open ocean,missing,water,DRX084210,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,71.50 N 153.50 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078363,MR15-03_St062_20m,DRP004241
DRR090506,AMPLICON,600,14006644,PRJDB5679,SAMD00078364,MIMS.me.water,8176276,JAMSTEC,2015-09-22,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",40m,open ocean,missing,water,DRX084211,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,71.50 N 153.50 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078364,MR15-03_St062_40m,DRP004241
DRR090507,AMPLICON,600,71653626,PRJDB5679,SAMD00078365,MIMS.me.water,41095470,JAMSTEC,2015-09-22,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",63m,open ocean,missing,water,DRX084212,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,71.50 N 153.50 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078365,MR15-03_St062_63m,DRP004241
DRR090508,AMPLICON,600,38291692,PRJDB5679,SAMD00078366,MIMS.me.water,22713133,JAMSTEC,2015-09-27,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",0m,open ocean,missing,water,DRX084213,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,73.28 N 160.8 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078366,MR15-03_St094_0m,DRP004241
DRR090509,AMPLICON,600,43000623,PRJDB5679,SAMD00078367,MIMS.me.water,25024790,JAMSTEC,2015-10-03,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",0m,open ocean,missing,water,DRX084214,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,67 N 168.45 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078367,MR15-03_St108_0m,DRP004241
DRR090510,AMPLICON,600,39265043,PRJDB5679,SAMD00078368,MIMS.me.water,22508900,JAMSTEC,2015-10-03,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",15m,open ocean,missing,water,DRX084215,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,67 N 168.45 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078368,MR15-03_St108_15m,DRP004241
DRR090511,AMPLICON,600,43332778,PRJDB5679,SAMD00078369,MIMS.me.water,24952881,JAMSTEC,2015-10-03,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",26m,open ocean,missing,water,DRX084216,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,67 N 168.45 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078369,MR15-03_St108_26m,DRP004241
DRR090512,AMPLICON,600,46166478,PRJDB5679,SAMD00078370,MIMS.me.water,26601327,JAMSTEC,2015-10-03,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",35m,open ocean,missing,water,DRX084217,uncalculated,uncalculated,Arctic Ocean,Illumina MiSeq,67 N 168.45 W,,PAIRED,PCR,GENOMIC,marine metagenome,ILLUMINA,nifH gene diversity in the Arctic Ocean,2018-05-27T00:00:00Z,SAMD00078370,MR15-03_St108_35m,DRP004241
