Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR6834175,2018-10-01 00:08:20,2018-03-14 17:34:19,79755,39876812,79755,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834175/SRR6834175,SRX3790106,I105-0m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042650,SAMN08712623,simple,1561972,seawater metagenome,I105-0m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,8DB019894465C61DE5272E287B809089,119094B689951EE2D7F0114626BEC41D
SRR6834177,2018-10-01 00:08:20,2018-03-14 17:34:30,79769,39879844,79769,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834177/SRR6834177,SRX3790104,I105-200m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042648,SAMN08712625,simple,1561972,seawater metagenome,I105-200m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,11EA4F1EAED3C7D23E87750FBD621221,9AF983B0D3A3F935CA334C7EC7D178A4
SRR6834174,2018-10-01 00:08:21,2018-03-14 17:34:08,80100,40040064,80100,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834174/SRR6834174,SRX3790107,I105-75m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042651,SAMN08712624,simple,1561972,seawater metagenome,I105-75m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,388749C0C27FD0920C5794F53291FDC0,66CD021DF8F3361A02965EEDEA0E922C
SRR6834176,2018-10-01 00:08:20,2018-03-14 17:34:22,79798,39898554,79798,499,23,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834176/SRR6834176,SRX3790105,I203-0m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042649,SAMN08712626,simple,1561972,seawater metagenome,I203-0m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,FBF392F6BA9E0CF625D37DE8BADC1EE7,8B4A90F84D80364F7F44048884F79195
SRR6834178,2018-10-01 00:08:20,2018-03-14 17:34:32,79944,39971104,79944,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834178/SRR6834178,SRX3790103,I203-200m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042647,SAMN08712628,simple,1561972,seawater metagenome,I203-200m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,CCAFAB17626ECC85AD436EDD1227A526,3E380AF18E127B6D03DF8E6BDAA1044A
SRR6834179,2018-10-01 00:08:20,2018-03-14 17:34:29,80760,40378898,80760,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834179/SRR6834179,SRX3790102,I203-75m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042646,SAMN08712627,simple,1561972,seawater metagenome,I203-75m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,97494D3BD429B31CB918D5D805C60322,25E40949004AD510338B48D1B7CBCEC9
SRR6834181,2018-10-01 00:08:20,2018-03-14 17:34:28,80229,40113804,80229,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834181/SRR6834181,SRX3790100,I210-0m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042644,SAMN08712629,simple,1561972,seawater metagenome,I210-0m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,5874C07CC870CBA23785DBF300A3A66B,7A9A601FA0DD9F9BA6C9A0AC551315BC
SRR6834173,2018-10-01 00:08:21,2018-03-14 17:34:09,79782,39887028,79782,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834173/SRR6834173,SRX3790108,I210-200m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042652,SAMN08712631,simple,1561972,seawater metagenome,I210-200m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,ACA314A6374DA67C17FD873B264CC362,7899B08B758EEBB737950F044F64DE4B
SRR6834180,2018-10-01 00:08:20,2018-03-14 17:34:28,80233,40116210,80233,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834180/SRR6834180,SRX3790101,I210-75m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042645,SAMN08712630,simple,1561972,seawater metagenome,I210-75m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,A1BCE4ABBD59417254B28C74851D9A0F,471DFEF4E25838C5D547FAE827D11448
SRR6834172,2018-10-01 00:08:21,2018-03-14 17:34:03,80118,40058184,80118,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834172/SRR6834172,SRX3790109,I405-0m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042653,SAMN08712632,simple,1561972,seawater metagenome,I405-0m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,32F5C022FE87874B8E35BAAF45854F83,8718EAC6D62B75D48D0166406BAB6CC2
SRR6834184,2018-10-01 00:08:20,2018-03-14 17:34:43,79727,39846360,79727,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834184/SRR6834184,SRX3790097,I405-200m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042641,SAMN08712634,simple,1561972,seawater metagenome,I405-200m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,B513E9F060E2FF2F0DE269A9F1A5AA0B,DC894705B1B0DED832C75A3A4D8E3D63
SRR6834185,2018-10-01 00:08:20,2018-03-14 17:34:43,80361,40178252,80361,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834185/SRR6834185,SRX3790096,I405-75m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042640,SAMN08712633,simple,1561972,seawater metagenome,I405-75m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,9D27368628CB12B122A3A6BF82574A17,38D256747F0F889C23E21CE43E7F44E0
SRR6834183,2018-10-01 00:08:20,2018-03-14 17:34:34,79798,39898034,79798,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834183/SRR6834183,SRX3790098,I413-0m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042642,SAMN08712635,simple,1561972,seawater metagenome,I413-0m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,E162A1F77AE4F75F2C54F4EAC2FE934B,B949DE5FE96A7B4A8AAA3B9430EE78FA
SRR6834189,2018-10-01 00:08:20,2018-03-14 17:35:02,80247,40122212,80247,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834189/SRR6834189,SRX3790092,I413-200m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042636,SAMN08712637,simple,1561972,seawater metagenome,I413-200m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,00554F38455E45B3D30FF6944341B31C,D054F358E7BEE88FFFC909074B847E0F
SRR6834182,2018-10-01 00:08:20,2018-03-14 17:34:33,79469,39734048,79469,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834182/SRR6834182,SRX3790099,I413-75m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042643,SAMN08712636,simple,1561972,seawater metagenome,I413-75m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,CDC7F9B6FD31E421DA7310EC9B4EFF93,8EF05AE18CCB6851CD380D5FF6C63817
SRR6834188,2018-10-01 00:08:20,2018-03-14 17:35:03,80073,40028346,80073,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834188/SRR6834188,SRX3790093,I504-0m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042637,SAMN08712638,simple,1561972,seawater metagenome,I504-0m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,0E3D81612610B6B9C20203DFC750286C,3A5536982EC57062BF199C19B00519BE
SRR6834186,2018-10-01 00:08:20,2018-03-14 17:34:43,80148,40072584,80148,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834186/SRR6834186,SRX3790095,I504-200m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042639,SAMN08712640,simple,1561972,seawater metagenome,I504-200m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,EE881C5DDAD1C2857002F469B4D2A44B,9480E934616A42AB656C0A3C89D72EB9
SRR6834187,2018-10-01 00:08:20,2018-03-14 17:34:59,79926,39956854,79926,499,24,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR6834187/SRR6834187,SRX3790094,I504-75m,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP135690,PRJNA438304,,438304,SRS3042638,SAMN08712639,simple,1561972,seawater metagenome,I504-75m,,,,,,,no,,,,,TIANJIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,SRA666529,,public,28EEBADE54C2D5AA621D58E813359F3A,05B2A8F066CCE1D4379F1EFEBB4719FC
